,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2
71,3.213,6.759333846692835,6.761365925184946,6.547194621253309,6.543193544396192,6.547194621253309,6.543193544396192
72,3.2159999999999997,6.72053883298758,6.721611403196783,6.650992156843096,6.652690662481729,6.650992156843096,6.652690662481729
73,3.219,6.621721662368954,6.6283154661670824,6.402072142461573,6.3979601936098005,6.402072142461573,6.3979601936098005
74,3.222,6.584345278514071,6.588381334083644,6.589753921567063,6.589666143135809,6.589753921567063,6.589666143135809
75,3.2249999999999996,6.638474719879394,6.643837903600307,6.447553446438524,6.444161432110438,6.447553446438524,6.444161432110438
76,3.2279999999999998,6.745583425666566,6.746640076938933,6.428705441700606,6.426991948275991,6.428705441700606,6.426991948275991
77,3.231,6.81709297795632,6.821149024413882,6.5767696827239925,6.580525251229794,6.5767696827239925,6.580525251229794
78,3.234,6.511800695683711,6.508708546506508,6.644406845289621,6.644251293962503,6.644406845289621,6.644251293962503
79,3.237,6.600973969024171,6.597838689975696,6.653512343246596,6.651592079270974,6.653512343246596,6.651592079270974
80,3.2399999999999998,6.425843372366919,6.4288964866146046,6.262031216525685,6.255162873804224,6.262031216525685,6.255162873804224
81,3.243,6.632170795391463,6.637114824947756,6.752670029016863,6.754780507493843,6.752670029016863,6.754780507493843
82,3.246,6.653709598184956,6.6465932499875136,6.6716145646612475,6.671496182871363,6.6716145646612475,6.671496182871363
83,3.2489999999999997,6.577515066406452,6.5766436357804485,6.9144949363414465,6.917717988107061,6.9144949363414465,6.917717988107061
84,3.252,6.569887196766878,6.57629609652629,6.814016293645938,6.819303567610271,6.814016293645938,6.819303567610271
85,3.255,6.727532764186233,6.724776055750852,6.75121314832994,6.756908977985871,6.75121314832994,6.756908977985871
86,3.258,6.448896783218786,6.447451600764581,6.327782208952909,6.324869649622373,6.327782208952909,6.324869649622373
87,3.2609999999999997,6.830173802419271,6.829288952805247,6.526511830197275,6.518043367437517,6.526511830197275,6.518043367437517
88,3.264,6.66800288641009,6.674402419392975,6.603672084644048,6.604057195396645,6.603672084644048,6.604057195396645
89,3.267,6.627129745540462,6.626356704487196,6.824242331539126,6.827069940583859,6.824242331539126,6.827069940583859
90,3.27,6.767388563262302,6.767773669036351,6.704149006680323,6.7050394927762484,6.704149006680323,6.7050394927762484
91,3.2729999999999997,6.61234432000864,6.613737029414981,6.481970220080649,6.473559860730243,6.481970220080649,6.473559860730243
92,3.276,6.753649920622418,6.747846340757072,6.631201110692808,6.634580316259217,6.631201110692808,6.634580316259217
93,3.279,6.42256390934506,6.419962743601545,6.37282112478345,6.37544289479684,6.37282112478345,6.37544289479684
94,3.282,6.4880020012021005,6.486886317231587,6.69504712222097,6.701422599012097,6.69504712222097,6.701422599012097
95,3.2849999999999997,6.496866228352173,6.499365277709375,6.522709999656406,6.528265895210321,6.522709999656406,6.528265895210321
96,3.288,6.66654892756678,6.667314156092382,6.580303058851134,6.575422136694317,6.580303058851134,6.575422136694317
97,3.291,6.769242277947622,6.772835751967852,6.552127764295572,6.549430401985538,6.552127764295572,6.549430401985538
98,3.2939999999999996,6.61612605265979,6.614148627975736,6.721057554902623,6.724732856573153,6.721057554902623,6.724732856573153
99,3.2969999999999997,6.417328609439548,6.4206172370629,6.557687109866524,6.553430238962357,6.557687109866524,6.553430238962357
100,3.3,6.587760707100514,6.591966052629135,6.369637084580638,6.36874659431243,6.369637084580638,6.36874659431243
