,Duration,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9
55,5545.0,2.187199344099765,2.1874248527397087,2.164874914345329,2.164377046344533,2.164971433169281,2.163273247018726,2.1762515523180315,2.1774084557280546,2.1640590917950457,2.1650963700444446,2.270234013846346,2.2720515138559385,2.2287600857400456,2.2276556553076823,2.1829427831195742,2.1841609044094183,2.2660049369718007,2.2658200323997555,2.240730792971448,2.2446187875086205
56,5644.0,2.1792609727060164,2.1793131337292007,2.1935960392683493,2.1957655447560493,2.1832254626249012,2.1849676888330913,2.158206799452104,2.157313510167127,2.161596927220933,2.161530399051617,2.2532690136472984,2.2536672461547416,2.2955977963098477,2.2946754595677206,2.2565960428978347,2.255689634912125,2.0928080535011437,2.091331003008446,2.2244723042733088,2.2274888741489005
57,5743.0,2.1565226612606,2.15479199144684,2.167293369133939,2.1692735972278983,2.1622953077781877,2.1611983734172955,2.0564880453485874,2.0560660754667195,2.113158489574041,2.1133096618562752,2.2481363435000437,2.248986217476603,2.3224024153094187,2.320332857660212,2.206854508232359,2.2061195742697017,2.2217043601121182,2.220773277768586,2.294320342164893,2.295703691129113
58,5842.0,2.130938987398149,2.128339703369553,2.021832170583203,2.023556593377843,2.181617219350396,2.181731223078891,2.123226723339809,2.126510654465436,2.2787539903020226,2.2788533136711266,2.2468810589165904,2.246876060593472,2.179294364944159,2.1792546981218925,2.2516011247465313,2.2513668712815234,2.1925640749271302,2.1931928131911587,2.270949260307937,2.270764668154725
59,5941.0,2.1294747450123515,2.1296484055542377,2.131225407100875,2.1281829138391584,2.0440010394124086,2.047385230778747,2.1567790996126375,2.1518444579798373,2.185597977403417,2.1847949543421246,2.207690973094199,2.209016227224889,2.2206067913208716,2.21813775199268,2.2086332815128706,2.2119496959044493,2.1809831682897407,2.179552655887865,2.2169605455032007,2.217640819128368
60,6040.0,2.187674402516452,2.1902505736880085,2.220716423201964,2.2217321494998794,2.217691731394967,2.216914007651573,2.16688419545584,2.171725447895955,2.186861708074552,2.1880420378808703,2.2204649931923504,2.222470208679251,2.3457063453281135,2.3428481310811304,2.181005039814852,2.1812405435854387,2.2470419273062654,2.245046394452636,2.2997088106154298,2.30078669171254
61,6139.0,2.1975090219206166,2.202037935409974,2.2059962074881994,2.2043367508262417,2.1287935349250917,2.1281932197456093,2.1557839818746087,2.1554897587135304,2.1517982270740257,2.153679131593872,2.2000386791846887,2.199278134431754,2.3369486677631617,2.3332852440776652,2.127018515834051,2.125622673265315,2.3016549924060388,2.300685492334612,2.2447890088805718,2.243343503675451
62,6238.0,2.2266371143239256,2.2260574132082276,2.1262298726463085,2.128086102590909,2.167806844269694,2.1678946116011932,2.183362875241659,2.179717568317103,2.1675107462034897,2.1687585399113205,2.2606302164359993,2.2639975425639642,2.2313671833616806,2.2316592200344183,2.2096786823906394,2.2085302120529806,2.147053206329677,2.1490534236279473,2.1171154979225593,2.113657906860757
63,6337.0,2.2053415494656594,2.2031411225057536,2.158056248018674,2.158597218732516,2.06344881008366,2.064251833149656,2.197648340686877,2.197210440628042,2.1428453553563784,2.140939776337469,2.0652391577015927,2.064418019125569,2.256675996839183,2.2559779191419596,2.2766647604580994,2.2757021321607565,2.1373634912890256,2.1359008083854247,2.1560347956234174,2.1518279033377237
64,6436.0,2.1638313922173293,2.168067956056676,2.052174967261686,2.0514490913442387,2.213884634858232,2.212694935693434,2.19990872358663,2.198554109955238,2.4744487172094205,2.474649238293368,2.2188626894154235,2.2203366166821867,2.32095003725459,2.3209044359658964,2.2031889141802647,2.203679598393703,2.215628437561296,2.216013239372782,2.255646847900767,2.257904745480896
65,6535.0,2.104864639604656,2.1059106630653304,2.1507756316441418,2.1497823940893297,2.2108408963145796,2.205454925239005,2.1179519410435694,2.113592627320722,2.220062698295368,2.221960156567823,2.1781202738153014,2.178349843233845,2.257381285049908,2.257172642766508,2.1682919120926982,2.1688653666698627,2.2284009014320656,2.2273592514863156,2.2289009523443846,2.2315939389131034
66,6634.0,2.2164526841892394,2.2165114038842897,2.2516070636969214,2.2491202216388357,2.2138893182338286,2.211270044163916,2.1313937595478163,2.1304926614842703,2.2577139081656368,2.257228533440738,2.1718791413806553,2.170596677841111,2.131645528846126,2.13193131768704,2.258912355590273,2.2580905915269613,2.1073442935346507,2.107131590787676,2.1275532338247807,2.1258675414443093
67,6733.0,2.1307740718596424,2.126738028649768,2.197819801921671,2.1961337969602246,2.2290449406456236,2.2272240054181136,2.0900891383082554,2.090079768139298,2.184180273605503,2.1838160866730645,2.2422821710067082,2.2393867892522077,2.1780137656310066,2.1776870586113035,2.2642561609726446,2.2657038522338913,2.217060191250019,2.216047588927456,2.227840613810034,2.2275688790936248
68,6832.0,2.218352952378309,2.2167668951760753,2.1706322596877072,2.1683193906574827,2.2357739685142604,2.237348780779929,2.1116601858811603,2.1113203613059177,2.1567900383826775,2.155544119238058,2.2053846515092643,2.2037145759695496,2.2028634627284527,2.2022191076219415,2.263064888171585,2.263458122969737,2.263911328422618,2.2643417316599934,2.1804084688551675,2.18117151272492
69,6931.0,2.1849020879694963,2.183378187073858,2.231371875422994,2.2305235630825155,2.1519646998003363,2.14773688065102,2.2410546899221635,2.2380059495161797,2.1765464248284805,2.1764577195979498,2.182053255798115,2.1831645575502305,2.2721467820183796,2.2736294550912164,2.022157648951543,2.019142955095197,2.3341360542789378,2.3338786865219663,2.2765673030901485,2.2766716243544733
70,7030.0,2.1039850837192935,2.105467756279803,2.1600314849353026,2.159127263712687,2.2288815881778063,2.2307350076317545,2.1392675031674306,2.1380768677099695,2.1475794670129673,2.1474311059551328,2.2501590533269504,2.251240370881431,2.2914605607247998,2.288677933421276,2.2661058195840282,2.269410365048857,2.265785989094284,2.2640787445335975,2.1495606383418187,2.1471428228766705
71,7129.0,2.1711641794954284,2.1725378459377884,2.1075435612889195,2.1078355984652535,2.183349132953002,2.1838613688980315,2.2051238360915866,2.2059146781724457,2.254339708442967,2.2525400119916243,2.2300250586626853,2.23343985969108,2.2742972256008205,2.2724800382814117,2.123630263959736,2.1245110594794125,2.182070423657027,2.182902181797563,2.244933927175054,2.2418105382256175
72,7228.0,2.1665556136781596,2.1686282947619855,2.170361776137073,2.171046735516351,2.0642284313773303,2.060486299650028,2.1725056718675595,2.1750777824457357,2.20507855664242,2.203724567202926,2.224867728711384,2.2227513203717923,2.19546883570665,2.1956818509005056,2.14908212826838,2.1480785837943506,2.2677899548357026,2.2677037493292937,2.2141354405396982,2.2146126944474345
73,7327.0,2.181752152573133,2.1808679218225255,2.0320131775417605,2.029648460207807,2.2289412458731968,2.2282594101804243,2.1709080529160354,2.1728126952254,2.3021419301389434,2.3042161732046686,2.2089699821856272,2.2095815421094396,2.308281584267893,2.3094972070990236,2.109173344707453,2.108583336634207,2.1693657335614147,2.167512939783458,2.2262292020261905,2.228405892145117
74,7426.0,2.139226275611605,2.14058213849823,2.1552108498120366,2.150889328986147,2.235969502028306,2.234398125214917,2.0918563582971705,2.087641658439732,2.2182680046515033,2.2200270971653264,2.1289309945194868,2.12964999837473,2.2544833831508617,2.2527133585839323,2.2963211858077495,2.2925512552455403,2.21847914603191,2.2160463380407225,2.2891761091160427,2.290212137364493
75,7525.0,2.186714599142078,2.1850807548806324,2.207891477121616,2.2095521826193436,2.256553881460256,2.254480575157775,2.0526977930400023,2.052414189745004,2.147649749973428,2.1462970106528436,2.146303566295164,2.1453300067229994,2.232599064476071,2.235089654645598,2.2447824487446977,2.241390136240813,2.258195533271728,2.2589023565601556,2.176786898292243,2.1740892272507666
