,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1
0,3.6,1.7721710388104766,1.7717740562809028,0.975519923208888,0.977610404644815
1,3.6006,1.7502023833355367,1.750518782485091,0.9802318613754325,0.9798358162235427
2,3.6012,1.7184693956636847,1.7206273436559827,0.9818226012820762,0.9804086449788904
3,3.6018,1.71023083787059,1.7106896634520763,0.9734947205297942,0.9710053828583002
4,3.6024000000000003,1.6860102220097886,1.6858837248057144,0.9678504520066262,0.9695611298511114
5,3.603,1.6670509515669827,1.6665234114601533,0.9676380618267574,0.9687131309064058
6,3.6036,1.6553241957374145,1.6587311860174316,0.9521463861006518,0.9540978768408057
7,3.6042,1.6458394072238418,1.6462060928413325,0.9533192170129381,0.9557448376357514
8,3.6048,1.6297214824888948,1.62910617528283,0.9549668024222814,0.9555889806451718
9,3.6054,1.6122002205783033,1.6108499806752765,0.9429823756318152,0.9461629183042264
10,3.606,1.5832748498504365,1.5814654721601418,0.9479666727225483,0.946621118585141
11,3.6066000000000003,1.5785791506172158,1.5766004853217919,1.5785791506172158,1.5766004853217919
12,3.6072,1.564390230527218,1.5608964104108505,1.564390230527218,1.5608964104108505
13,3.6078,1.5413102789446216,1.5401565000161064,1.5413102789446216,1.5401565000161064
14,3.6084,1.5247116668739253,1.5257692455045,1.5247116668739253,1.5257692455045
15,3.609,1.5176125220098864,1.518045735729801,1.5176125220098864,1.518045735729801
16,3.6096,1.4972371117337455,1.4995858982055663,1.4972371117337455,1.4995858982055663
17,3.6102000000000003,1.4858011454481497,1.4862665300308922,1.4858011454481497,1.4862665300308922
18,3.6108000000000002,1.4772789862981008,1.4744726237235974,1.4772789862981008,1.4744726237235974
19,3.6114,1.4672376120884165,1.4676239750419742,1.4672376120884165,1.4676239750419742
20,3.612,1.4520170393382874,1.4511946516978846,1.4520170393382874,1.4511946516978846
21,3.6126,1.4420662435171097,1.4416330299170759,1.4420662435171097,1.4416330299170759
22,3.6132,1.4479254034188198,1.4454166996968982,1.4479254034188198,1.4454166996968982
23,3.6138,1.4359244171019663,1.437219373006628,1.4359244171019663,1.437219373006628
24,3.6144000000000003,1.4368148944898402,1.435221967678348,1.4368148944898402,1.435221967678348
25,3.615,1.4181576604685469,1.4176057581907353,1.4181576604685469,1.4176057581907353
26,3.6156,1.394158187680483,1.3965672551560637,1.394158187680483,1.3965672551560637
27,3.6162,1.38977482774397,1.3885223500150674,1.38977482774397,1.3885223500150674
28,3.6168,1.3798649490258248,1.3789935244063938,1.3798649490258248,1.3789935244063938
29,3.6174,1.3760369274166637,1.3775698850809113,1.3760369274166637,1.3775698850809113
30,3.6180000000000003,1.3633391145426415,1.363979096293932,1.3633391145426415,1.363979096293932
31,3.6186000000000003,1.3589876134763905,1.3580262353202806,1.3589876134763905,1.3580262353202806
32,3.6192,1.3396282438046132,1.3393686904588875,1.3396282438046132,1.3393686904588875
33,3.6198,1.321775283365935,1.3216922012405994,1.321775283365935,1.3216922012405994
34,3.6204,1.320467834114154,1.3194752221673083,1.320467834114154,1.3194752221673083
35,3.621,1.3238670146598392,1.323015892119517,1.3238670146598392,1.323015892119517
36,3.6216,1.3134867547864932,1.3148622938405083,1.3134867547864932,1.3148622938405083
37,3.6222000000000003,1.3105114175462422,1.310384608058447,1.3105114175462422,1.310384608058447
38,3.6228000000000002,1.3069520072670038,1.3047518944770318,1.3069520072670038,1.3047518944770318
39,3.6234,1.29039494009281,1.2878937328272928,1.29039494009281,1.2878937328272928
40,3.624,1.2766801540163368,1.2753064891096,1.2766801540163368,1.2753064891096
41,3.6246,1.2701319761413041,1.2718754499944984,1.2701319761413041,1.2718754499944984
42,3.6252,1.276026429428643,1.2756260113458857,1.276026429428643,1.2756260113458857
43,3.6258,1.2682676273418347,1.2702653447395547,1.2682676273418347,1.2702653447395547
44,3.6264000000000003,1.2544069794537085,1.255304015802167,1.2544069794537085,1.255304015802167
45,3.6270000000000002,1.2541008879418358,1.2551047440626744,1.2541008879418358,1.2551047440626744
46,3.6276,1.237588173301542,1.2375585011017742,1.237588173301542,1.2375585011017742
47,3.6282,1.2286140623168476,1.2292056315560163,1.2286140623168476,1.2292056315560163
48,3.6288,1.2206135106156735,1.2215658307926942,1.2206135106156735,1.2215658307926942
49,3.6294,1.2111799496918751,1.2121228999100364,1.2111799496918751,1.2121228999100364
50,3.63,1.208621584729014,1.2099081071416762,1.208621584729014,1.2099081071416762
51,3.6306000000000003,1.2009920913965184,1.2006859995808825,1.2009920913965184,1.2006859995808825
52,3.6312,1.1948508911595719,1.1936686897458146,1.1948508911595719,1.1936686897458146
53,3.6318,1.194943968034188,1.1948155968213352,1.194943968034188,1.1948155968213352
54,3.6324,1.193276080278715,1.19187399259024,1.193276080278715,1.19187399259024
55,3.633,1.1667232451138159,1.1681006580634934,1.1667232451138159,1.1681006580634934
56,3.6336,1.1760824689775264,1.1754493587058625,1.1760824689775264,1.1754493587058625
57,3.6342000000000003,1.177194706368844,1.1756161474970277,1.177194706368844,1.1756161474970277
58,3.6348000000000003,1.1618051625670274,1.1619582083943056,1.1618051625670274,1.1619582083943056
59,3.6354,1.1598383668345076,1.160565490935041,1.1598383668345076,1.160565490935041
60,3.636,1.1452059318158478,1.142536062139683,1.1452059318158478,1.142536062139683
61,3.6366,1.1479916791316662,1.1475765812146137,1.1479916791316662,1.1475765812146137
62,3.6372,1.1512824778927795,1.1491079770408672,1.1512824778927795,1.1491079770408672
63,3.6378,1.1360537886301725,1.1332811596400223,1.1360537886301725,1.1332811596400223
64,3.6384000000000003,1.1389026282024424,1.1388663969408415,1.1389026282024424,1.1388663969408415
65,3.6390000000000002,1.129082705227407,1.1299057172411817,1.129082705227407,1.1299057172411817
66,3.6396,1.1229933535671575,1.1251066359286324,1.1229933535671575,1.1251066359286324
67,3.6402,1.125870928360737,1.1233637870785225,1.125870928360737,1.1233637870785225
68,3.6408,1.121331400386987,1.1206658070246531,1.121331400386987,1.1206658070246531
69,3.6414,1.121776482780023,1.121965759923723,1.121776482780023,1.121965759923723
70,3.6420000000000003,1.1175308653996403,1.1168874480089586,1.1175308653996403,1.1168874480089586
71,3.6426000000000003,1.1057803783957838,1.1051525779138138,1.1057803783957838,1.1051525779138138
72,3.6432,1.0979397448371502,1.098842715468546,1.0979397448371502,1.098842715468546
73,3.6438,1.085765102283868,1.0873424117152057,1.085765102283868,1.0873424117152057
74,3.6444,1.0690165748365006,1.071500290605962,1.0690165748365006,1.071500290605962
75,3.645,1.0862133080118475,1.08224067454597,1.0862133080118475,1.08224067454597
76,3.6456,1.0685027780598584,1.0687732631891185,1.0685027780598584,1.0687732631891185
77,3.6462000000000003,1.0705298549622857,1.0687832580098258,1.0705298549622857,1.0687832580098258
78,3.6468000000000003,1.0721018544804448,1.0721424585222354,1.0721018544804448,1.0721424585222354
79,3.6474,1.0572257967020222,1.0562862825708068,1.0572257967020222,1.0562862825708068
80,3.648,1.0624949470747937,1.061938359847903,1.0624949470747937,1.061938359847903
81,3.6486,1.0542342184915556,1.0560763909453543,1.0542342184915556,1.0560763909453543
82,3.6492,1.0489107212583708,1.0487180083483887,1.0489107212583708,1.0487180083483887
83,3.6498,1.054368836396496,1.0558640007688378,1.054368836396496,1.0558640007688378
84,3.6504000000000003,1.044085403889542,1.0416282369079726,1.044085403889542,1.0416282369079726
85,3.6510000000000002,1.0307741621074533,1.029656614992195,1.0307741621074533,1.029656614992195
86,3.6516,1.0269458292760665,1.0281620753636946,1.0269458292760665,1.0281620753636946
87,3.6522,1.0286521344805377,1.0269436429593237,1.0286521344805377,1.0269436429593237
88,3.6528,1.0298686928176222,1.0276467168682544,1.0298686928176222,1.0276467168682544
89,3.6534,1.0125082954158289,1.0116959030080526,1.0125082954158289,1.0116959030080526
90,3.654,1.018026379103319,1.017304252549626,1.018026379103319,1.017304252549626
91,3.6546000000000003,1.022642742018923,1.0211491393048653,1.022642742018923,1.0211491393048653
92,3.6552000000000002,1.0124342708845564,1.0115069379509034,1.0124342708845564,1.0115069379509034
93,3.6558,1.011294860096092,1.0147171528901484,1.011294860096092,1.0147171528901484
94,3.6564,1.0061640759033401,1.003693790829799,1.0061640759033401,1.003693790829799
95,3.657,0.9938963574385639,0.995429002403564,0.9938963574385639,0.995429002403564
96,3.6576,0.99918018742312,0.998612043779632,0.99918018742312,0.998612043779632
97,3.6582000000000003,0.9874078378606278,0.9866244930039506,0.9874078378606278,0.9866244930039506
98,3.6588000000000003,0.990579010488861,0.9911143586302855,0.990579010488861,0.9911143586302855
99,3.6594,0.9800132245153792,0.979408537237955,0.9800132245153792,0.979408537237955
100,3.66,0.9805835545213493,0.9803083843312158,0.9805835545213493,0.9803083843312158
