,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1
0,3.088,0.005751452605235779,0.005654940075404298,0.005623706247037322,0.005603091920332551
1,3.0882222222222224,0.0056577511199810285,0.005699604450077485,0.005647131618427818,0.005642134205885149
2,3.0884444444444443,0.005579354210703181,0.005671806342854325,0.005553117794856737,0.005549369735472188
3,3.0886666666666667,0.0056386984846940255,0.005528130732223596,0.00559778216944157,0.0056361997783689315
4,3.088888888888889,0.005723654498802955,0.0056333887338760845,0.005611525053967529,0.005589661374088623
5,3.0891111111111114,0.0055662360028321594,0.005650255001867077,0.005636199778496814,0.005644945250396938
6,3.0893333333333333,0.005633076395594976,0.005503143669411679,0.0055715457536442995,0.005642446544114357
7,3.0895555555555556,0.005612462068892998,0.005579978887226755,0.005599656199160929,0.005588724359248447
8,3.089777777777778,0.005581228240529233,0.005694919376111674,0.005611837392265313,0.005608401671157773
9,3.09,0.005605278288312698,0.0056436958972397745,0.00568086415381698,0.005700229126672345
10,3.090222222222222,0.00555186844176848,0.005699604450135543,0.005709599275173818,0.005616210128331135
11,3.0904444444444445,0.005676179078801366,0.005573732121641823,0.005561863266839266,0.005605278288332041
12,3.090666666666667,0.005581852916999063,0.005596220478026856,0.00569773042033939,0.005658688134894183
13,3.090888888888889,0.005675554402269643,0.005552493118363512,0.00564838097149818,0.005600280875802775
14,3.091111111111111,0.005764258476112223,0.00571928176226071,0.005671181666275226,0.005626204953403061
15,3.0913333333333335,0.005554367148089817,0.0056933576844259105,0.005515012524282859,0.005583726946784944
16,3.0915555555555554,0.005539999586981885,0.005604341273448533,0.005562175605194678,0.00551657421566676
17,3.0917777777777777,0.005622769232213304,0.005596532816325347,0.005585913314743635,0.005636824455081437
18,3.092,0.00573052594156385,0.005688047933777456,0.005656189428582193,0.005584663961608362
19,3.0922222222222224,0.0057973663355019795,0.005535002174408497,0.005585913314817088,0.0055899737124470855
20,3.0924444444444443,0.005664934900543913,0.005634950425315228,0.00564338355892266,0.005604341274290601
21,3.0926666666666667,0.005478781283297134,0.005634325748753276,0.005639635499577326,0.005579666549085397
22,3.092888888888889,0.005502206654627013,0.005639635499657119,0.005749890916039593,0.005499083271739792
23,3.093111111111111,0.005649942662949813,0.005566860679383941,0.0056034042585597415,0.0056558770903163535
24,3.0933333333333333,0.005616834804782766,0.005769255887614719,0.005581540578800448,0.005619333511117269
25,3.0935555555555556,0.005517511230463393,0.005525944364129069,0.005631514704194288,0.005581852917027027
26,3.093777777777778,0.005625580276835933,0.00556467431145549,0.005671494004485972,0.005681801167867256
27,3.094,0.0056258926151004805,0.005591847742078479,0.005671181666422472,0.005554054809829978
28,3.094222222222222,0.005664934900483204,0.005683675197623236,0.00561995818770036,0.005589036697542095
29,3.0944444444444446,0.005541561278345141,0.005679614799781001,0.005541561278345141,0.005679614799781001
30,3.094666666666667,0.0056827381828409105,0.005646506941809434,0.0056827381828409105,0.005646506941809434
31,3.094888888888889,0.0056165224664351835,0.005784248126454601,0.0056165224664351835,0.005784248126454601
32,3.095111111111111,0.005713659672870598,0.005585913314682834,0.005713659672870598,0.005585913314682834
33,3.0953333333333335,0.005595595801419631,0.005572170430108988,0.005595595801419631,0.005572170430108988
34,3.0955555555555554,0.005593409433976664,0.005623706247118822,0.005593409433976664,0.005623706247118822
35,3.0957777777777777,0.005520634613256371,0.005609026347702008,0.005520634613256371,0.005609026347702008
