,Duration,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9,Signal Run 10,Background Run 10,Signal Run 11,Background Run 11
61,1.055421686746988e-07,1.1507046522040232,1.152339744308324,1.1588769895868514,1.1581479915458557,1.2265089013177772,1.2288217683203229,1.3088241662469304,1.3103221420207696,1.392677704248832,1.393983279572152,1.5180710423914798,1.5192729213918543,1.577609965707949,1.58011773258503,1.6336672593259107,1.6337378477398847,1.6875772288361084,1.6887328820894254,1.72096248418827,1.718544357795272,1.684267685439662,1.687394195847983,1.7602484466182982,1.7642404478562426
62,1.0710843373493976e-07,1.1336331658491814,1.1329781920714121,1.1249767048059602,1.1283983731513398,1.1680887913252298,1.167826426781126,1.3234428598115868,1.3209553954283166,1.4097441979251635,1.407128986903609,1.5142086593025905,1.515760982382294,1.6072137350823545,1.6077647004467914,1.6677946306264069,1.670806824789189,1.6797397121551585,1.6816502878648494,1.6882600008943234,1.6917806826471402,1.716710307146727,1.7157764143578418,1.7353325631151697,1.7321969948641165
63,1.0867469879518072e-07,1.1518884153874835,1.1513752431069728,1.12373390899056,1.1267108073681646,1.2102654236501285,1.2117421601610785,1.331873190199874,1.3319387812997039,1.3679795358194256,1.3715957921352224,1.5677775445934632,1.5652316722974902,1.5558462074352397,1.5618993305617668,1.671913128620116,1.6743003331446866,1.6824689267085058,1.6848786196556398,1.6832760104991655,1.6871683752870235,1.6983104320883367,1.6961980856422645,1.7168321195366503,1.7159297727822649
64,1.1024096385542168e-07,1.1144171645828216,1.1138093537880769,1.1284605276289459,1.1292363763739532,1.210889163802472,1.2136052597871303,1.2839994967117887,1.284322142560036,1.4703332023615,1.4725754809366016,1.50822144058636,1.5094864118753084,1.5616560203223069,1.5630474889998032,1.6571260802847712,1.6574634059146165,1.704584067526797,1.7052231126509956,1.6803725104922542,1.6829883468665994,1.7118097101821885,1.711328396122024,1.7204465008618166,1.7203031371257027
65,1.1180722891566265e-07,1.1253093443804667,1.1287531888701237,1.1374205833413524,1.140725749663915,1.218633909944103,1.2183146998629386,1.3192259765703802,1.3184226417826848,1.4485866267614165,1.4484351425740742,1.5491149993089115,1.5486699165460178,1.6108802831819444,1.6109233858539396,1.6503120980943777,1.6476200510161738,1.6810237365316454,1.6838522755838257,1.675244220985581,1.6772925380899306,1.7395388288885083,1.7403493477598213,1.7286138458923193,1.7290495581611522
66,1.133734939759036e-07,1.1254933120749229,1.1281544363382712,1.1240849778344622,1.1247446367644616,1.2333500523486045,1.2352084666107088,1.3047631397293722,1.30634482232174,1.4543808185580225,1.4528328685118386,1.4921213193732237,1.4953883815586206,1.5965842278414901,1.5953967161378355,1.6520168447030243,1.6539605282072685,1.6952398316340473,1.69890106583191,1.688790351329767,1.6891489163440552,1.722764365948043,1.7248148694828542,1.708236869394631,1.7069675249308343
67,1.1493975903614457e-07,1.1558048275658999,1.1567540244590513,1.1401219987957045,1.1383622835544764,1.245512203275469,1.246471394943626,1.2832836190621315,1.286145577121775,1.4183559968435935,1.4189591226737848,1.5827223238383816,1.5811650034664175,1.6179041541246615,1.615554430361054,1.653810291332781,1.6546204979928847,1.6537443913315146,1.6550599618019532,1.6689165510457065,1.6680320078001942,1.7396693869610784,1.7375960824392787,1.7237488594045898,1.7244691127063114
68,1.1650602409638554e-07,1.152494352467087,1.1539501622734143,1.110628810172527,1.1100478605238269,1.2366823918427665,1.236273853125061,1.2880367859076471,1.2886820775999832,1.3992955346226186,1.3995529016070034,1.5275086611184325,1.5282311005290468,1.5323442907275067,1.532368340552851,1.6719793443640778,1.6732730513295897,1.6902255461259914,1.6927476808988875,1.6719509214812542,1.6745992412096034,1.7070331157531682,1.7054889129874937,1.7275125391889397,1.7336606143018658
69,1.180722891566265e-07,1.1418233067003358,1.1409793680828488,1.1332677296897418,1.1327255099748132,1.1849469497717724,1.1857915131233459,1.3065241042945284,1.3067592952026212,1.3892023125854338,1.3917028953231856,1.5328827593617778,1.5359080713678603,1.5955394535649234,1.5967663197097857,1.6600917359766962,1.661744319934715,1.657184487047703,1.6580471667003285,1.6852546768120051,1.6871583810529314,1.717983085934926,1.7183507086801002,1.751276829116536,1.7538264500932501
70,1.1963855421686746e-07,1.1166991095693943,1.1168021811994513,1.1327052083234992,1.1367265669214968,1.2106139928819444,1.2128084834332953,1.2898233615185388,1.2885102901874852,1.4639277633831056,1.4653792008695286,1.5456736523681525,1.548883556756582,1.5978039123096337,1.5995901771522485,1.6713837146265602,1.6742928370426424,1.706700787308551,1.7073988640552409,1.6721342648284208,1.6741216759022424,1.7196206777041456,1.7173421668157984,1.7196206777041456,1.7173421668157984
71,1.2120481927710843e-07,1.1471674183802445,1.1471839722949189,1.135485332984618,1.1349734101130513,1.2085831680818135,1.2096925944513268,1.3075448268232444,1.306738993299819,1.4120692460592084,1.4136471806898954,1.5619618008899925,1.562446550230054,1.6237904841275095,1.6238407708064264,1.6511429199558505,1.654455896485931,1.690895512651415,1.6883105975039188,1.6783638595006787,1.6804702717637545,1.6981664454290821,1.7014859811188052,1.6981664454290821,1.7014859811188052
72,1.227710843373494e-07,1.1388173606632717,1.1396925331132555,1.1370273486763853,1.1373965327696887,1.2207496907249324,1.2223191919558438,1.2827913717653185,1.2840566553733326,1.441833864896564,1.443374943577621,1.5124320752537135,1.5182431356305064,1.5966173344306074,1.5967928687072959,1.6397022658860179,1.6429084224681216,1.6699856870831402,1.6706959451774601,1.660625521664246,1.659764091449583,1.7193389506143175,1.720502724759719,1.7193389506143175,1.720502724759719
73,1.2433734939759036e-07,1.1273323621208702,1.1270721841029998,1.1549777557892766,1.1571332039324675,1.2277117171866707,1.2279706458702648,1.3261726986293612,1.3286389239870313,1.443041991497581,1.44786918460345,1.5822185262832045,1.5828622562201533,1.5759792474851442,1.5787540642051732,1.6880654114560703,1.688164735024439,1.6483546728356027,1.6502308914761612,1.6927414345414205,1.6922963518735796,1.7286119711018963,1.7313171365863218,1.7286119711018963,1.7313171365863218
74,1.2590361445783133e-07,1.1563582919568303,1.1566397089546059,1.1558732297926286,1.1555902511490754,1.1935809256866639,1.193604351066319,1.3135804571642724,1.3119035113330586,1.4401825309673841,1.4421974273325795,1.5361879273180197,1.5395921060989852,1.6204231614598739,1.619675422622503,1.6255214673509326,1.6280061212242076,1.6865880495787924,1.6866948694587862,1.6923191538080764,1.694094486959929,1.7490423584647519,1.7486837938213777,1.7490423584647519,1.7486837938213777
75,1.274698795180723e-07,1.1364242235736766,1.1360447322767855,1.1217649267510077,1.1250419824245979,1.2045643083027435,1.2072576035771143,1.3240781564212216,1.3258509900674336,1.4392651918929946,1.4420571867442065,1.526951449380007,1.5304905584159283,1.6678255540355795,1.6671649576834033,1.658343262923264,1.656977718033301,1.6380768558374226,1.6421291379079341,1.7191121889355223,1.7208291148610066,1.723574261207236,1.7262716181684203,1.723574261207236,1.7262716181684203
76,1.2903614457831326e-07,1.1330697078464618,1.135396005156503,1.1317941165089525,1.1319802702531465,1.1643188640084163,1.1651434376996495,1.3148238773641732,1.3147345485002686,1.4253998570719888,1.4262169347266238,1.5646863282128693,1.5674523993832832,1.5716161872932621,1.5723910996910326,1.6429262271912188,1.6414479283981036,1.6955424880018317,1.695141445048088,1.6808478905089022,1.6813345141906693,1.7088056385274875,1.7108889375416352,1.7088056385274875,1.7108889375416352
77,1.3060240963855423e-07,1.1367865357271665,1.1376995011805615,1.1533460993535827,1.153280196032919,1.2189790452745553,1.2190633766628487,1.3232186004731257,1.3216890784296225,1.4514414010719703,1.455648602116936,1.511432592377026,1.5104031239862425,1.6171179959617727,1.6164564626364082,1.6410693718321145,1.6447377895548905,1.6801710518526576,1.682717549322466,1.7015949878132506,1.7057144226682608,1.7291554423388023,1.7289970867393372,1.7291554423388023,1.7289970867393372
78,1.321686746987952e-07,1.1171463779815758,1.1189626265445185,1.1274095086461893,1.1284586535626278,1.2078238729971946,1.2077760852543968,1.3275413691785005,1.3274860851036245,1.4368095860957646,1.436347324892175,1.5804113314931705,1.5825124335640923,1.5908462528906098,1.594249494658006,1.6302927521202437,1.6315430437905412,1.6471368639406216,1.64591405808429,1.6572407094014556,1.6619857585379048,1.717784751007398,1.720938747425685,1.717784751007398,1.720938747425685
79,1.3373493975903617e-07,1.1131703088657812,1.1155456432204687,1.1237820096006361,1.124814600810097,1.1746522726719832,1.1750420712759366,1.3215329099230169,1.3227144868719265,1.4418916475461965,1.4460669899731444,1.558033516426338,1.5603376385970273,1.6038404780513738,1.6069329431374508,1.6883121608887106,1.6887197626539614,1.6436096243745506,1.6459340489012788,1.6706341027004996,1.6731428073697305,1.7411826677129696,1.7427278073348023,1.7411826677129696,1.7427278073348023
80,1.353012048192771e-07,1.1548990459909014,1.1554047220240575,1.1399958172545435,1.143055173436856,1.2386763618282322,1.2385879700597657,1.339230950101819,1.3405474571425644,1.423078868769333,1.4234845967066307,1.5717436205196467,1.5729205125222614,1.580853914599512,1.5820892138687879,1.5981862142421919,1.6001614440067853,1.6556181086783794,1.657521188084133,1.6660773963799584,1.6676091054174156,1.6996816014252918,1.7010096656538713,1.6996816014252918,1.7010096656538713
81,1.3686746987951807e-07,1.1050823034118684,1.1056114047770889,1.1491129750712559,1.1490408248042583,1.1975323187665003,1.1979052510582278,1.2469189789570516,1.2473696835288264,1.4611520079774623,1.4653701409021729,1.5770614984556128,1.576613604866593,1.6221766310215426,1.6210818839214887,1.662642916899766,1.6644054442179563,1.6860736305104909,1.6878114830201894,1.716690940397908,1.716442631151947,1.708193454695065,1.7078679977620863,1.708193454695065,1.7078679977620863
82,1.3843373493975904e-07,1.1460289442411058,1.1468557042680294,1.1103008546912194,1.114004564808326,1.1886275498303989,1.1880790832962107,1.306150234863781,1.3055202480008852,1.4868040675524696,1.488163989632918,1.547263767799359,1.5508063126252096,1.6026161093291802,1.6033900845716698,1.6350312490255563,1.6350656063252076,1.6970588923036645,1.6998034122373524,1.6835564901517455,1.686695806251182,1.7624557455552818,1.7648513835588748,1.7624557455552818,1.7648513835588748
83,1.4e-07,1.1605177039389936,1.1617295773537328,1.1258696797168979,1.1265599478796544,1.2130208751705154,1.2115082196229257,1.2759055570708793,1.2775256571712068,1.409139823013436,1.411060392868214,1.5529773790237567,1.5544606751745964,1.5976774119422799,1.5958614749551034,1.6392596823101497,1.640154220108669,1.6582027110335806,1.659987101959516,1.696637546079853,1.7001632253885914,1.7418876153454959,1.7454032998474354,1.7418876153454959,1.7454032998474354
84,1.4156626506024098e-07,1.1197825151703655,1.1209247370922564,1.1747409761114993,1.1717131663511324,1.2021752302844544,1.204509336290771,1.2681180208795582,1.2716518191219826,1.4947434015401946,1.4949898368468608,1.555159062664711,1.5588524670917328,1.6152402139721276,1.6167875397683416,1.6240372346775775,1.6262829495098818,1.6531228340456614,1.652060882574314,1.7260489197843745,1.728109418286425,1.7166581489316874,1.7179843390430702,1.7166581489316874,1.7179843390430702
85,1.4313253012048194e-07,1.1447499187909012,1.147452896277005,1.1490161503129461,1.152203565079249,1.2245645940476402,1.22629307550658,1.3079165094386773,1.3076756962706,1.4304422559435406,1.431384893886618,1.5580154012041916,1.558675060456945,1.616974943049871,1.6186041015588772,1.6258612913237207,1.6276163222450122,1.6456819903713533,1.6492898143501113,1.683702040910274,1.6862491629690053,1.677905347474974,1.6769092993814565,1.677905347474974,1.6769092993814565
86,1.446987951807229e-07,1.1231054837651882,1.1256869615823841,1.1498044925482342,1.1546060725551819,1.1931333452793909,1.193109607599572,1.3001311594031317,1.304494841294544,1.4514329675445223,1.4551254345666194,1.5418768645224383,1.5430381395483612,1.605404669379907,1.6053859292197923,1.606654339548165,1.6078637146381496,1.642286244788144,1.6454011984485781,1.6905228918792456,1.6939911006262773,1.768033806117325,1.769072332451703,1.768033806117325,1.769072332451703
87,1.4626506024096385e-07,1.1117825884407566,1.1124766046250798,1.1317141581858068,1.1330450326118744,1.2289017281689796,1.2287789792969883,1.3240516089705743,1.3263048194307512,1.4357576311854778,1.4348053107668348,1.5773244890830411,1.5769212599249536,1.592958600593237,1.5963993232981188,1.6869019507154597,1.6866770670013653,1.6639841029431368,1.6649629723121475,1.6922501255234075,1.6928076498167557,1.7176773064861226,1.7172978151646452,1.7176773064861226,1.7172978151646452
88,1.4783132530120482e-07,1.1771347378890404,1.1762233340276427,1.1406367320395323,1.1400364173371054,1.2127794365415443,1.2160202612626636,1.3007958165191131,1.301370519618348,1.4358978696456552,1.438144208921869,1.5777983049233293,1.5777299026994838,1.6143625495650495,1.6164936364743638,1.6744593159904075,1.6774799435760768,1.6940148398265056,1.695680229476427,1.6858265687373448,1.685074144844902,1.7094050155181626,1.714818782119336,1.7094050155181626,1.714818782119336
89,1.493975903614458e-07,1.1330578377879288,1.1344721066681824,1.1198556027066888,1.1182917238554382,1.2494195589007837,1.2496100855001404,1.3185747506564407,1.3155856705198092,1.449429629877358,1.4532407854960903,1.5248206748000461,1.5260375462390867,1.5897262077577703,1.5931094600476805,1.6253140727833566,1.6259359390581154,1.6211437285873562,1.6190410647143028,1.6970985585255212,1.697881591586994,1.7256634952661016,1.7307627370427485,1.7256634952661016,1.7307627370427485
90,1.5096385542168675e-07,1.1318372192506168,1.1307812027088182,1.1555059199143753,1.1581942176390398,1.2233396022841743,1.223748140999663,1.331371263437839,1.3340308264502232,1.3813245141508739,1.3814253994482288,1.5511658134810864,1.5513497808065582,1.5951562136980684,1.5957555916469974,1.617921641915917,1.6222962572934825,1.6924025467996553,1.6968833576970663,1.7143187289888875,1.7178447204559726,1.7277749033077459,1.725471405282583,1.7277749033077459,1.725471405282583
91,1.5253012048192772e-07,1.149082365796879,1.1471558617980815,1.1409593784289513,1.141086812496334,1.2151919394422521,1.217106574718138,1.3351405638434979,1.3349047481376726,1.4680453232952688,1.47104564808664,1.5368597682470864,1.5409517169602889,1.5885068353022778,1.5915462029986436,1.6282850429238256,1.6304854689132093,1.7033731325745025,1.7047214989130115,1.6909317438070866,1.6936253527410892,1.6905681812284339,1.6961253112471748,1.6905681812284339,1.6961253112471748
92,1.540963855421687e-07,1.1280482410129848,1.1257269410345108,1.1712296658901287,1.1700471523360043,1.203651029861838,1.2032859061177068,1.3398712441063523,1.3424667776697803,1.448545084692844,1.4518699291320378,1.5360314448902246,1.5392872628884784,1.6110992288736201,1.610921820527853,1.625355927412113,1.6263616582025155,1.7132905095632234,1.7137971228641726,1.689809511344035,1.692169854882562,1.7239653103085815,1.724121479800033,1.7239653103085815,1.724121479800033
93,1.5566265060240966e-07,1.1418204971028976,1.1442589237721685,1.1433996799261754,1.1417099284762933,1.1804858184673377,1.1817498525420425,1.33067193621941,1.3324316518778776,1.4472376366890702,1.4462593921392355,1.536515262429675,1.536524007872916,1.6207404972922272,1.6228503447936122,1.639274673824912,1.6391872191599846,1.7001369911295452,1.7029702157459536,1.6697033338501126,1.6709989145717767,1.6767528185906406,1.6765953998137004,1.6767528185906406,1.6765953998137004
94,1.5722891566265062e-07,1.1515339105531075,1.1539104942988778,1.15618900512131,1.1567177942128832,1.2474393321272597,1.2477641642436499,1.296134475434903,1.2962184944564346,1.4682452222947795,1.4700777131909633,1.5800087268205762,1.5819380425311083,1.5853453442073804,1.5875632609919348,1.6687544489742883,1.6728523326504798,1.6788105050926079,1.679705042945485,1.7067448282251314,1.708614800025796,1.7203009514807504,1.7214284939532782,1.7203009514807504,1.7214284939532782
95,1.5879518072289156e-07,1.1200105218957677,1.120144515035177,1.1418058156670274,1.1415790578349558,1.2362651076661462,1.2376406467192287,1.316829715174591,1.3183289404975411,1.4400810207585382,1.4424894636278904,1.5271385391243784,1.5306967010285422,1.6008976234252938,1.6034909714302836,1.676090658321621,1.6777048249250497,1.6537859293676207,1.6554456971431837,1.6795426267311226,1.678180830142278,1.726496813303615,1.725708158087994,1.726496813303615,1.725708158087994
96,1.6036144578313253e-07,1.11622435383908,1.11367754549388,1.12877817605906,1.1301024913105076,1.2091381937663082,1.2089308009135606,1.3171557966249425,1.319851903122552,1.445117168125937,1.4486987548599,1.545552464042456,1.5475817281785516,1.5761822656683042,1.5772954403902946,1.6333174387996832,1.6386974723440693,1.6674529349180638,1.6687825607060154,1.6934454465081659,1.696216827729962,1.6862800838105225,1.6884814470437737,1.6862800838105225,1.6884814470437737
97,1.619277108433735e-07,1.1307799549645623,1.129921648617268,1.1090533744836315,1.1096084001352307,1.223598531035096,1.2242328908051563,1.3217712235370156,1.3244420305790787,1.444616489473488,1.4460894783407694,1.5333050408457911,1.5352965119202213,1.5941204987991302,1.5952239912651502,1.644070009195222,1.6470709592843351,1.6388945596449453,1.6391672315906671,1.7141431937885057,1.716193384965815,1.7279504384840065,1.7242614060054806,1.7279504384840065,1.7242614060054806
98,1.6349397590361447e-07,1.1354147465257807,1.135882629669899,1.1410177852309145,1.14018540320236,1.2594503103548231,1.2589474452760656,1.3062670499460314,1.3048518438798793,1.426834741311118,1.4277389614776326,1.5379432699989057,1.5408542662375968,1.6331412807691095,1.6354853825199653,1.6501140763951265,1.6482181805480007,1.6573762638385057,1.6573484653788255,1.6920336743379953,1.691985574046789,1.7373621400555772,1.74005106416204,1.7373621400555772,1.74005106416204
99,1.6506024096385543e-07,1.1365519689498647,1.1381383363176643,1.1208038617091938,1.1212773669796887,1.2045474419037012,1.2031387950495807,1.3348035503492441,1.3366997578664772,1.4664992454491468,1.4682870717661165,1.497792763112289,1.4985005225797412,1.5598432068463866,1.5599531500508832,1.6365916877869715,1.6348850692243009,1.6843763792432425,1.6871618155749333,1.6553076458726521,1.6561237868678327,1.7151604807212375,1.7154284673696003,1.7151604807212375,1.7154284673696003
100,1.666265060240964e-07,1.152796382977502,1.1544133595006443,1.1550458464643454,1.1537252791301749,1.2534315469768358,1.2559945971173352,1.3354144882719803,1.3375486976610682,1.4208315926287962,1.4232803271870302,1.5491877729786079,1.5487576825895057,1.6256220394605039,1.6254661825125891,1.6767162731724632,1.678424141107893,1.7150574099320557,1.7165678799263022,1.6708995904815882,1.6748956516234503,1.6720758586182851,1.6708396221907211,1.6720758586182851,1.6708396221907211
101,1.6819277108433737e-07,1.1148510031333712,1.1145814551494464,1.1129348057958734,1.1140283027627507,1.2290385310832084,1.2285078678872396,1.308160447251013,1.3085733589714468,1.4693056073191642,1.4723559064009801,1.5290053868891809,1.5291949765851374,1.6150025246106743,1.6156325117156658,1.6483015742301093,1.6503111611913086,1.697580497306635,1.6991980995453286,1.6716110979187575,1.6747722774686997,1.7026653735055648,1.7059421188610093,1.7026653735055648,1.7059421188610093
102,1.697590361445783e-07,1.1470334278052192,1.14591463110832,1.1419919687134918,1.1420925417383432,1.2544104156179874,1.257815530578446,1.2714434872418843,1.2701713324068309,1.404747406951912,1.4063547012750333,1.558723159203335,1.5606287372907939,1.5844201965208027,1.5850926616962504,1.661329533640629,1.6627294354141082,1.6577029687741975,1.6594536270139957,1.7143658915108053,1.7183535199830757,1.6935322756188975,1.6974468166614967,1.6935322756188975,1.6974468166614967
103,1.7132530120481928e-07,1.1535859748308273,1.1559841097757053,1.1705734437021733,1.169150116921599,1.238926544880732,1.23889187515403,1.3218945974781104,1.3241184480870702,1.4338195743103128,1.4360231233450407,1.5508366087128675,1.553489613210415,1.587006988873891,1.5865022495378749,1.658445086946937,1.6579653346759242,1.6566735012760083,1.6537603182786924,1.6842951732966929,1.6851450465157003,1.7009581276112162,1.7009287676333866,1.7009581276112162,1.7009287676333866
104,1.7289156626506024e-07,1.1364773202286103,1.1369823716066487,1.1304513734347912,1.131987766640535,1.2037497299844033,1.2067366235517576,1.2986044500026797,1.297287318343363,1.4146204278095766,1.4138489514945385,1.5338082242186892,1.5363609682527912,1.611768570456225,1.6132296906710595,1.6913199820208267,1.691703221716399,1.654351578222605,1.6548550678729612,1.6622018969213044,1.664890196169577,1.728614470183992,1.7275899990695256,1.728614470183992,1.7275899990695256
105,1.744578313253012e-07,1.1381364623300056,1.1361165691625252,1.157770061742397,1.1599245728909526,1.2337882631580934,1.2368722940216401,1.3359891880595796,1.3373053828488008,1.4045000338642981,1.4064821348211063,1.5546455794085736,1.5574937954255597,1.6260964810760838,1.6276965921535804,1.6690789680630256,1.670260545213136,1.679010400950334,1.6813551275244185,1.7024823410530112,1.7045668894840487,1.7138121153199555,1.720016411191366,1.7138121153199555,1.720016411191366
106,1.7602409638554218e-07,1.1482518600407547,1.1485988680708554,1.1089409329200968,1.110333650329866,1.2361967060260841,1.237005662840657,1.3177607967106688,1.3227888228847127,1.4277505172202618,1.428642868488397,1.5011960102057706,1.5048731730300355,1.605286918199113,1.6049611489247804,1.6605077701700004,1.6613167271816627,1.7156686563298986,1.7173149935591154,1.6884080487899846,1.6900372076943153,1.72855981039985,1.7307315012189848,1.72855981039985,1.7307315012189848
107,1.7759036144578315e-07,1.135111151343504,1.136884297223689,1.102951531450501,1.1064247354278658,1.2364353327967108,1.2376534531109715,1.2908219081298344,1.2950094311946652,1.419649079575956,1.4211935939676876,1.5688716668718352,1.5672172088968537,1.5828378906662102,1.5836056194933372,1.6689690249862466,1.6706187979206217,1.6934326398210269,1.691753819438383,1.7023617778970361,1.7010999295699678,1.699636310501991,1.6983869558123197,1.699636310501991,1.6983869558123197
108,1.7915662650602411e-07,1.1489499344928282,1.1489568059432886,1.1295137339785088,1.1326068222931107,1.2219475090984162,1.223168440445811,1.2989745701840174,1.299825067996577,1.4316556872898056,1.4320692234636063,1.5348002102856813,1.5374257288518225,1.5884437451927673,1.5899385980314578,1.6624783148155018,1.6633331859816554,1.6529963386283635,1.6543340852517403,1.7558744562693251,1.7605820253755942,1.7396656387710188,1.7393170684815518,1.7396656387710188,1.7393170684815518
109,1.8072289156626508e-07,1.1381227193648924,1.1372815917982437,1.1244138711887144,1.1253368314982017,1.2398351381760035,1.24277049585821,1.3303711541694956,1.3314393522980168,1.4345416959111954,1.4350495584405065,1.5094408125502052,1.5108725727197105,1.6229590389041408,1.6231492530012979,1.6322323746901233,1.6322548629794487,1.6855966866911931,1.6871046576913276,1.71602284778576,1.7188685659075744,1.7002597383460119,1.7006957631654473,1.7002597383460119,1.7006957631654473
110,1.8228915662650602e-07,1.161651492759634,1.1630757563237486,1.1310844833421012,1.1317216539647588,1.2475892542082274,1.2499570927624937,1.3314203002893321,1.3347226561339127,1.4848710019385785,1.483284009327607,1.5305092993432705,1.530593943027625,1.611101414864529,1.6149522383028136,1.6764270468059177,1.6773662490555294,1.6364573825496291,1.6382183481603543,1.6819438853853845,1.6832881910138542,1.7231660330783838,1.724563436606508,1.7231660330783838,1.724563436606508
111,1.83855421686747e-07,1.1276447032606611,1.1289346615224427,1.12153036220998,1.1245503634884204,1.2322028329399843,1.2363500641100633,1.3499903894371,1.3511594729167706,1.4534366189722796,1.454838394736336,1.5135318197489966,1.5156613445078546,1.5977479994712254,1.5983142694726697,1.6157355916410376,1.6185703776337752,1.7065511778489524,1.7122095055150446,1.6969242748996076,1.6994867017286734,1.713990771560042,1.7183207226805324,1.713990771560042,1.7183207226805324
112,1.8542168674698796e-07,1.1438088422901898,1.1473832443195062,1.1244401068528658,1.1252643682458632,1.2327394302797838,1.2356701028838506,1.3085577409176907,1.311716108400686,1.4530874258404962,1.4554424589496353,1.5239077090509012,1.5269570711339455,1.6056745310284999,1.6045329331441829,1.672953529269529,1.6742010101890956,1.7072014661040908,1.7082406170365465,1.7006286108208402,1.7021044112276564,1.6912949942541486,1.6973884097254346,1.6912949942541486,1.6973884097254346
113,1.8698795180722892e-07,1.1378934640120477,1.139297113306713,1.1019161282585952,1.1016934308943624,1.2216404805585253,1.2230672427523432,1.3011384521916254,1.3014951427527397,1.4385752359119115,1.4416648893039916,1.5341049413946795,1.5369172386105405,1.6282569283813122,1.630971463893296,1.6398887328238594,1.6444988515436036,1.667208684089255,1.6727386404828126,1.7065158832394864,1.705379907517227,1.7127967014927659,1.7166981242623038,1.7127967014927659,1.7166981242623038
114,1.885542168674699e-07,1.11330367744475,1.1154806767426675,1.1508258396623676,1.1518481236141813,1.2329274586981696,1.2320463516247877,1.3227372874559973,1.321184340134653,1.4697035260884743,1.4693946233354647,1.5216117081985294,1.5219543435337588,1.6015451036210873,1.6027513556849158,1.613172534722463,1.613894349252096,1.7047040057933378,1.7044591323804326,1.7111915931815624,1.7103723286870787,1.7032981692951514,1.7027056628433177,1.7032981692951514,1.7027056628433177
115,1.9012048192771086e-07,1.126649589492133,1.128483328982794,1.1284905123451425,1.130474174322318,1.20614224549233,1.2065351675673337,1.3084571681176145,1.3088254151816003,1.4532773280846834,1.453491904640888,1.5059001376193832,1.5057936300724477,1.623414116375006,1.6253968422122334,1.6490071479885364,1.6491783095531132,1.706363149456551,1.707900480459802,1.674863170348217,1.6758073700802316,1.64764066634335,1.6485027212182883,1.64764066634335,1.6485027212182883
116,1.9168674698795183e-07,1.1470996410548415,1.1468753821181197,1.156245849949932,1.1599651770721138,1.2084145055687876,1.2110453330418878,1.305125764906763,1.3053687643967586,1.4616008379483127,1.4644103236817254,1.5209651676810672,1.5214121243613496,1.6303942606450719,1.6334226965375234,1.6648464658395,1.6680676148501634,1.674381855319732,1.6750930505425399,1.7332561352437603,1.7328132389456123,1.702842155952175,1.7018739059261094,1.702842155952175,1.7018739059261094
117,1.9325301204819277e-07,1.134439311217974,1.1376548361997028,1.1520623886401504,1.1548559445181954,1.2311552494596565,1.2343773338100246,1.311565560650243,1.3140908179636708,1.485115563715258,1.4865651272749132,1.548575280845037,1.5493024052150306,1.6461052084589833,1.643504364269827,1.6694909420731574,1.6710801210457684,1.7242963903397546,1.7270958821547964,1.707525674484542,1.7077630520128977,1.7301664804857368,1.728938052532555,1.7301664804857368,1.728938052532555
118,1.9481927710843373e-07,1.1380942970028827,1.1394507831622362,1.1641986132359026,1.166244118189137,1.2322103290528563,1.2347371479806548,1.3167660024902934,1.3189002118554431,1.4477504949079503,1.4497210392089614,1.5676757221890902,1.56911872655347,1.6181946266471532,1.6220576312071735,1.698016835168694,1.7014113320938271,1.74386222146653,1.749433406973949,1.695202037766398,1.6964001689563695,1.7051737631758053,1.706542431064659,1.7051737631758053,1.706542431064659
119,1.963855421686747e-07,1.1010637573020754,1.1047402938544795,1.13979279354766,1.1415962362013679,1.1852199342311902,1.1884285880232406,1.3071503439909256,1.311295701356245,1.4665991941453431,1.469500819811322,1.5302206978201063,1.5334827626435004,1.5795539608606382,1.580474110605933,1.6382127231899986,1.6387393265124282,1.670352060733062,1.6707109376565086,1.7164104601567014,1.7182979229124535,1.7018373627729115,1.7064755923018102,1.7018373627729115,1.7064755923018102
120,1.9795180722891567e-07,1.167866404659494,1.1695655261333187,1.1163645942493472,1.11921530778346,1.2509372111710955,1.2520294591849757,1.3512138196330126,1.3528108068186215,1.4387376524942233,1.442278635363104,1.5669957607801106,1.5713378927285502,1.5848146809816261,1.587623230220312,1.592625646827394,1.5963890152627516,1.6585853256055187,1.661519122627229,1.7198596160980315,1.7215315652509053,1.7272367440557055,1.7265308587446553,1.7272367440557055,1.7265308587446553
121,1.9951807228915664e-07,1.1374899219479493,1.1402841023669708,1.1277549551508523,1.131319049886427,1.2400128603815894,1.2410823075886988,1.3196938599901014,1.322567999512532,1.4516016297070857,1.4527947632288014,1.5323883274361327,1.5347008829648978,1.559801041344129,1.561492355056951,1.6475522740661444,1.6489834096716145,1.6679526749562952,1.6670390842988505,1.6925062472731653,1.692749559163889,1.7115411012505548,1.7132767673500833,1.7115411012505548,1.7132767673500833
