,Frequency,Signal Run 0,Background Run 0
0,2.6,2.6483881270996155,2.6453550020744516
1,2.601002004008016,2.720227991235901,2.7208945227686065
2,2.6020040080160323,2.6662745388808697,2.666116495274327
3,2.603006012024048,2.698161856880066,2.69258629174382
4,2.604008016032064,2.665351573683949,2.6676510137426295
5,2.6050100200400803,2.6895206852943416,2.690329331165465
6,2.606012024048096,2.646046519727407,2.6471318981563927
7,2.6070140280561125,2.624653802858182,2.6222762780322073
8,2.6080160320641284,2.667380217088685,2.6660565239615943
9,2.609018036072144,2.621471682522436,2.6208338859847884
10,2.6100200400801605,2.673845946664842,2.673803780948337
11,2.6110220440881764,2.647457983181743,2.6469023319518654
12,2.6120240480961923,2.726513502593466,2.7281848288958055
13,2.6130260521042086,2.6582018312336633,2.657548417594488
14,2.6140280561122244,2.6519241393753092,2.6504555199223208
15,2.6150300601202408,2.598796492869976,2.6018249327064007
16,2.6160320641282566,2.6664400769100682,2.667869653492122
17,2.6170340681362725,2.5803225758398094,2.579133501107104
18,2.618036072144289,2.670809072970924,2.6678880777402485
19,2.6190380761523047,2.6062120476005712,2.6075260579563477
20,2.6200400801603205,2.647921491043704,2.648073912257837
21,2.621042084168337,2.62246649691085,2.6210569107007538
22,2.6220440881763527,2.672718715466145,2.6716742533905493
23,2.623046092184369,2.639472719095208,2.6409853771316874
24,2.624048096192385,2.5498535998602536,2.5466761750571396
25,2.6250501002004007,2.621984229145671,2.6247859109916956
26,2.626052104208417,2.611416866074107,2.608907222079037
27,2.627054108216433,2.6324800809043025,2.634482799105089
28,2.628056112224449,2.64295779736033,2.6440847169753723
29,2.629058116232465,2.6268723359570183,2.6262901355538615
30,2.630060120240481,2.5816162903287476,2.5780952927597016
31,2.6310621242484973,2.572394474253473,2.573270272786951
32,2.632064128256513,2.602654813931913,2.5987661926408947
33,2.633066132264529,2.575149926064093,2.5767525376004463
34,2.6340681362725453,2.5738690289551553,2.574317860220211
35,2.635070140280561,2.529358527604863,2.530131567039241
36,2.636072144288577,2.5874054840096714,2.585059817870807
37,2.6370741482965934,2.571798840452002,2.571627678741089
38,2.6380761523046092,2.6169814947641563,2.616333703610491
39,2.6390781563126255,2.57464300029305,2.572746789893391
40,2.6400801603206414,2.597354419960596,2.5912219549849707
41,2.6410821643286573,2.523529030790173,2.5273501864300467
42,2.6420841683366736,2.5577023565716734,2.561902691871799
43,2.6430861723446895,2.5454086981070563,2.5453996401145864
44,2.6440881763527053,2.5582870530496913,2.56138233265347
45,2.6450901803607216,2.625682324942434,2.6241028260572676
46,2.6460921843687375,2.6334626899620517,2.6312175967665516
47,2.647094188376754,2.405395582164093,2.4058784586462267
48,2.6480961923847697,2.6028116106619152,2.602299062717437
49,2.6490981963927855,2.5635918294437774,2.5623096779940138
50,2.650100200400802,2.5932905781884457,2.5929279526401725
51,2.6511022044088177,2.5289365600443467,2.5271340511425215
52,2.6521042084168336,2.5181920938798674,2.5220288661515147
53,2.65310621242485,2.5336653682486574,2.5361834456906527
54,2.6541082164328658,2.5596825840689914,2.559736306293995
55,2.6551102204408816,2.5663207274066333,2.5664353560694297
56,2.656112224448898,2.4820194946912615,2.4833028955855334
57,2.657114228456914,2.5360744405995863,2.5343265916770217
58,2.65811623246493,2.5359632469777518,2.537239776738799
59,2.659118236472946,2.442494869537989,2.440377211144483
60,2.660120240480962,2.496258086573877,2.495335125108808
61,2.661122244488978,2.5317419841284847,2.535296714666991
62,2.662124248496994,2.429407863040017,2.4284286802675954
63,2.66312625250501,2.5312959701658957,2.5319181496469754
64,2.664128256513026,2.43089022950102,2.432702733432398
65,2.665130260521042,2.499133793699666,2.5018664476093893
66,2.6661322645290584,2.5149022283239186,2.514428410211758
67,2.6671342685370742,2.5129982123981485,2.5104998124503286
68,2.66813627254509,2.5092036054444167,2.5118213189842225
69,2.6691382765531064,2.5482803349735783,2.5493585292643677
70,2.6701402805611223,2.501027815349257,2.4981374301205794
71,2.671142284569138,2.519866229781886,2.515996037026547
72,2.6721442885771545,2.505927482454282,2.5079848594169336
73,2.6731462925851703,2.407696244601602,2.4045053894199433
74,2.6741482965931866,2.527191221411773,2.527013501120195
75,2.6751503006012025,2.394711085541083,2.393654442157258
76,2.6761523046092184,2.5272283752048152,2.5239172690994556
77,2.6771543086172347,2.5512281916372594,2.5493310441332806
78,2.6781563126252506,2.4185038461582677,2.4212867876192066
79,2.6791583166332664,2.5175849092835954,2.517713905650211
80,2.6801603206412827,2.523943504208295,2.5212111627343874
81,2.6811623246492986,2.5288085055290592,2.530329596879567
82,2.682164328657315,2.430570703226653,2.433906483724082
83,2.6831663326653308,2.4988554986290703,2.499564508018331
84,2.6841683366733466,2.480036453471273,2.480181691731236
85,2.685170340681363,2.4816428059565085,2.4856394959939716
86,2.686172344689379,2.4480485660062232,2.4475875536153864
87,2.6871743486973947,2.497197915142219,2.497070480802885
88,2.688176352705411,2.322491121722713,2.324559117582078
89,2.689178356713427,2.457222585184922,2.4564495472997425
90,2.690180360721443,2.457317847981594,2.4587068197338477
91,2.691182364729459,2.4187399246361134,2.4186530940090454
92,2.692184368737475,2.4322732598989916,2.4322551441281863
93,2.693186372745491,2.426610863513494,2.4228784127058742
94,2.694188376753507,2.4340638983441494,2.4352417289178154
95,2.695190380761523,2.4841590098737845,2.4866777119062387
96,2.6961923847695393,2.5090777318816224,2.5033850408026077
97,2.697194388777555,2.4283749639130727,2.4266561623704233
98,2.6981963927855714,2.3733555233931383,2.375356366767463
99,2.6991983967935873,2.467022218480968,2.4673080084375196
