,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9,Signal Run 10,Background Run 10,Signal Run 11,Background Run 11,Signal Run 12,Background Run 12,Signal Run 13,Background Run 13,Signal Run 14,Background Run 14,Signal Run 15,Background Run 15,Signal Run 16,Background Run 16,Signal Run 17,Background Run 17,Signal Run 18,Background Run 18,Signal Run 19,Background Run 19,Signal Run 20,Background Run 20,Signal Run 21,Background Run 21,Signal Run 22,Background Run 22,Signal Run 23,Background Run 23,Signal Run 24,Background Run 24,Signal Run 25,Background Run 25,Signal Run 26,Background Run 26,Signal Run 27,Background Run 27,Signal Run 28,Background Run 28,Signal Run 29,Background Run 29,Signal Run 30,Background Run 30,Signal Run 31,Background Run 31,Signal Run 32,Background Run 32,Signal Run 33,Background Run 33,Signal Run 34,Background Run 34,Signal Run 35,Background Run 35,Signal Run 36,Background Run 36,Signal Run 37,Background Run 37,Signal Run 38,Background Run 38,Signal Run 39,Background Run 39,Signal Run 40,Background Run 40,Signal Run 41,Background Run 41,Signal Run 42,Background Run 42,Signal Run 43,Background Run 43
64,3.202,4.983980079037329,4.984778352965702,5.018275951381293,5.019468146119674,5.020284314641722,5.01896343698613,5.073192719645269,5.074163310150864,4.98258510315736,4.982433869587619,5.021469961507598,5.020136028139224,5.035306031517174,5.034318917635632,5.004523865702778,5.002790170007295,5.047129643880274,5.045353095729723,5.139744812467976,5.139151682085855,5.104929103601931,5.106312137557829,5.109196094742885,5.108634073482361,5.223508830198853,5.222504194487149,5.204369623226891,5.202329022860415,5.2273440953678,5.228171979594795,5.303466152019299,5.30420617512116,5.208596979276874,5.208492595904138,5.252948205764654,5.251613709490429,5.219734740520057,5.218412862084104,5.216799556953148,5.217805036441603,5.21664232338319,5.217501441544602,5.2049677251844795,5.204332553893501,5.244097615187706,5.2427492505439055,5.229239046742175,5.230776969393975,5.113095485557198,5.112723709591316,4.893454263273747,4.893844530143854,4.988701143402653,4.987665274355461,4.940103181395666,4.94092119508079,4.919655380542876,4.920379067093133,4.860107554053466,4.859858152630486,4.881217622321387,4.882095417067563,4.774069269098524,4.7738601589376515,4.797381156408289,4.79761241065369,4.766810533703212,4.766652865856112,4.714837951556641,4.714431474805011,4.695785222181317,4.6957573612961285,4.583301192485605,4.583672843012063,4.657882066644344,4.658356289304304,4.640469476797757,4.641729978411747,4.618835604820405,4.6186945843444045,4.559931366141699,4.560885776559939,4.57841762609975,4.578334981459676,4.571422816681939,4.571113227498395,4.5902775955691935,4.589040207198721
65,3.2075,4.9256576916876345,4.925992518165085,5.005495971050831,5.006077638076886,5.018387345051459,5.017005123828987,5.074970913103175,5.074080999596652,5.027867721272341,5.0282119802300835,5.065824051934206,5.06668641738055,5.0323668758992905,5.033099684231884,4.972824415432342,4.973187383280084,5.062766234247127,5.0630842878676905,5.109342598328998,5.108742721426247,5.134638787922603,5.135773075492981,5.173906505657362,5.17313631079515,5.27540065739942,5.274289701592551,5.221502448549876,5.223030188786038,5.23165454582654,5.233683621111412,5.232132837752316,5.230916187172226,5.189200137969078,5.189711872978012,5.286717977653899,5.285630727335668,5.207941724501462,5.208405234160486,5.263003994053597,5.264360385723916,5.232910453519503,5.232932129836414,5.253337725634744,5.2536491582394635,5.195096444670246,5.194990186560511,5.1619910456660465,5.160870875727403,5.0812901627111735,5.0822887391897735,4.971519248575673,4.971396343447964,4.975203580103709,4.974997624765743,4.945289991393769,4.944424877263468,4.838138256726359,4.838144316371049,4.837670915237751,4.838057808591668,4.871363667613907,4.871782263023759,4.770677061767295,4.771339030963261,4.784893383643343,4.784264615525459,4.693261218510346,4.693025997030637,4.7160428367752925,4.717258206683203,4.646696290035883,4.646040661626463,4.666670016276942,4.667106008444242,4.642720451250342,4.642949082592148,4.631917878531554,4.633141618378489,4.622421384218562,4.622266308274735,4.566638502010452,4.566324852351342,4.481697976322322,4.482082245679542,4.59486999376884,4.595867725527286,4.59645547609271,4.596355340735075
66,3.213,4.955722196903704,4.954722747065344,4.969123689118022,4.96940173161548,5.076315987684728,5.076397789474526,5.009526556807953,5.009580403624306,4.989063787466391,4.987981785855135,4.971023473303267,4.9690426569355255,5.059168749437957,5.058667259261639,5.037756742458949,5.037821490012257,5.080271383030334,5.08116529534845,5.09839891784482,5.098746800339563,5.158790832734411,5.158942504215647,5.1965395216386066,5.196818220494441,5.23009370234557,5.228098704065984,5.233861930998407,5.234923476489224,5.190931010436188,5.19134813856417,5.23988852955975,5.240471602603481,5.181791565983359,5.183201679736974,5.265103155771851,5.26396305848188,5.227013694491091,5.228335353561238,5.163049093491299,5.16409570780124,5.17819039002619,5.178490110671882,5.242002736173344,5.241543817632812,5.22609877194213,5.225529160670757,5.1624021502194894,5.16151770248509,5.102555729364146,5.102937656210013,4.907750592074303,4.908167656951642,4.998153843070613,4.998462620580831,4.9314532087668965,4.931196529322146,4.951474037446671,4.950679699532688,4.82242693650985,4.822329705713309,4.834511540786677,4.83404390838652,4.8101444282762404,4.811856289855309,4.781089036998837,4.781838304681597,4.714136721377667,4.713698792555029,4.688552230221468,4.68800104704105,4.669465010764778,4.670678880485129,4.712895381118047,4.7118742238236155,4.587407302977623,4.58745890138555,4.665638792776565,4.665418532224571,4.60362376550655,4.602998402754568,4.558319584111625,4.55741652189437,4.573635142299476,4.5746825043362955,4.603864918305058,4.603799983473391,4.63598529699129,4.63530971024705
67,3.2185,5.0194822907660495,5.019958574622819,5.0044076925762315,5.004686923323734,5.071523940441287,5.071189863493197,4.986989401591034,4.986775137294067,5.009636636733558,5.0099816455021635,5.055120434377862,5.054853197724072,5.074899007652593,5.0754391969227335,5.073592467693932,5.073662368944098,5.090119091139298,5.09100154111865,5.131172145554133,5.131097965246007,5.128058246735906,5.127361138555836,5.255601196533289,5.257115288017751,5.237250581443467,5.236386466174335,5.205306934853213,5.205649038090934,5.2461608962810935,5.24535902956517,5.3017244029351085,5.298814190044236,5.225299379401048,5.226218247274203,5.252846988834454,5.252356804694934,5.237217160512911,5.237257015255087,5.232242147736571,5.231409641297655,5.199725937793155,5.1987888292961415,5.24551442834288,5.245882831341634,5.234600979888934,5.234988997826337,5.190159800321309,5.191277534489036,5.107806576621213,5.108616219286944,4.915312784361491,4.914051969079978,4.979785648396768,4.979554330919029,4.979012705961062,4.978014254836763,4.930436237206949,4.930514445884938,4.880569489935648,4.880209489269154,4.886692917962741,4.887810307489476,4.774400754672266,4.773239856814388,4.784239216845478,4.783802412449028,4.772812922089235,4.772992610385185,4.699221993758359,4.698822545182686,4.687651884111113,4.6877920297386995,4.669092813543797,4.6693832561567445,4.612392332097504,4.613325847867934,4.6701599929318,4.670041929081104,4.594189048236912,4.595658846927498,4.539950782973873,4.540401392596231,4.638181471283837,4.637222187834513,4.491572570993264,4.4916394426608655,4.584217187812172,4.5849011139717
68,3.224,4.999382649679164,4.998249737250865,5.00883609051213,5.008399691934194,4.997292711258742,4.9980473203587605,5.01698155340431,5.016686767994867,4.9718663243306755,4.972130500010944,5.052827402546322,5.051236508502634,5.047764670788624,5.050032714515754,5.000071847933819,5.00085159999077,5.096424453950768,5.0961595597989975,5.131881293475991,5.130754408005078,5.1671941041633715,5.167956334456464,5.2023268444804005,5.202479265920203,5.222777047894454,5.222451934318924,5.178983689405968,5.179379078050503,5.217648750417866,5.217013860757589,5.204271567355512,5.20438247865479,5.229866273001766,5.228573692488634,5.265781146119632,5.266409789476388,5.262380447849874,5.261362037852411,5.205325327504057,5.204892207369609,5.231185340679485,5.230965017627333,5.200657681886449,5.202287774685713,5.238824586443679,5.239214759413007,5.188092368600771,5.188886488354136,5.097827279757847,5.097073482959325,4.9425796436379725,4.942207617807742,4.973079636356263,4.971880196146916,4.992265280384074,4.99365733927222,4.898427478076611,4.898169674646541,4.881235692782492,4.880427861442354,4.842272648871471,4.842840823045232,4.841379346803259,4.841899514595917,4.759365181198266,4.760076842967222,4.73538659501734,4.7364034109125095,4.6175012447623125,4.618348898325658,4.670655381594837,4.671287834544162,4.659192777505709,4.658445415579453,4.642616948075595,4.642196135417331,4.630624604733063,4.631320555421209,4.599001473521973,4.59870634578083,4.579392638311488,4.579753107190272,4.572117082109206,4.573072085997101,4.54517020614055,4.545302731136487,4.601835588601003,4.600974191585707
69,3.2295,4.9483786566176855,4.9514668990735125,5.000135395248598,4.999407241994623,4.892855704272209,4.891241291379699,5.04566608494889,5.044601729698395,4.99528942563798,4.995259692204345,4.963145557225514,4.963816772864033,5.039276175928385,5.037799909121574,4.932233173323877,4.933292873507101,5.087434258656116,5.0869523204717435,5.121499820978748,5.120217672728284,5.218723506889885,5.217219879339305,5.1959867211856094,5.19632729508341,5.2735632934684125,5.27400119226581,5.222689964444998,5.22230185292915,5.2214646377447345,5.219002974492401,5.196800139602956,5.195544727228944,5.165669085263332,5.164490571095346,5.304571118772837,5.305193203078881,5.280389185100882,5.281927451585866,5.222061040521313,5.221886380557538,5.194060797533264,5.193321930451258,5.218251888129149,5.2162879367664114,5.219466747636891,5.218853908801293,5.202367320826306,5.201360529626279,5.0471587224784376,5.047689790748959,4.985173915388255,4.984908458899068,5.0111067786722785,5.011787394391482,4.925727460622598,4.9276009577256,4.935273750230576,4.935565879699565,4.880915765695831,4.879759678109565,4.878058042053836,4.877291283722161,4.799088507765166,4.79891669119268,4.774805545281694,4.7746951648346005,4.782306902915014,4.782135304545835,4.700927741675069,4.700689583632446,4.673345765890806,4.672884193241165,4.677934158078783,4.677753845668643,4.652543530568994,4.65285964711194,4.606341854344391,4.605423300189481,4.584591187469494,4.584628324606987,4.5714633921729355,4.570845744207091,4.562888189640185,4.56313100100109,4.5509667298730685,4.55125326834193,4.619628911296761,4.618900789626177
70,3.235,5.01344342475794,5.012875531425634,5.053733921547239,5.052277394972447,4.979054577031908,4.978470255124103,5.0618389528910885,5.062258235664394,5.0461412989921275,5.045179641647145,5.072531509622646,5.0738535121118185,5.047795512274416,5.048116720424023,5.040793404727734,5.040311872478822,5.073851158538029,5.0745842784294455,5.030428321592685,5.030027185890025,5.176791920890765,5.178131664450082,5.233788675824368,5.231624921518853,5.1767490578800235,5.1752836293719895,5.198336084023026,5.200140024685591,5.285901747483932,5.286538011365381,5.226306519813627,5.2262229380180045,5.134037839789333,5.13365169533894,5.27179547428474,5.271873183752782,5.225590510435183,5.226368140032949,5.242405342002151,5.243343044422978,5.212414123699779,5.211738129916306,5.274526264092892,5.274913001023751,5.269210637082014,5.268666200714383,5.147037230022864,5.146975855545142,5.105413783167109,5.104407554520263,4.960342431649736,4.960164274359378,5.0178025019560835,5.016803395163684,4.98064635518411,4.980421566021172,4.923588537616249,4.9233375738049014,4.934366623582055,4.934995641066338,4.85041576402032,4.849572857897863,4.817765691897688,4.816821962371101,4.776147754597792,4.776710681194907,4.77792218594246,4.777129660086603,4.675221027154855,4.674282264204014,4.649684311700142,4.648887007056156,4.644800716964728,4.644662757182244,4.66526643855725,4.6638690389148385,4.6015634877889715,4.601349692789275,4.591181660814123,4.5912727069228785,4.633078142087964,4.633941537467608,4.6390103217680325,4.640231125095606,4.534744135944016,4.534212974290785,4.604143144342071,4.604863770225388
71,3.2405,4.951999625978078,4.949681609337624,4.893399844096884,4.895062481706168,5.051965367309584,5.052093082524907,5.075884779002095,5.077443315028595,5.067381833390342,5.069317704768982,4.996038909960853,4.996893904503657,5.05313084060878,5.052842740460172,5.046470652094038,5.044806951815235,5.083018775719455,5.083191436380474,5.2052259429910865,5.205429431678086,5.204073204474588,5.2028383126198765,5.221936421871477,5.220820655774599,5.282071880390475,5.282195222736139,5.221565017504619,5.221522258277747,5.2569465334924645,5.256167655123841,5.22037699399061,5.219862572542794,5.219987633815486,5.219607486816385,5.174604796986251,5.173977747094521,5.281513181489687,5.281592172717267,5.241586641359855,5.241099081064063,5.2169123320791435,5.217610220809625,5.221316983319204,5.220939584786271,5.294037591759948,5.294760030133019,5.208452109435049,5.208262270399579,5.1023223464946454,5.101011837803822,4.956138402184622,4.9561440870943,5.01941026182011,5.018925981082755,5.001961940759434,5.002626784226695,4.921870890237053,4.922305852054567,4.837762444200655,4.838038113456116,4.81789564021844,4.818195360146038,4.8303136211543825,4.82998782166365,4.785494340639252,4.785301659394597,4.738650320220007,4.737650713690187,4.638131657621832,4.639546016825903,4.633047769147251,4.633897765231805,4.696391477695405,4.696783930347643,4.665202815147783,4.666030135859021,4.592908705887118,4.59300484356067,4.607218701192645,4.607813048798176,4.5503520579813745,4.55074591549234,4.6291731139855,4.6285989748075975,4.558961517608083,4.559662902941024,4.567710258942046,4.568201971801494
72,3.246,5.010935847381027,5.009340799845897,4.828977636696035,4.8308238983614995,5.019269824223072,5.019725681382108,5.080845252311355,5.080451487694266,4.953282370774355,4.954751327755668,5.01965808478811,5.019581000477402,5.111765465064006,5.1138901146125795,5.094778971291343,5.095862097255442,5.0925901501415085,5.0921764268979475,5.157526808411255,5.156903693555273,5.220572621849163,5.222550878432511,5.188860202026832,5.188142886637691,5.287180046894475,5.286859775306112,5.247750521790737,5.245927934459038,5.217257577363384,5.219358177312813,5.263511463172268,5.263901167040212,5.24364123390053,5.2439367990735715,5.239145093041373,5.238457324090452,5.296216411215537,5.294953284207363,5.227578519207212,5.227296820949044,5.201154924531603,5.200692008251592,5.209530160419883,5.208184045406149,5.281656307847883,5.280884769595718,5.213991582481922,5.2140720411063795,5.059962371935173,5.059436676048646,4.998282271548719,4.997367152323184,4.959375354262588,4.959057925320334,4.880042455952513,4.87972871259837,4.892522463291599,4.8922422338670195,4.9096528490519225,4.910198628158677,4.8655561526476285,4.865499150527983,4.80981644876002,4.808395498803259,4.797306082889542,4.797733610422285,4.776873854962358,4.774860431004087,4.706303202931295,4.7063651086907266,4.68729731080592,4.686612322967114,4.653769315617049,4.652984628860127,4.68034089036364,4.679318327808641,4.64570719671295,4.645681304116281,4.590306100001962,4.591049932656446,4.547077323556377,4.546359978096914,4.556078427281983,4.555432606186167,4.538676930006902,4.538556898640469,4.626521332246276,4.6261959386551466
73,3.2515,4.99347158663383,4.99171515357682,4.992032500776601,4.991890386965364,5.0189067316166724,5.017439710604102,5.024906797376194,5.024392345827479,5.026425811871298,5.026479409314887,5.032465246394823,5.031885639786841,4.982570501771607,4.9826551760505,5.074151454105468,5.073511286125686,5.060766389503056,5.05903834736473,5.0540534474283145,5.0542274814028865,5.175196815287245,5.174502175734102,5.197710979167944,5.198298799545733,5.251479622471482,5.252458241134448,5.178487676617366,5.176489586611731,5.241911954037743,5.241885342573982,5.267133140581502,5.26524018294026,5.2411862693426094,5.241406967475287,5.255299213831716,5.254490851149753,5.206993047023896,5.2072219288630235,5.2484298173817985,5.247598997097675,5.233042768709954,5.232763943500668,5.266482446536777,5.266431473023507,5.236949240943337,5.238173982195293,5.208370647867879,5.208745328818445,5.107829442516216,5.107095385058511,4.90434628141412,4.904043782273101,4.998529855247653,4.998661849582683,4.923737176987628,4.923573449014021,4.942145244771968,4.941393228318459,4.864197328200761,4.865345107593665,4.862809388677606,4.862563109955413,4.7809818442652166,4.7817940791477485,4.767487286886407,4.766100131747369,4.759641089298659,4.7589879588628445,4.7154928958419156,4.716366067423326,4.712228825917136,4.712864745884583,4.7246017060521,4.723919622104442,4.6462634411502775,4.647088887537107,4.626044333375496,4.625590413009612,4.587695347777979,4.586409297131355,4.531909993902948,4.532345736588457,4.635589373930934,4.63633864026142,4.547344773658135,4.54661562123635,4.618289041463081,4.617656307378764
74,3.257,4.954828663900349,4.953209597818706,4.956850519564086,4.955948174601799,5.062948135616638,5.063342150939696,5.019848975578418,5.021356943686826,5.0256766454332,5.026456366086944,5.026878489584129,5.027029317839239,5.0206371086365795,5.019264382774462,5.031246819490297,5.030778343453477,5.061375118610217,5.061726654954458,5.103247333888048,5.100963672898197,5.212622499059893,5.212997961353816,5.16273292849751,5.1628847246876575,5.17828019440182,5.178763600328027,5.239338045475653,5.238630193063055,5.258548716613468,5.259510499737397,5.2762887451127565,5.275332615126498,5.2737585510075915,5.273220954568581,5.183959396179198,5.184825666426956,5.235934357476089,5.235720936782702,5.2047493678265715,5.205812254823961,5.257594141862461,5.257540263188663,5.2358862215459645,5.236397300864135,5.202749589380455,5.202370348106236,5.173979549826133,5.1744016122957985,5.056112491223214,5.05645356496641,4.960077259129717,4.96021749889923,4.972506882592354,4.9728180022660045,4.9097272563605365,4.909176822670494,4.93635177902051,4.935942897391369,4.87829480054554,4.8794768439939205,4.868103519949677,4.867661249411285,4.865140659367838,4.865866376971695,4.753517907760147,4.753397001700099,4.694214473811307,4.694256701560195,4.716301106292631,4.7154096630838644,4.70184590783431,4.701514017365168,4.71645328022172,4.717124463021648,4.647780734213916,4.648082546362185,4.6193105828728065,4.619479651721293,4.584610203898634,4.58459027705704,4.538976585656084,4.540141824052281,4.5856338977478845,4.586544924756802,4.54126003202169,4.540921926243632,4.603264875263434,4.604007802001061
75,3.2625,4.996678748941605,4.9955779759331795,5.0136228865045185,5.0130402509578245,5.036239298272878,5.0354412739271055,5.007114962077319,5.006069441513968,5.007010006002817,5.0064694416771065,4.949617392351449,4.949195892272073,5.014780336285331,5.014384323106441,4.995274871281192,4.99679680085914,5.067336510313614,5.065815703937156,5.100116609624319,5.10142802375632,5.194805111060673,5.195314566421113,5.208459624356239,5.2089206353627935,5.175018076934897,5.173669025050017,5.213564722873503,5.212666844228069,5.262474702901627,5.263817944952109,5.186603259219413,5.185212510928368,5.295436118860546,5.294663299591224,5.228900080924653,5.229553398736921,5.229990229704631,5.230000443788419,5.203239562731923,5.203375710924354,5.253688735589611,5.256006941536311,5.227004221696998,5.226946096218469,5.1975072731421355,5.197959883113142,5.155491252307444,5.156544643705819,5.073841735251038,5.073287772176044,4.924123102522553,4.924391869317121,4.96317568737808,4.963158040170187,4.950571812080072,4.951900154799409,4.861386963509588,4.861606256068133,4.92695099361857,4.925945483766356,4.834593025755157,4.834263259535282,4.72318027114869,4.723489079860291,4.752082275949028,4.751800703196243,4.6942736227486215,4.694666137815053,4.724948436083691,4.724953433735682,4.6504558037480415,4.650366006600782,4.672839017292748,4.6728086890877805,4.688457804254191,4.688178074448231,4.627233497946074,4.627578069030813,4.572672003293666,4.572308535805758,4.5375924906501295,4.53623347790928,4.554323804414509,4.555720547733108,4.558194486892904,4.556979211916972,4.5909059232035,4.590994001996621
76,3.268,4.951022545597228,4.951802328525171,5.01887875279355,5.021192866487089,4.988984849463762,4.988708243294594,4.95539470800993,4.956447569028091,5.04373605872295,5.045563518290776,4.983758287371061,4.98430256819542,4.9931264312556305,4.992458840001372,5.085471117925084,5.08721858752863,5.118701626161203,5.118214347338106,5.115521617070158,5.115213495655179,5.096173506205175,5.097262753540937,5.168633665575522,5.16982445530307,5.245173365290341,5.245322631687653,5.253095768921635,5.253251250147378,5.208235833511153,5.207211207504212,5.215645189352794,5.214650548045658,5.219446258306778,5.21873906165881,5.2486430176289405,5.249217626704318,5.245255941365871,5.245423479608526,5.165353932100836,5.166216204692243,5.201800465195675,5.2018489090573,5.230607585400369,5.229376566739805,5.190588677422395,5.191037288932621,5.103345009052248,5.103638138627299,5.083307122465459,5.083767696397168,4.980818837609026,4.981128052106213,4.911425984425697,4.911491075660246,4.910208362013773,4.909023445549834,4.887349851344137,4.887241313834801,4.882230748086569,4.881731600527057,4.863386147730052,4.862856547473384,4.796531803549119,4.796716863494764,4.722760498460521,4.722897302318547,4.728185183680814,4.728729120326665,4.728458797583384,4.727892654168884,4.683899309504347,4.683374987765561,4.597485855910494,4.5967569216890505,4.641377686675582,4.642047588824585,4.594521676952538,4.59536389614021,4.577741812021599,4.576970181155662,4.524855480502048,4.524884621496264,4.564472040197222,4.563942377941488,4.543666494634222,4.543498082517107,4.619511695177111,4.618506373704919
77,3.2735,4.933103066146642,4.933117121386233,4.987121378454421,4.986503885999965,4.980280601358011,4.979337339924809,5.062964956687315,5.0612775494605495,4.998047742018785,4.998391251201289,4.992457789815602,4.992240496259597,5.0036851222439935,5.0033705043983625,5.009045511087556,5.0094342469664745,5.0621504536186706,5.062524353858402,5.004763517533669,5.005190015550684,5.052453933760495,5.052226864330852,5.1456027662229955,5.145709679504579,5.2222383914887915,5.221878608572625,5.245565902685179,5.246038283511721,5.223739286355032,5.224980050355868,5.209918349771344,5.208719938732668,5.234041762473191,5.234435496452181,5.142257094808249,5.142362290198063,5.252672088970625,5.253684877542842,5.178604271990371,5.178092599434017,5.1759737770261465,5.175276762814406,5.263175079848941,5.26316436639097,5.159927927345573,5.160277465244233,5.135597228685319,5.1355001543702805,5.1021480994016475,5.101717479495353,4.944505438485634,4.9453655549216,4.936109762384237,4.9366140633150755,4.964619501515761,4.965157097100568,4.815571574130279,4.813124093740769,4.883777825545696,4.88392571747084,4.834114115855292,4.835433681949992,4.7560142017100535,4.756083353083591,4.700442296448834,4.700815477503336,4.666757893178785,4.667412583737017,4.706454093457859,4.705921682323933,4.65654771971478,4.656612342910614,4.622181217131671,4.622406662571596,4.602053139459843,4.601396636953186,4.62191604361602,4.622779470381515,4.552471145405624,4.5527435974943655,4.511403840884865,4.511091003948261,4.613643224800129,4.6144884733856095,4.5640177946681995,4.564808258924476,4.648357188158354,4.647582153082276
78,3.279,4.968299737559781,4.967159453764553,4.997466225779759,4.997811391413532,5.0091390402672,5.008087960594405,4.989853813102043,4.990649337897587,4.997853768417868,4.997950250418756,4.982691432644446,4.982754868918336,5.020720842190747,5.021520647192741,5.037832871846951,5.037870696095079,4.932950743379394,4.931900225920953,5.1382184597353335,5.1404949368067365,5.04737879437709,5.046815648929201,5.178480805509146,5.178379482550307,5.2046375291900535,5.205507547595739,5.2027993891570254,5.203460733934423,5.1533196132795664,5.153025827395179,5.139192403767007,5.137976252393534,5.2150588754043214,5.2151714733006,5.232112916442043,5.231794112672912,5.174591428305227,5.174293333082307,5.162295269314427,5.162241110177832,5.232369854506445,5.233400446248453,5.240536998929143,5.238886728878317,5.191898479853349,5.191976314462151,5.153428149077444,5.153228596330677,5.1107144789548,5.109878724033934,5.011089424119768,5.00968159149892,4.878857175269004,4.880172211931775,4.907348258708671,4.90684720618987,4.836115921394984,4.835818700995978,4.841596768146637,4.841549542401724,4.875803094350624,4.874915210923537,4.803476818406579,4.803186500278887,4.730245264385961,4.731166317379851,4.6920964546760775,4.690602261798686,4.657377908337748,4.656737084877292,4.662176366990441,4.660754636346307,4.620249001752406,4.620405139231567,4.550347936099044,4.550502356173072,4.585728272258093,4.585907897956281,4.53785849945938,4.537430222600397,4.521324354334423,4.520958232553749,4.521982510242428,4.522821324606028,4.56833768187166,4.569718589753851,4.5747287393091405,4.574964023448377
79,3.2845,5.0105669432230675,5.010547952635903,4.926241580084194,4.925864588561921,5.069274312853813,5.0694149594237405,5.031519196033273,5.032170265250676,5.015583564980835,5.0154783692532074,5.01198391467201,5.011814721257745,4.970556465387599,4.969698910265219,4.984480874927236,4.98464029173202,4.969672519537228,4.969932666069808,5.081854909295478,5.080630231649117,5.1716000391085934,5.172154283668283,5.159082814267001,5.159257161494754,5.203010305094248,5.202496852520983,5.176626788303942,5.1758151466856015,5.194130100213643,5.192487637337866,5.161146091446569,5.160278727864835,5.178829734844042,5.182747706227585,5.218999216331188,5.2188472948939495,5.229140031584922,5.227949834838159,5.203262458987242,5.202281623085666,5.201040165772232,5.201121935868123,5.292266666017402,5.291792380285224,5.1381357583198355,5.138008635987154,5.090269016809675,5.091110986297565,5.051901134838832,5.050039412015892,4.919470131720262,4.920060481576827,4.952430230357386,4.954749278559356,4.942693527580991,4.940793887579052,4.876984261189654,4.876334379993202,4.917133629527844,4.916733024948888,4.851366260993132,4.851321503033515,4.795842727206448,4.797459857038032,4.74892532625672,4.7502009455329395,4.680030931316197,4.680975878812771,4.680106936150925,4.681590259798629,4.6658189033163495,4.665224430908319,4.64924247726725,4.649115449599001,4.580509244388939,4.579118560077981,4.606944505845753,4.606921643017944,4.5701893088726955,4.569857449727057,4.499436725341446,4.499064793647951,4.492877068293827,4.492846709047455,4.538626546171794,4.538469877444427,4.559534252550535,4.559034543188137
80,3.29,4.990113656677075,4.989266751929483,4.926532675237664,4.92774145494961,5.031583553881538,5.030221509918419,5.007832666578711,5.005741906090929,4.968631739737535,4.970158198157554,5.032413004520649,5.032704384190298,4.996135979036511,4.9953431709841345,5.02084530248396,5.0204694978440285,4.944679938705533,4.945989977561484,5.067914976213386,5.067208092413689,5.0916459352766985,5.090925651630938,5.1164141461449715,5.11621212626321,5.193044548102009,5.193200061290096,5.162658151457838,5.16234218931772,5.16699180454811,5.166016778507548,5.1468820751887225,5.146802210346542,5.199905816736064,5.200295708490325,5.225825990683031,5.226263545137432,5.266087479367861,5.266252488114331,5.248813559215291,5.247667402576946,5.163352125532513,5.1623291239892914,5.185482165064588,5.184703099485569,5.249414502634977,5.248050303092842,5.130536835743408,5.129300538373621,5.055714570020799,5.055780504738167,4.97178829093955,4.971598513761345,4.965932602070347,4.965329196162473,4.899884973397193,4.899675082203273,4.9103283099522,4.911237588622315,4.862614215262119,4.861633567614682,4.779523474643508,4.778949022616158,4.778050494541801,4.777607473797671,4.757391314002675,4.756534009540778,4.6551991034479085,4.657243011720411,4.694510349943615,4.693050482794626,4.6454605101219535,4.644873939346646,4.661582293132684,4.661510518407394,4.582386487271765,4.582808924238526,4.573778822310996,4.5737079840963855,4.5353843584337925,4.535715967467596,4.457802646117572,4.456725424390305,4.5402680426575,4.539565626319854,4.537285427793838,4.536294692237962,4.533468699023693,4.534761964592777
81,3.2955,4.800543078895378,4.800524432540049,4.986157693421014,4.985037368453623,4.944815097741818,4.945982587052928,4.988907555549923,4.9876498019176765,5.000898130736365,4.999981824161502,4.97639387357195,4.9758820452791825,5.023903345433437,5.023408851890534,4.990235454829455,4.988744852063235,5.06354887000405,5.064338523003574,5.083304217358602,5.084036556282029,5.157431785153851,5.1568653596821505,5.163222131982397,5.1636104618851455,5.234397944432942,5.233765897675212,5.219607693066064,5.2192834858560495,5.081432062101103,5.081910658296397,5.187680188225562,5.187914816240803,5.214724867019427,5.215057476604531,5.241079408973964,5.241192788228415,5.263030514142735,5.261234880551424,5.210418970366896,5.210736461824001,5.1834406853025925,5.184424426315812,5.2202803021832676,5.220165580775983,5.200567154844469,5.200502563964313,5.14832278340119,5.146639592651779,5.067366773547721,5.066149779044276,4.895438982000826,4.895562480305974,4.962883651687736,4.9616637528868255,4.915617126012497,4.915756959939405,4.886938432619267,4.887015454865537,4.860731434042393,4.860919492582613,4.806704657786875,4.8068775993735535,4.793120884403441,4.792997354731932,4.731197621476723,4.73068444988646,4.680152425978918,4.68005300875033,4.744953914522265,4.743467186193457,4.656478569179062,4.657905578220811,4.602528357972716,4.6037658714891965,4.623018510795173,4.624140397198437,4.576978970671003,4.577814661920331,4.57746806007603,4.578835162880132,4.4882715272474005,4.487544873341638,4.609363092454624,4.6096337953983895,4.498530416466184,4.49813624598559,4.580537724035759,4.581764680663345
