,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1
0,2.8,2.374280283839199,2.374461168659981,2.2127224538193935,2.212482809077071
1,2.8015,2.3703664958951007,2.3704441228574997,2.2321938167513324,2.2323551619909807
2,2.803,2.3548836900986827,2.3541158220683647,2.1387921302493464,2.1390435354042325
3,2.8045,2.377993395230198,2.3781053058655712,2.2133651721917906,2.2142089335849895
4,2.806,2.3487911919116966,2.349062901898146,2.3487911919116966,2.349062901898146
5,2.8074999999999997,2.3077440996640552,2.308108072254976,2.3077440996640552,2.308108072254976
6,2.8089999999999997,2.3593465936766203,2.3592316370755215,2.3593465936766203,2.3592316370755215
7,2.8104999999999998,2.3608800717090523,2.361538637592205,2.3608800717090523,2.361538637592205
8,2.812,2.2617888222903133,2.2617416676002993,2.2617888222903133,2.2617416676002993
9,2.8135,2.275942044209227,2.275585490443616,2.275942044209227,2.275585490443616
10,2.815,2.2917163607864035,2.291980839015962,2.2917163607864035,2.291980839015962
11,2.8165,2.2852817081264467,2.285531286283944,2.2852817081264467,2.285531286283944
12,2.818,2.2776922480309723,2.2770598913929967,2.2776922480309723,2.2770598913929967
13,2.8194999999999997,2.3147042725408915,2.31545105499557,2.3147042725408915,2.31545105499557
14,2.8209999999999997,2.292389592356846,2.292445992725726,2.292389592356846,2.292445992725726
15,2.8225,2.2771029004639014,2.277290189728763,2.2771029004639014,2.277290189728763
16,2.824,2.2990580428253766,2.2992811309868597,2.2990580428253766,2.2992811309868597
17,2.8255,2.270900931152626,2.2714043358849145,2.270900931152626,2.2714043358849145
18,2.827,2.2803508630547014,2.2801555142088565,2.2803508630547014,2.2801555142088565
19,2.8285,2.236011873324892,2.236014449975703,2.236011873324892,2.236014449975703
20,2.83,2.295196328045878,2.2953305898623233,2.295196328045878,2.2953305898623233
21,2.8314999999999997,2.239004145351537,2.2396874520755454,2.239004145351537,2.2396874520755454
22,2.8329999999999997,2.228942413432201,2.2296655475608063,2.228942413432201,2.2296655475608063
23,2.8345,2.289514649478884,2.2885815934002327,2.289514649478884,2.2885815934002327
24,2.836,2.2658384485911642,2.265188286192445,2.2658384485911642,2.265188286192445
25,2.8375,2.246958421832806,2.246436664800146,2.246958421832806,2.246436664800146
26,2.839,2.2719070984695864,2.2719294802831063,2.2719070984695864,2.2719294802831063
27,2.8405,2.296795930070343,2.2964852811536507,2.296795930070343,2.2964852811536507
28,2.842,2.237639570937836,2.2383002450281295,2.237639570937836,2.2383002450281295
29,2.8435,2.251129991044405,2.2502384506402215,2.251129991044405,2.2502384506402215
30,2.8449999999999998,2.308102667368859,2.3076961162610283,2.308102667368859,2.3076961162610283
31,2.8465,2.2418289467743953,2.242483295136174,2.2418289467743953,2.242483295136174
32,2.848,2.329952227441025,2.329456601295534,2.329952227441025,2.329456601295534
33,2.8495,2.3725614906376986,2.372166186337141,2.3725614906376986,2.372166186337141
34,2.851,2.346469200699942,2.345886591001121,2.346469200699942,2.345886591001121
35,2.8525,2.2747259973071663,2.2742500354685404,2.2747259973071663,2.2742500354685404
36,2.854,2.353407738353691,2.3534329319913936,2.353407738353691,2.3534329319913936
37,2.8555,2.307153537288055,2.3072982803004884,2.307153537288055,2.3072982803004884
38,2.8569999999999998,2.308808773106526,2.3089847220400554,2.308808773106526,2.3089847220400554
39,2.8585,2.3247207884055765,2.3243361986995095,2.3247207884055765,2.3243361986995095
40,2.86,2.2792697717462373,2.2786334480658144,2.2792697717462373,2.2786334480658144
41,2.8615,2.278329848527215,2.2790372399032885,2.278329848527215,2.2790372399032885
42,2.863,2.2707048568181425,2.2709073285622883,2.2707048568181425,2.2709073285622883
43,2.8645,2.305764286117323,2.305008710351119,2.305764286117323,2.305008710351119
44,2.866,2.2536935953730617,2.2536023484981076,2.2536935953730617,2.2536023484981076
45,2.8675,2.319240431623006,2.318965113438952,2.319240431623006,2.318965113438952
46,2.8689999999999998,2.2939437664196003,2.294275142576287,2.2939437664196003,2.294275142576287
47,2.8705,2.3003757544239636,2.3006722056614954,2.3003757544239636,2.3006722056614954
48,2.872,2.2818441722020206,2.2819797464047133,2.2818441722020206,2.2819797464047133
49,2.8735,2.258038640572542,2.2575228498005675,2.258038640572542,2.2575228498005675
50,2.875,2.301316798957866,2.3014738181900407,2.301316798957866,2.3014738181900407
51,2.8765,2.244323820720168,2.2446549770794095,2.244323820720168,2.2446549770794095
52,2.878,2.311632638132275,2.311905989063998,2.311632638132275,2.311905989063998
53,2.8795,2.3627797630693674,2.36230483186673,2.3627797630693674,2.36230483186673
54,2.8810000000000002,2.254540973536061,2.254007892703451,2.254540973536061,2.254007892703451
55,2.8825,2.277692619586201,2.276861837184422,2.277692619586201,2.276861837184422
56,2.884,2.298619043423227,2.298848911095167,2.298619043423227,2.298848911095167
57,2.8855,2.2686163958649757,2.2682414740064973,2.2686163958649757,2.2682414740064973
58,2.887,2.2336089151455707,2.233955019849563,2.2336089151455707,2.233955019849563
59,2.8885,2.2853648951261474,2.2857224486140733,2.2853648951261474,2.2857224486140733
60,2.89,2.262130332782014,2.261961661440852,2.262130332782014,2.261961661440852
61,2.8915,2.254959999462734,2.2547811607689687,2.254959999462734,2.2547811607689687
62,2.8930000000000002,2.2926585487018674,2.2922221028422,2.2926585487018674,2.2922221028422
63,2.8945,2.279886190357855,2.279544053394198,2.279886190357855,2.279544053394198
64,2.896,2.291831080115068,2.2917349606303583,2.291831080115068,2.2917349606303583
65,2.8975,2.2204991895241752,2.2205183543200535,2.2204991895241752,2.2205183543200535
66,2.899,2.2591654154219087,2.2587901508696806,2.2591654154219087,2.2587901508696806
67,2.9005,2.239163444776139,2.239114214003404,2.239163444776139,2.239114214003404
68,2.902,2.1962771775504923,2.196087561054964,2.1962771775504923,2.196087561054964
69,2.9035,2.2499340112886697,2.2503330962813823,2.2499340112886697,2.2503330962813823
70,2.9050000000000002,2.2402425498421277,2.2397521548907178,2.2402425498421277,2.2397521548907178
71,2.9065,2.2391130533278587,2.238710033485799,2.2391130533278587,2.238710033485799
72,2.908,2.2234469219976103,2.2235344514233626,2.2234469219976103,2.2235344514233626
73,2.9095,2.2372239343322353,2.2375564191877997,2.2372239343322353,2.2375564191877997
74,2.911,2.231395023787119,2.2315244903448463,2.231395023787119,2.2315244903448463
75,2.9125,2.187977880423998,2.1888858361506194,2.187977880423998,2.1888858361506194
76,2.914,2.2539900762192207,2.253950544309247,2.2539900762192207,2.253950544309247
77,2.9155,2.139722647360014,2.1401065341233543,2.139722647360014,2.1401065341233543
