,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2
38,2.9139999999999997,6.222270858429684,6.224298596161151,6.114424057673669,6.114861052010049,6.114424057673669,6.114861052010049
39,2.917,6.317010069812565,6.316280226318779,6.13149731256753,6.130997008752292,6.13149731256753,6.130997008752292
40,2.92,6.258911477979792,6.25850996566243,6.161742549962642,6.162166361738398,6.161742549962642,6.162166361738398
41,2.923,6.266914704715871,6.266568225348241,6.083100635871673,6.08244809739421,6.083100635871673,6.08244809739421
42,2.926,6.360643723967472,6.359483849942916,6.072122689501797,6.072716508016342,6.072122689501797,6.072716508016342
43,2.929,6.288981947587693,6.2895529360825515,6.101328857888469,6.102142284281405,6.101328857888469,6.102142284281405
44,2.932,6.348562241545925,6.348369435267575,6.124298302092298,6.125231040511704,6.124298302092298,6.125231040511704
45,2.935,6.216695412504469,6.21675410130693,6.09274062712312,6.089791552315035,6.09274062712312,6.089791552315035
46,2.9379999999999997,6.303033424866267,6.303939271469909,6.162328503185075,6.159646882459309,6.162328503185075,6.159646882459309
47,2.941,6.337304902171487,6.33848835693287,6.100276427150381,6.099426521309082,6.100276427150381,6.099426521309082
48,2.944,6.290904002117756,6.2930843804509555,6.18193845095274,6.181425027715137,6.18193845095274,6.181425027715137
49,2.947,6.210278412477707,6.211016378003382,6.194050745664917,6.192814506630283,6.194050745664917,6.192814506630283
50,2.95,6.245502824065816,6.246411043516938,6.118491103781386,6.118657642906188,6.118491103781386,6.118657642906188
51,2.953,6.238475093851667,6.2389183663530785,6.187644424602161,6.187271522353535,6.187644424602161,6.187271522353535
52,2.956,6.3571775979495415,6.359949079809489,6.164809473486141,6.16378450098843,6.164809473486141,6.16378450098843
53,2.959,6.376330193703024,6.373962691230618,6.1283833428356544,6.128997028003433,6.1283833428356544,6.128997028003433
54,2.9619999999999997,6.366353265317489,6.366271651655493,6.119604358555857,6.118601311598596,6.119604358555857,6.118601311598596
55,2.965,6.292075504058695,6.290919661545964,6.15506160234434,6.156602934432019,6.15506160234434,6.156602934432019
56,2.968,6.230703323899114,6.231323003904558,6.149055793999592,6.147390651435375,6.149055793999592,6.147390651435375
57,2.971,6.322610309556218,6.321898674408149,6.172658663113771,6.173982606380872,6.172658663113771,6.173982606380872
58,2.974,6.340326312028349,6.341706195628962,6.084302619027641,6.084788868391185,6.084302619027641,6.084788868391185
59,2.977,6.3774308701464255,6.378390158426557,6.171665727872087,6.171947832953694,6.171665727872087,6.171947832953694
60,2.98,6.296335667733233,6.296961563541284,6.154985897846833,6.153096870314804,6.154985897846833,6.153096870314804
61,2.983,6.231223642275558,6.2319864058376835,6.105456334884505,6.105033739982279,6.105456334884505,6.105033739982279
62,2.9859999999999998,6.277492108427812,6.277572130583724,6.17008672502048,6.170047868740029,6.17008672502048,6.170047868740029
63,2.989,6.211448687981288,6.209746314109337,6.044770541664871,6.045995066082318,6.044770541664871,6.045995066082318
64,2.992,6.222522234427009,6.223659711751142,6.078710947232343,6.080056503778473,6.078710947232343,6.080056503778473
65,2.995,6.21585996413992,6.216691003347942,6.151226543731838,6.152360240644898,6.151226543731838,6.152360240644898
66,2.998,6.254260110455503,6.25276890938342,6.1124742766022,6.114704035057237,6.1124742766022,6.114704035057237
67,3.001,6.252634137095019,6.253826836547053,6.101442580239247,6.1027089589050325,6.101442580239247,6.1027089589050325
68,3.004,6.2253940610395935,6.225609668613306,6.07159455508907,6.071990101631647,6.07159455508907,6.071990101631647
69,3.007,6.218175730665789,6.217717623472369,5.940534230138211,5.943255641349274,5.940534230138211,5.943255641349274
70,3.01,6.221801262600717,6.222857562749753,5.946928373229331,5.947871730618796,5.946928373229331,5.947871730618796
71,3.013,6.171526765796832,6.169485159869372,6.107463550753045,6.106900214651762,6.107463550753045,6.106900214651762
72,3.016,6.251062943029452,6.251652232850693,6.046403359339699,6.04718704976521,6.046403359339699,6.04718704976521
73,3.019,6.193819052359471,6.192818317496368,6.085077337237127,6.084899429247527,6.085077337237127,6.084899429247527
74,3.0220000000000002,6.137461840561839,6.135864538258076,6.064659747032286,6.0643703645610945,6.064659747032286,6.0643703645610945
75,3.025,6.105557693560921,6.1054922273767875,6.083119235194489,6.083478737780657,6.083119235194489,6.083478737780657
76,3.028,6.230218111992285,6.229869135452614,6.119512998133361,6.119872188018438,6.119512998133361,6.119872188018438
77,3.031,6.20665309606313,6.207701309198377,6.042885374860794,6.040918981594,6.042885374860794,6.040918981594
78,3.034,6.110363684648724,6.109901580044156,5.984022459106357,5.983050428341962,5.984022459106357,5.983050428341962
79,3.037,6.284515250247647,6.283870363906597,6.038704519822396,6.037386885854995,6.038704519822396,6.037386885854995
80,3.04,6.260887299563679,6.262377845043848,6.082223132095315,6.083353331065229,6.082223132095315,6.083353331065229
81,3.043,6.232286757207783,6.231542327807739,6.066579030248221,6.06670871236778,6.066579030248221,6.06670871236778
82,3.0460000000000003,6.213274344200154,6.214083365476439,6.091875931825937,6.090170904124067,6.091875931825937,6.090170904124067
83,3.049,6.253082917463541,6.252234883584123,6.046000288507699,6.04541793092023,6.046000288507699,6.04541793092023
84,3.052,6.334856457640879,6.335541855658934,6.118382674269515,6.117806440053371,6.118382674269515,6.117806440053371
85,3.055,6.193540105793644,6.193142060666986,6.1040870594302294,6.10312511810833,6.1040870594302294,6.10312511810833
86,3.058,6.126585671973999,6.127161844181908,6.097367464976285,6.097565176660581,6.097367464976285,6.097565176660581
87,3.061,6.130279210284129,6.131829942373576,6.025206889950436,6.0267797984120435,6.025206889950436,6.0267797984120435
88,3.064,6.1640087465490625,6.162548154101759,6.096372415695942,6.095789528522397,6.096372415695942,6.095789528522397
89,3.067,6.225555693268577,6.2246035582136425,6.05357759998053,6.051530341987453,6.05357759998053,6.051530341987453
90,3.0700000000000003,6.199952759087345,6.199151671375966,5.9872888251044305,5.98801438901643,5.9872888251044305,5.98801438901643
91,3.073,6.275625404853647,6.276407751300228,6.054145846814048,6.054317133083608,6.054145846814048,6.054317133083608
92,3.076,6.167952014677602,6.168450632718455,6.085490854784022,6.084949508295695,6.085490854784022,6.084949508295695
93,3.079,6.146096234317321,6.1477822409949265,6.019000160783384,6.019763142435627,6.019000160783384,6.019763142435627
94,3.082,6.134579571107726,6.1331579286270195,6.015896727789327,6.0153888330653205,6.015896727789327,6.0153888330653205
95,3.085,6.1597153264228846,6.159532138778561,5.985493035184136,5.984837311092007,5.985493035184136,5.984837311092007
96,3.088,6.161529032234003,6.160389056459068,5.972437518950757,5.971769457321699,5.972437518950757,5.971769457321699
97,3.091,6.091452405569945,6.091369260518872,6.057731712256036,6.057350282892864,6.057731712256036,6.057350282892864
98,3.0940000000000003,6.177101217069162,6.176315558940215,6.018774911482433,6.019407273315071,6.018774911482433,6.019407273315071
99,3.097,6.1551881810549745,6.1530677730283605,6.017205994670778,6.016426553208844,6.017205994670778,6.016426553208844
100,3.1,6.11700890292725,6.115265799993227,5.957644443899557,5.958509434699675,5.957644443899557,5.958509434699675
