,Frequency,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1
42,2.952,0.9268318995726531,0.9268400214838611,0.9268318995726531,0.9268400214838611
43,2.958,0.9266836746931714,0.9266789889751674,0.9266836746931714,0.9266789889751674
44,2.964,0.9265273279025378,0.9265234231375395,0.9265273279025378,0.9265234231375395
45,2.97,0.9263791030231644,0.9263764477829668,0.9263791030231644,0.9263764477829668
46,2.976,0.9262169771804584,0.9262222876608526,0.9262169771804584,0.9262222876608526
47,2.982,0.926065316108007,0.9260753123063937,0.926065316108007,0.9260753123063937
48,2.988,0.9259217769467962,0.9259197464689982,0.9259217769467962,0.9259197464689982
49,2.9939999999999998,0.9257801120728333,0.9257815177882305,0.9257801120728333,0.9257815177882305
50,3.0,0.9256373538647275,0.9256312624313392,0.9256373538647275,0.9256312624313392
51,3.0060000000000002,0.925493189941275,0.9254967823250685,0.925493189941275,0.9254967823250685
52,3.012,0.925355586023054,0.9253613650752363,0.925355586023054,0.9253613650752363
53,3.018,0.9252265725878546,0.925220012582677,0.9252265725878546,0.925220012582677
54,3.024,0.9250883439073309,0.9250885000979305,0.9250883439073309,0.9250885000979305
55,3.03,0.9249441799840752,0.9249568314226262,0.9249441799840752,0.9249568314226262
56,3.036,0.9248173532173987,0.9248237570319716,0.9248173532173987,0.9248237570319716
57,3.042,0.9246942750251458,0.9246845912079869,0.9246942750251458,0.9246845912079869
58,3.048,0.9245613568251771,0.9245571396789966,0.9245613568251771,0.9245571396789966
59,3.054,0.9244193795705055,0.9244229719542879,0.9244193795705055,0.9244229719542879
60,3.06,0.9242845870834392,0.9242898975638068,0.9242845870834392,0.9242898975638068
61,3.066,0.9241618212725462,0.9241602593665561,0.9241618212725462,0.9241602593665561
62,3.072,0.924031402122341,0.9240354630779164,0.924031402122341,0.9240354630779164
63,3.078,0.9239064496431405,0.9239144153636918,0.9239064496431405,0.9239144153636918
64,3.084,0.9237829028793708,0.9237838400229637,0.9237829028793708,0.9237838400229637
65,3.09,0.9236796608934963,0.9236699770763637,0.9236796608934963,0.9236699770763637
66,3.096,0.923560956038358,0.9235598627041668,0.923560956038358,0.9235598627041668
67,3.102,0.9234472492824234,0.9234544340499644,0.9234472492824234,0.9234544340499644
68,3.108,0.9233360415760924,0.9233344796701044,0.9233360415760924,0.9233344796701044
69,3.114,0.9232349862587141,0.9232356110211103,0.9232349862587141,0.9232356110211103
70,3.12,0.923124559505444,0.9231204985498769,0.923124559505444,0.9231204985498769
71,3.126,0.9230244413317085,0.9230236603787143,0.9230244413317085,0.9230236603787143
72,3.132,0.9229147955314855,0.9229138583878931,0.9229147955314855,0.9229138583878931
73,3.138,0.9228145211672067,0.9228153021201996,0.9228145211672067,0.9228153021201996
74,3.144,0.9227176829961177,0.9227206506174916,0.9227176829961177,0.9227206506174916
75,3.15,0.9226195953002668,0.9226231876840343,0.9226195953002668,0.9226231876840343
76,3.1559999999999997,0.922518071411277,0.9225110428343479,0.922518071411277,0.9225110428343479
77,3.162,0.922414517044529,0.9224104560889714,0.922414517044529,0.9224104560889714
78,3.168,0.9223150236333673,0.9223170541111473,0.9223150236333673,0.9223170541111473
79,3.174,0.9222175607000108,0.9222127187914614,0.9222175607000108,0.9222127187914614
80,3.1799999999999997,0.9221205663384681,0.9221179110982946,0.9221205663384681,0.9221179110982946
81,3.186,0.9220188862590027,0.9220262272171185,0.9220188862590027,0.9220262272171185
82,3.1919999999999997,0.9219340747641677,0.9219353242889545,0.9219340747641677,0.9219353242889545
83,3.198,0.9218475451727738,0.9218455146949966,0.9218475451727738,0.9218455146949966
84,3.2039999999999997,0.9217649203463479,0.9217689813018993,0.9217649203463479,0.9217689813018993
85,3.21,0.9216833888541276,0.9216816707575515,0.9216833888541276,0.9216816707575515
86,3.2159999999999997,0.9215999830747491,0.9216010764089364,0.9215999830747491,0.9216010764089364
87,3.222,0.9215204820603381,0.9215097049090746,0.9215204820603381,0.9215097049090746
88,3.2279999999999998,0.9214330153254479,0.9214333277066458,0.9214330153254479,0.9214333277066458
89,3.234,0.9213496095461225,0.9213524209768827,0.9213496095461225,0.9213524209768827
90,3.2399999999999998,0.9212727637719254,0.921275731393285,0.9212727637719254,0.921275731393285
91,3.246,0.9211956056165498,0.9211949808541581,0.9211956056165498,0.9211949808541581
92,3.252,0.9211184474611839,0.9211207903201502,0.9211184474611839,0.9211207903201502
93,3.258,0.9210445693083914,0.9210511293135027,0.9210445693083914,0.9210511293135027
94,3.264,0.9209786568761023,0.9209805311632772,0.9209786568761023,0.9209805311632772
95,3.27,0.9209099330130602,0.9208991558618118,0.9209099330130602,0.9208991558618118
96,3.276,0.920839803434651,0.9208432396278019,0.920839803434651,0.9208432396278019
97,3.282,0.9207841995818447,0.9207762338613569,0.9207841995818447,0.9207762338613569
98,3.288,0.9207210985803547,0.9207195366743774,0.9207210985803547,0.9207195366743774
99,3.2939999999999996,0.9206611213908324,0.9206672128241407,0.9206611213908324,0.9206672128241407
100,3.3,0.9206072356346273,0.9206073918252244,0.9206072356346273,0.9206073918252244
