,Frequency,Signal Run 0,Background Run 0
0,2.7,2.939695597758412,2.9381070407492245
1,2.701002004008016,2.932730433145378,2.9324793126308832
2,2.7020040080160324,2.9969764276014166,2.995560281693081
3,2.703006012024048,2.9758307476934007,2.975648029198307
4,2.704008016032064,2.909239716119746,2.9104809521121133
5,2.7050100200400804,2.9302991867116464,2.9352460151542403
6,2.7060120240480963,2.959062503488373,2.958909144906481
7,2.7070140280561126,2.9538982888144383,2.958858235577642
8,2.7080160320641284,0.0,0.0
9,2.7090180360721443,0.0,0.0
10,2.7100200400801606,0.0,0.0
11,2.7110220440881765,0.0,0.0
12,2.7120240480961924,0.0,0.0
13,2.7130260521042087,0.0,0.0
14,2.7140280561122245,0.0,0.0
15,2.715030060120241,0.0,0.0
16,2.7160320641282567,0.0,0.0
17,2.7170340681362726,0.0,0.0
18,2.718036072144289,0.0,0.0
19,2.7190380761523048,0.0,0.0
20,2.7200400801603206,0.0,0.0
21,2.721042084168337,0.0,0.0
22,2.722044088176353,0.0,0.0
23,2.723046092184369,0.0,0.0
24,2.724048096192385,0.0,0.0
25,2.725050100200401,0.0,0.0
26,2.726052104208417,0.0,0.0
27,2.727054108216433,0.0,0.0
28,2.728056112224449,0.0,0.0
29,2.729058116232465,0.0,0.0
30,2.730060120240481,0.0,0.0
31,2.7310621242484974,0.0,0.0
32,2.7320641282565132,0.0,0.0
33,2.733066132264529,0.0,0.0
34,2.7340681362725454,0.0,0.0
35,2.7350701402805613,0.0,0.0
36,2.736072144288577,0.0,0.0
37,2.7370741482965935,0.0,0.0
38,2.7380761523046093,0.0,0.0
39,2.7390781563126256,0.0,0.0
40,2.7400801603206415,0.0,0.0
41,2.7410821643286574,0.0,0.0
42,2.7420841683366737,0.0,0.0
43,2.7430861723446895,0.0,0.0
44,2.7440881763527054,0.0,0.0
45,2.7450901803607217,0.0,0.0
46,2.7460921843687376,0.0,0.0
47,2.747094188376754,0.0,0.0
48,2.7480961923847698,0.0,0.0
49,2.7490981963927856,0.0,0.0
50,2.750100200400802,0.0,0.0
51,2.751102204408818,0.0,0.0
52,2.7521042084168337,0.0,0.0
53,2.75310621242485,0.0,0.0
54,2.754108216432866,0.0,0.0
55,2.7551102204408817,0.0,0.0
56,2.756112224448898,0.0,0.0
57,2.757114228456914,0.0,0.0
58,2.75811623246493,0.0,0.0
59,2.759118236472946,0.0,0.0
60,2.760120240480962,0.0,0.0
61,2.7611222444889783,0.0,0.0
62,2.762124248496994,0.0,0.0
63,2.76312625250501,0.0,0.0
64,2.7641282565130263,0.0,0.0
65,2.765130260521042,0.0,0.0
66,2.7661322645290585,0.0,0.0
67,2.7671342685370743,0.0,0.0
68,2.76813627254509,0.0,0.0
69,2.7691382765531065,0.0,0.0
70,2.7701402805611224,0.0,0.0
71,2.7711422845691382,0.0,0.0
72,2.7721442885771546,0.0,0.0
73,2.7731462925851704,0.0,0.0
74,2.7741482965931867,0.0,0.0
75,2.7751503006012026,0.0,0.0
76,2.7761523046092185,0.0,0.0
77,2.777154308617235,0.0,0.0
78,2.7781563126252506,0.0,0.0
79,2.7791583166332665,0.0,0.0
80,2.780160320641283,0.0,0.0
81,2.7811623246492987,0.0,0.0
82,2.782164328657315,0.0,0.0
83,2.783166332665331,0.0,0.0
84,2.7841683366733467,0.0,0.0
85,2.785170340681363,0.0,0.0
86,2.786172344689379,0.0,0.0
87,2.7871743486973948,0.0,0.0
88,2.788176352705411,0.0,0.0
89,2.789178356713427,0.0,0.0
90,2.7901803607214433,0.0,0.0
91,2.791182364729459,0.0,0.0
92,2.792184368737475,0.0,0.0
93,2.7931863727454913,0.0,0.0
94,2.794188376753507,0.0,0.0
95,2.795190380761523,0.0,0.0
96,2.7961923847695394,0.0,0.0
97,2.797194388777555,0.0,0.0
98,2.798196392785571,0.0,0.0
99,2.7991983967935874,0.0,0.0
100,2.8002004008016033,0.0,0.0
101,2.8012024048096196,0.0,0.0
102,2.8022044088176354,0.0,0.0
103,2.8032064128256513,0.0,0.0
104,2.8042084168336676,0.0,0.0
105,2.8052104208416835,0.0,0.0
106,2.8062124248497,0.0,0.0
107,2.8072144288577157,0.0,0.0
108,2.8082164328657315,0.0,0.0
109,2.809218436873748,0.0,0.0
110,2.8102204408817637,0.0,0.0
111,2.8112224448897796,0.0,0.0
112,2.812224448897796,0.0,0.0
113,2.8132264529058117,0.0,0.0
114,2.8142284569138276,0.0,0.0
115,2.815230460921844,0.0,0.0
116,2.81623246492986,0.0,0.0
117,2.817234468937876,0.0,0.0
118,2.818236472945892,0.0,0.0
119,2.819238476953908,0.0,0.0
120,2.820240480961924,0.0,0.0
121,2.82124248496994,0.0,0.0
122,2.822244488977956,0.0,0.0
123,2.823246492985972,0.0,0.0
124,2.824248496993988,0.0,0.0
125,2.8252505010020044,0.0,0.0
126,2.8262525050100202,0.0,0.0
127,2.827254509018036,0.0,0.0
128,2.8282565130260524,0.0,0.0
129,2.8292585170340683,0.0,0.0
130,2.830260521042084,0.0,0.0
131,2.8312625250501005,0.0,0.0
132,2.8322645290581163,0.0,0.0
133,2.8332665330661326,0.0,0.0
134,2.8342685370741485,0.0,0.0
135,2.8352705410821644,0.0,0.0
136,2.8362725450901807,0.0,0.0
137,2.8372745490981965,0.0,0.0
138,2.8382765531062124,0.0,0.0
139,2.8392785571142287,0.0,0.0
140,2.8402805611222446,0.0,0.0
141,2.8412825651302605,0.0,0.0
142,2.8422845691382768,0.0,0.0
143,2.8432865731462926,0.0,0.0
144,2.844288577154309,0.0,0.0
145,2.845290581162325,0.0,0.0
