,Frequency,Signal Run 0,Background Run 0
0,3.04,2.3181363277522706,2.315101954749527
1,3.04078,2.2967796883353992,2.2967706303934143
2,3.04156,2.2956790029863403,2.2951712961514597
3,3.04234,2.2904704395261213,2.2899188489429068
4,3.04312,2.2900592477268154,2.2913184421757724
5,3.0439,2.302913708860767,2.303820428631899
6,3.04468,2.293934589643842,2.2944274603632704
7,3.04546,2.276899313466608,2.2775909879917413
8,3.04624,2.2822100120529214,2.281903295250133
9,3.04702,2.2778133736101998,2.2785142620116887
10,3.0478,2.2725317230368183,2.2737051803308512
11,3.04858,2.3094583020828034,2.311385433360611
12,3.04936,2.2863755196289914,2.287583021762304
13,3.05014,2.2777234200584755,2.2778464816715718
14,3.05092,2.2929127726122216,2.294977176715918
15,3.0517,2.288566420272194,2.2897764213028537
16,3.05248,2.261611730659868,2.2622684234694854
17,3.05326,2.2798028161757555,2.281034524590557
18,3.05404,2.2899063556334314,2.291470392854182
19,3.05482,2.2978744331245613,2.3002980270531466
20,3.0556,2.2949167391714282,2.2971774481124423
21,3.05638,2.28264197694956,2.285997433958986
22,3.05716,2.280731561178778,2.2825170467460127
23,3.05794,2.3075869242303835,2.3111792904075257
24,3.05872,2.3191348749205924,2.3257919109019785
25,3.0595,2.297779013334833,2.302907618406845
26,3.06028,2.307861625653201,2.3123302586484953
27,3.06106,2.28716183462173,2.291789135594099
28,3.06184,2.314020639347099,2.3200979741075107
29,3.06262,2.2873008253351634,2.2988436223168995
30,3.0634,2.31018480338451,2.3189887006660537
31,3.06418,2.3119107871718527,2.324557859038315
32,3.06496,2.2850822810620346,2.300231968041513
33,3.06574,2.2867692230523553,2.3003128632858654
34,3.06652,2.3222966829100424,2.337092802977538
35,3.0673,2.309309942867443,2.328248613822079
36,3.06808,2.300590376520828,2.3217530566924474
37,3.06886,2.2388717437230636,2.2592713784370373
38,3.06964,2.2879715723605187,2.3117074562969213
39,3.07042,2.2893185327902295,2.3145269385656277
40,3.0712,2.275354327957008,2.302019950687717
41,3.07198,2.2599147927173298,2.2894348802370503
42,3.07276,2.264823510700199,2.293695494946458
43,3.07354,2.2819976209423567,2.314153693614516
44,3.07432,2.2621781560485577,2.2962254401383935
45,3.0751,2.2741051286390643,2.3069872327340755
46,3.07588,2.297362509121159,2.331071844056887
47,3.07666,2.2909300483248445,2.321172420375447
48,3.07744,2.2949621849382873,2.3248928432223566
49,3.07822,2.287472609403247,2.318881255154983
50,3.0789999999999997,2.2741854007138347,2.302902933808308
51,3.07978,2.293353641121533,2.319218427280533
52,3.0805599999999997,2.2734879480247923,2.298188802508307
53,3.08134,2.2988876599699344,2.3199599178680335
54,3.0821199999999997,2.275044177940796,2.296243713118717
55,3.0829,2.2922521759841668,2.3098507563154964
56,3.0836799999999998,2.306936009617019,2.324696850401613
57,3.08446,2.301048733554634,2.3162485511672855
58,3.0852399999999998,2.3302343075374146,2.340175118778521
59,3.08602,2.304155412065679,2.3171616734504337
60,3.0867999999999998,2.320681108540708,2.328791301299013
61,3.08758,2.3136209987818064,2.3215530020921697
62,3.0883599999999998,2.3272505327113158,2.3341051230234977
63,3.08914,2.297640335814558,2.305293107840056
64,3.0899199999999998,2.319230138198986,2.328329976768492
65,3.0907,2.3294180095892965,2.3333245887743796
66,3.09148,2.334281126269654,2.338642470843894
67,3.09226,2.322859672763612,2.328369800075211
68,3.09304,2.3481049351822043,2.3518139601180783
69,3.09382,2.3281325783404516,2.3314071398193126
70,3.0946,2.3415706485920893,2.3447730598071486
71,3.09538,2.3256023217964024,2.3284004103295137
72,3.09616,2.3186496577750493,2.321334367037239
73,3.09694,2.3338007494413286,2.338131641146326
74,3.09772,2.3271964997207366,2.327662197012431
75,3.0985,2.338826751831599,2.341701207095464
76,3.09928,2.306849805063648,2.3111688279421747
77,3.10006,2.317294731382084,2.3220397844145246
78,3.10084,2.360102967610646,2.360633475313889
79,3.10162,2.2962196610965147,2.2975300791717492
80,3.1024,2.29820629410525,2.3007103151822177
81,3.10318,2.2933203767238064,2.2944391749325903
82,3.10396,2.3184111871491795,2.322202669301457
83,3.10474,2.3315770531641777,2.3360839477294366
84,3.10552,2.3121356723917965,2.3135936703529194
85,3.1063,2.327674846877131,2.3305995888537936
86,3.10708,2.323953172155198,2.3240912260326136
87,3.10786,2.317088743140228,2.3216254660743365
88,3.10864,2.3080484047006338,2.3101584101741666
89,3.10942,2.322604648535538,2.322746606845046
90,3.1102,2.33124050694704,2.334865043991542
91,3.11098,2.3157908184646168,2.3172377284702925
92,3.11176,2.3507858974114226,2.3503723606432723
93,3.11254,2.31043810963571,2.309609005947895
94,3.11332,2.312509230799843,2.314808357814937
95,3.1141,2.304302367385714,2.3064949866351356
96,3.11488,2.2821533255572595,2.2830689469855843
97,3.11566,2.3045142899615354,2.307329713005117
98,3.11644,2.321650141969428,2.324768221487977
99,3.1172199999999997,2.3131298469942623,2.315143964481394
100,3.118,2.3277832270849257,2.3311430571824237
