,Frequency,Signal Run 0,Background Run 0
0,3.04,1.8961026790530464,1.897667183916949
1,3.04078,1.9000753147531573,1.900639086326672
2,3.04156,1.870088608467011,1.8713645125190284
3,3.04234,1.8667011379866385,1.867380162349316
4,3.04312,1.8722740421514368,1.8734710804859673
5,3.0439,1.8752993550918937,1.8748580206218475
6,3.04468,1.8730750368206968,1.8736667626101038
7,3.04546,1.869669605653783,1.8679447147378865
8,3.04624,1.8652009745831546,1.8678627255294014
9,3.04702,1.895207359003172,1.894658267215495
10,3.0478,1.9113196683613634,1.9118217528844221
11,3.04858,1.8884759907891067,1.891766792031413
12,3.04936,1.887652508662075,1.8895037405396355
13,3.05014,1.8733767545719489,1.8754363163508496
14,3.05092,1.8722036115124079,1.871941090816401
15,3.0517,1.8743142400529929,1.8750071634699792
16,3.05248,1.8491800320193639,1.8492346912477917
17,3.05326,1.8605202674493235,1.8620480726536797
18,3.05404,1.8579643986366285,1.8569241542848456
19,3.05482,1.8752851440689917,1.8771366882115534
20,3.0556,1.88904663394303,1.8909662679356405
21,3.05638,1.8610531166906903,1.861781646747756
22,3.05716,1.875154899067975,1.876846369757382
23,3.05794,1.8806612765704034,1.8833819034199244
24,3.05872,1.8672065022232402,1.8691387860162283
25,3.0595,1.8384191784086574,1.8399736886001719
26,3.06028,1.8506495816495385,1.8526304339185908
27,3.06106,1.8666952029942137,1.8690096331
28,3.06184,1.8720107407416977,1.873440783676572
29,3.06262,1.8611032466743076,1.86354542344003
30,3.0634,1.8706070898801903,1.8727990832753714
31,3.06418,1.8348980271494624,1.8354702317153546
32,3.06496,1.9014068151213592,1.906422038752914
33,3.06574,1.8632109094594793,1.8681803748866888
34,3.06652,1.8435142027681592,1.847118591941582
35,3.0673,1.8869314759660019,1.8908457051969938
36,3.06808,1.87104826890963,1.8766071180421897
37,3.06886,1.8623157452851338,1.8669177445946514
38,3.06964,1.8536680227686229,1.8588940747713656
39,3.07042,1.8474701307547265,1.852615599063913
40,3.0712,1.8438972874672659,1.8500498922209025
41,3.07198,1.833980219781681,1.8415019613134003
42,3.07276,1.866406758794236,1.872231876522393
43,3.07354,1.843527321094497,1.8535045139080661
44,3.07432,1.8775842710280473,1.8865051345048531
45,3.0751,1.8585970406423216,1.8671181103227967
46,3.07588,1.8196419982629188,1.8296996177832283
47,3.07666,1.8354991236862725,1.8443814129307903
48,3.07744,1.8668515298491224,1.8780769845321308
49,3.07822,1.8617950769203306,1.8685970339277826
50,3.0789999999999997,1.8515944076514532,1.8596438456943283
51,3.07978,1.8733672274663127,1.8824756502247182
52,3.0805599999999997,1.87038283055345,1.877741687724566
53,3.08134,1.8549868732458656,1.8620310489143694
54,3.0821199999999997,1.859695068205027,1.8667165995636796
55,3.0829,1.8296929046566757,1.8365048561122828
56,3.0836799999999998,1.839917310646605,1.8451385212108526
57,3.08446,1.83499610507975,1.8416418927444211
58,3.0852399999999998,1.8521233523562763,1.8551660000215953
59,3.08602,1.8436452290625802,1.8467818909920835
60,3.0867999999999998,1.8635632268840217,1.8670142577142468
61,3.08758,1.817534338635946,1.8227138518676231
62,3.0883599999999998,1.8335279532789073,1.8389118922854575
63,3.08914,1.8335951062466176,1.8384977313254653
64,3.0899199999999998,1.8115250958461366,1.81580491736362
65,3.0907,1.8755545366836293,1.8798549727148124
66,3.09148,1.861571598403919,1.8656238813268147
67,3.09226,1.8574869891880659,1.861121362787467
68,3.09304,1.847885071793526,1.8523697877788192
69,3.09382,1.8264189667158026,1.8308366858957357
70,3.0946,1.8457567951885994,1.846182044293811
71,3.09538,1.8673925002202172,1.8699822569671882
72,3.09616,1.8715620662751766,1.8743981022118865
73,3.09694,1.8582662748428809,1.8615056962954655
74,3.09772,1.867093278997665,1.8700714288889744
75,3.0985,1.8748461515368977,1.879637740322036
76,3.09928,1.8371081371380529,1.8408344944202646
77,3.10006,1.8591458196274853,1.862440056443753
78,3.10084,1.8515502110737898,1.854870527889571
79,3.10162,1.8596277580796716,1.8642955046212548
80,3.1024,1.8337717353624614,1.8356721603996848
81,3.10318,1.8378368219888612,1.8411601062421907
82,3.10396,1.8354172893906306,1.8374195368998545
83,3.10474,1.871399337893067,1.8716657627926208
84,3.10552,1.8572819376589944,1.8593775744409564
85,3.1063,1.8741113746369737,1.8768221628859725
86,3.10708,1.8741704067186937,1.8779514236557378
87,3.10786,1.8541223194221257,1.857630820542917
88,3.10864,1.859625259325569,1.8595663835481564
89,3.10942,1.8677757387466445,1.8671018680021931
90,3.1102,1.8584891273378812,1.8612213106666533
91,3.11098,1.8683245181023385,1.869111299372806
92,3.11176,1.8600431687771166,1.8608065245652743
93,3.11254,1.8514366746641744,1.8543806234658635
94,3.11332,1.8556827633764774,1.857625822710532
95,3.1141,1.8507609300702812,1.8514026298689603
96,3.11488,1.8611714928732122,1.8648452212007578
97,3.11566,1.8541863495522757,1.8553707379165125
98,3.11644,1.874216789453857,1.8727284952833174
99,3.1172199999999997,1.8222679855276256,1.8228775142984386
100,3.118,1.8829297917419292,1.8860022681483721
