,Frequency,Signal Run 0,Background Run 0
0,3.04,2.532883273255783,2.531005647486404
1,3.04078,2.5291675298330705,2.5300583206502023
2,3.04156,2.504296287849589,2.5055839054639137
3,3.04234,2.5198476477601326,2.520003661058308
4,3.04312,2.5467514357546044,2.546875121912043
5,3.0439,2.52912223995361,2.5302118347439793
6,3.04468,2.531508668979942,2.531666868544756
7,3.04546,2.52726538530574,2.5263065044740007
8,3.04624,2.5319281375660294,2.5327895686577278
9,3.04702,2.5050384068934033,2.503714870171772
10,3.0478,2.5432042023672254,2.5418267873435956
11,3.04858,2.56948940612606,2.5711663543534216
12,3.04936,2.535739299761706,2.5388353605696174
13,3.05014,2.4916796651293427,2.4936250686317116
14,3.05092,2.5055596987696336,2.506775947041856
15,3.0517,2.449705679534319,2.4509723707080044
16,3.05248,2.4988503431496465,2.501934378612289
17,3.05326,2.476283381906397,2.478551900132549
18,3.05404,2.5010996524917832,2.5000384807458733
19,3.05482,2.4885776697917015,2.4924581695418135
20,3.0556,2.4653710431348332,2.467014570977184
21,3.05638,2.488380272212744,2.48878490711455
22,3.05716,2.4461275256376696,2.448293596394821
23,3.05794,2.4738210578904045,2.4752990461758526
24,3.05872,2.4385928120482987,2.443512150999752
25,3.0595,2.4535143414901857,2.4571660524763037
26,3.06028,2.454666089055143,2.4608914736041827
27,3.06106,2.509911829345235,2.514650012302592
28,3.06184,2.4585865688979727,2.463366604829473
29,3.06262,2.443186694361163,2.4500484693562727
30,3.0634,2.4536456763427945,2.4640176736117207
31,3.06418,2.4626427584404564,2.474867706514365
32,3.06496,2.4564365817316367,2.4707788758130533
33,3.06574,2.4441719688315064,2.4602216639150516
34,3.06652,2.4180254497643516,2.4349209580013738
35,3.0673,2.436186866206693,2.452686641439948
36,3.06808,2.418993541397969,2.440929888158858
37,3.06886,2.429883239215491,2.45199074833147
38,3.06964,2.4360566198582156,2.463234171829924
39,3.07042,2.453291486138853,2.4814885134141123
40,3.0712,2.4339025741297426,2.4646067455461327
41,3.07198,2.4191203508824994,2.4500917277924334
42,3.07276,2.349167989753306,2.3800016220213593
43,3.07354,2.351473360370459,2.3856041993810155
44,3.07432,2.4109758001378387,2.4460072710919807
45,3.0751,2.381802406568131,2.4174610534057512
46,3.07588,2.354411534506283,2.389414892339909
47,3.07666,2.41285202041473,2.4468858807673715
48,3.07744,2.4417708615194487,2.474347037085207
49,3.07822,2.4961295605461573,2.5281733568456484
50,3.0789999999999997,2.4814660230830783,2.5124242844438984
51,3.07978,2.4825656133250016,2.511194137999395
52,3.0805599999999997,2.4916532723479103,2.519443167071423
53,3.08134,2.4796200997929208,2.5055687557148802
54,3.0821199999999997,2.519720368537679,2.5440600111625846
55,3.0829,2.5031840474523306,2.525738203752033
56,3.0836799999999998,2.4794643993989967,2.499177675642891
57,3.08446,2.5261765722549443,2.5453858906460645
58,3.0852399999999998,2.521003768191343,2.538126974058846
59,3.08602,2.5231359524791404,2.536719732761653
60,3.0867999999999998,2.534254752194457,2.545586255740305
61,3.08758,2.528002350730438,2.5378616443162136
62,3.0883599999999998,2.533842620621949,2.5429276256449556
63,3.08914,2.515028411602847,2.5223740006289583
64,3.0899199999999998,2.5233509971854717,2.530117509832431
65,3.0907,2.523707689210328,2.532193159555617
66,3.09148,2.511883316319917,2.516160955313025
67,3.09226,2.534992965101444,2.53767642590811
68,3.09304,2.5256499676070927,2.5296792973472666
69,3.09382,2.5214910182716395,2.528730411911498
70,3.0946,2.5070509610293907,2.509666643891663
71,3.09538,2.4664008220973748,2.468414002963209
72,3.09616,2.426878859011696,2.4309653457204803
73,3.09694,2.547009272897821,2.550943026809451
74,3.09772,2.486579170631346,2.487093905300599
75,3.0985,2.4793055755481435,2.4823190221003033
76,3.09928,2.5622873392006396,2.5677007996255496
77,3.10006,2.5107098607256595,2.513823412380883
78,3.10084,2.486468293614939,2.491107933377695
79,3.10162,2.5389428085685988,2.5405372990893644
80,3.1024,2.4948830188249995,2.496092551517674
81,3.10318,2.4950248179381274,2.4952873388132306
82,3.10396,2.477075011908459,2.4774120261993438
83,3.10474,2.5207298498523096,2.523300556101778
84,3.10552,2.505367769051151,2.5066299306303064
85,3.1063,2.4934992011913613,2.4973102053869867
86,3.10708,2.5122685841966854,2.5155284663671935
87,3.10786,2.5174493529633075,2.5219742082501884
88,3.10864,2.5122056489958484,2.5173030214777166
89,3.10942,2.5501698307438154,2.5510974776614086
90,3.1102,2.5597503620191695,2.5621397555391776
91,3.11098,2.544571781827297,2.54363460837942
92,3.11176,2.5154255519920206,2.5154563172328808
93,3.11254,2.5037445431605594,2.505783648111601
94,3.11332,2.5703417791508656,2.570220122889985
95,3.1141,2.5388720598756445,2.5409041378376966
96,3.11488,2.528623122878131,2.531243959606601
97,3.11566,2.4949598521612435,2.499045090699011
98,3.11644,2.5196152664593354,2.521442293513952
99,3.1172199999999997,2.440358622466796,2.4422062638030737
100,3.118,2.4439075768659553,2.445001544401785
