,Duration,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9
29,3.973154362416107e-07,3.751957258623001,3.749745737170464,3.5799863520614097,3.5807005162769663,3.452017557544878,3.4524146973765193,3.3525460265731866,3.350955125856333,3.3391373039367043,3.3411269067235714,3.4155003852165273,3.4150621728056914,3.082490396358371,3.0862089520552933,3.474422930016513,3.473531201280235,3.1280880302976604,3.128752532269887,3.02406467638495,3.026915709623584
30,4.106711409395973e-07,3.7370933192730864,3.73312035920785,3.530549081049184,3.531849350232218,3.4623733295710624,3.462332100768761,3.335457625632448,3.3359044269405556,3.3340828755642193,3.33427918127522,3.403336642170612,3.4029477788256792,3.0431086302799755,3.0431323676385458,3.455089749998703,3.454553776036971,3.19103267621067,3.1950032900233394,3.0102844264109816,3.009179370703519
31,4.240268456375839e-07,3.6366258557505633,3.6389548159914615,3.566218574552968,3.5665129541863307,3.397671276766862,3.3987093376657023,3.3497113914596977,3.3508673600992114,3.386615567535412,3.389080862906191,3.379593535715473,3.380727327842861,3.02051447746042,3.019079278747856,3.5248368659690543,3.526539897030748,3.176268552714856,3.1782776755549587,2.989662074045329,2.9881898629957893
32,4.373825503355705e-07,3.6121462508152726,3.6128169990711645,3.585993104289746,3.5863608845314086,3.4203647771147936,3.42110470962737,3.2487103861437547,3.249211847035008,3.38215754891205,3.382007469665986,3.363351722765224,3.3649405936142696,3.0737797167236973,3.0756265786888064,3.5711899214307397,3.569467212422587,3.164934852333742,3.1644778996958203,3.0248025782902133,3.025444435425954
33,4.5073825503355706e-07,3.718265034653025,3.7148819274055187,3.5687594535161526,3.56878272311352,3.4103691514348995,3.4091635209097673,3.3535455176148923,3.3566468919052084,3.4194408844169497,3.4177041208924104,3.3892287369506815,3.3868605789674238,3.082148533669224,3.0830380760185117,3.513654485776753,3.5141757812801755,3.107858133614885,3.1094926048994957,3.0124069261230115,3.0138825733944157
34,4.6409395973154364e-07,3.7302783812358946,3.7292175196262365,3.572085246321561,3.57149070798697,3.44334763902987,3.444706003142168,3.3541806608409055,3.356337676987231,3.3983970180640126,3.397302425453481,3.3936316287973414,3.394517267741004,3.0128549832063647,3.0145962753923685,3.5583605786643044,3.5604438839681376,3.132924446130287,3.1356435163654006,3.065728237240377,3.067133920165633
35,4.774496644295302e-07,3.689548533993228,3.69150096842484,3.5812427375571136,3.582129313649388,3.4572693917463058,3.4566433068411913,3.3481851451759184,3.3489294497465445,3.425453101082834,3.425539774936172,3.371632466334124,3.374187090875863,3.0631258296561183,3.0633188555956377,3.5125038249479257,3.5183178692431065,3.1620621103277164,3.162288712796464,3.0475752297773844,3.0517084152451663
36,4.908053691275168e-07,3.6235133705264553,3.625107708059559,3.4557661222766107,3.453468240586547,3.470079835805342,3.4687219398920015,3.3263591820223706,3.3241103380733885,3.3632263427391855,3.364691996821402,3.3522497780959895,3.3503313890013384,3.0500227297523583,3.048026100819048,3.531068657698188,3.533020310791587,3.1267907313227257,3.1268608518843424,3.044269903019583,3.043470158176373
37,5.041610738255034e-07,3.6503672700087697,3.648227429458646,3.5417602085154622,3.5406490609440873,3.430907790414851,3.432984066797272,3.354975412015359,3.355173122954854,3.413711168168558,3.411495274864572,3.383542596203506,3.383716413269334,3.069917642690277,3.0699754256135345,3.549416263950973,3.5522168569928785,3.1237541625089955,3.1247016431421852,3.0405936688322046,3.0420018505122735
38,5.1751677852349e-07,3.663375553393977,3.667993963102579,3.6125147878030472,3.6139894990397416,3.4451396886753147,3.4454756102299333,3.316788476897535,3.318015345608111,3.393048662186037,3.39606102067323,3.3531282328033987,3.3525488427126064,3.0508872826710496,3.0522244068746702,3.5489305882088873,3.5473042359341718,3.1452050099430062,3.14168728832109,3.0773022855499623,3.075364532641872
39,5.308724832214766e-07,3.69456330438668,3.690941883206349,3.566086462088222,3.566678500798702,3.4389025815381493,3.437770194737644,3.347898579917813,3.347537202989376,3.33756843568539,3.339774801752962,3.368964149709502,3.3693108462571537,2.962701283413892,2.9646391917648436,3.525370338153329,3.5263607661591387,3.1347257044651022,3.134828620337508,3.0486695155155576,3.0495849812587075
40,5.442281879194631e-07,3.561765566861966,3.5613211080204183,3.53362314682371,3.535800465764206,3.4815253643213744,3.4814902260363825,3.2966283968445786,3.2956029865713763,3.3560918790697922,3.357168512861542,3.30515587083558,3.3040665873941597,3.0398535850483164,3.0412954991555226,3.472324940254188,3.4725787170273525,3.117780518607095,3.119337060885452,3.036314466795714,3.0335638510335254
41,5.575838926174496e-07,3.6647631551624458,3.6653445751128713,3.58529486165988,3.5834358167902405,3.5050042369046177,3.5072476154831698,3.1793432249741187,3.1801368799988374,3.3978124656055786,3.3992209611979733,3.3956961952315012,3.3923455734677073,3.063873413215995,3.0656467191817183,3.509017489356537,3.5091214981157446,3.116762137043043,3.118271985206208,3.035881877023988,3.0369224354341555
42,5.709395973154362e-07,3.743881235373029,3.744845115137844,3.6040149398809262,3.606836303211432,3.4338414327829887,3.435786057683388,3.241325559810994,3.2424724702090817,3.377178868206308,3.3813045602802014,3.400064577837042,3.401254122211275,3.040992841930909,3.039727868195149,3.5185621129289895,3.521135790420677,3.0813823729305767,3.0811396857372464,3.0379573710582064,3.0384216630840872
43,5.842953020134228e-07,3.644347669697286,3.6476848619029667,3.5082305577063653,3.510722870916149,3.4096213870534156,3.4099221702801166,3.271620143573067,3.2720799065557236,3.4711063590876785,3.4703600242397843,3.3802900487759326,3.381533316041717,3.047716726213122,3.0463547707814413,3.4764567230943837,3.480191053942489,3.123762126988739,3.1271200869108577,3.008854383451645,3.0070248555585195
44,5.976510067114094e-07,3.7250321931925403,3.727688331929032,3.541346043983517,3.5398485327496174,3.4693436542548337,3.4710941608751456,3.218671272871857,3.219950614570182,3.3487309863693673,3.3513868092142647,3.3494982246964216,3.3500996346635854,3.0435719789408835,3.047010209572309,3.4898795227403974,3.4883567107988402,3.1526482044986395,3.1539223929890947,3.0574909103355212,3.0582139756953937
45,6.11006711409396e-07,3.6990536310968256,3.697043413816062,3.499097120090754,3.500790468989524,3.3819656091568584,3.3830080419510633,3.2149644413247835,3.215043307050634,3.306412577327221,3.308035336276458,3.296640722317303,3.2961028730439437,3.0653243816345594,3.0631839207484832,3.4718668952145397,3.4748636361821736,3.1199754870853305,3.118515457198855,3.0402397873150386,3.0402422861689447
46,6.243624161073825e-07,3.7698646489785723,3.7717202590338625,3.596273923293344,3.5953915635667673,3.464691980060581,3.4650561673739313,3.274726511049871,3.2775530270736795,3.3028258224392903,3.302729309452948,3.3094741142646225,3.30711860688695,3.0571084505906847,3.0553848066051046,3.4680090290158216,3.4642937506131593,3.142929924235086,3.143288958627099,3.018881407355062,3.0202605418732458
47,6.377181208053691e-07,3.729631072593473,3.727862449418393,3.572176447153085,3.5745214934860394,3.4245427779476367,3.4262618941795973,3.197667247224165,3.196633403440197,3.2712441062019026,3.2730694171139416,3.2944284125798555,3.2968910526809134,3.03516989840301,3.036694582388822,3.4729430574313227,3.470283019258985,3.125357417014247,3.1271205723296043,3.0422567179366116,3.0395470182654614
48,6.510738255033557e-07,3.644027843202668,3.6456532597413527,3.5269723286837067,3.5294965009454264,3.402817696293767,3.4039325919513193,3.217248097778928,3.219239417730101,3.295879238652714,3.2932680813240496,3.3161648967406716,3.3130753911252406,3.028804116459383,3.029101463324241,3.48364724956626,3.482698206378246,3.1463814276427358,3.1449534123339418,3.0724272857478954,3.07400819111674
49,6.644295302013423e-07,3.6879682373368676,3.688339140128625,3.56934854291421,3.5703035209781633,3.4030052543614873,3.4057099590843447,3.221828560029021,3.223574536900568,3.2752278350670463,3.2776732969526545,3.295251894898186,3.29438624646301,2.9958204680185343,2.9926178970851582,3.446179469353532,3.4449880513257716,3.1170006062683644,3.1174118005776217,3.026474685095572,3.0241627498157544
50,6.777852348993289e-07,3.8011646463632385,3.799839545411846,3.5236320271088535,3.5245710760657283,3.425195258265743,3.423156618261208,3.2518909081688396,3.255011335052973,3.3568464901457045,3.3561816761284313,3.2799327463886137,3.283309291090136,3.0487933553048734,3.0516745289883094,3.4227121556629085,3.4254316946344,3.098821373146243,3.1013311753989394,3.0054836226940513,3.0055648306244667
51,6.911409395973155e-07,3.719528597421423,3.7208693148244913,3.5979346174076485,3.5993787193071505,3.47538258621853,3.478734926581174,3.231780168888994,3.23228772005915,3.334524054940781,3.338116426410206,3.3241493846341617,3.3307320943094587,3.0759589076527853,3.076740224403301,3.48076029766187,3.4799297864784022,3.1503867126233547,3.1520289930103007,3.053009466337098,3.0556156253860816
52,7.04496644295302e-07,3.692127818713371,3.6924362555419488,3.5539027053813887,3.5576596816556867,3.445818556593793,3.446172749499118,3.2416549253248492,3.2447655127006096,3.325385630997882,3.3259280088500534,3.37507257475407,3.3765469726029718,3.047549151881356,3.0479344220847806,3.442640510583489,3.4396306502094913,3.1463441015921427,3.1471129249653824,2.975387863785786,2.9748294011613665
53,7.178523489932886e-07,3.710989061426987,3.7088834239305917,3.5812447550275146,3.58099035418331,3.3964484705555895,3.3995606216436043,3.2558404391937774,3.2570126486688955,3.311206197104331,3.3082769220042616,3.322653118536376,3.3246872289826284,3.023752024742506,3.0214874086017423,3.418728734685283,3.4166012343743417,3.1430506510490144,3.144580800815532,3.018018725438842,3.0171379284232547
54,7.312080536912752e-07,3.653651333076581,3.6529040596664197,3.581000192345785,3.581200870560029,3.419697460752518,3.420400693314632,3.248452992318918,3.2509691986958993,3.2861283137743613,3.287919111707653,3.3670596611037555,3.369508713846426,3.0129760135008348,3.017052664780155,3.406670869791654,3.4094082124793177,3.1432600684129786,3.143598487542639,3.0472831991170892,3.04701708593075
55,7.445637583892618e-07,3.7150658832267456,3.71714340978394,3.5834996871229934,3.585118542979775,3.3893188634420164,3.387824631218271,3.2197733711638055,3.2197068425947224,3.3302048715084203,3.3270001131891824,3.3560940492768596,3.357337785162736,2.9964904327782644,2.996381894736768,3.470465738548113,3.4724020869998906,3.142914462752378,3.1452318642879167,3.014883161748073,3.0171034258814204
56,7.579194630872483e-07,3.7482394873446196,3.7490140887779693,3.5751624081442532,3.5746470483588406,3.4382892995448007,3.439408099332137,3.2320008272945584,3.2345110992387665,3.2450881691029956,3.2466114474020866,3.3594551506328614,3.3580841369880554,2.986753414370285,2.9869330094245523,3.4086368897286627,3.409454126487157,3.178765547142886,3.1794697157830045,3.000580824301507,3.002765012919192
57,7.712751677852349e-07,3.7892912141212265,3.7911468246146605,3.5135985731697077,3.51401945081584,3.4217296985735586,3.4208264118431293,3.2721306596826927,3.2724454973801484,3.225068934781699,3.2233710579514128,3.3628963325132717,3.3622221485913446,2.9693470716968187,2.969025987074827,3.407301798991788,3.410984124992886,3.152805938613774,3.152008068407517,2.976451057896852,2.975057556726905
58,7.846308724832214e-07,3.759580362670822,3.7564162061347273,3.564181800598996,3.566455163909513,3.3922891945741704,3.3935672878992618,3.258393342541141,3.2606456220482407,3.335492935066019,3.3366595235067735,3.377616265885923,3.3789280917002475,2.9905374048010525,2.9868922496769788,3.499572975139604,3.499431173001627,3.1307956939363457,3.1301678919056433,3.031320318930673,3.0284188433918207
59,7.97986577181208e-07,3.699140153548926,3.7018874927214767,3.5443805767831864,3.544009048513716,3.3624053431874774,3.362011795559127,3.199245335077119,3.2007896978500368,3.3223523626568157,3.3207216390494403,3.3752215589358046,3.3792810347499356,2.986895683171645,2.987283140422586,3.478799732659829,3.4788461152038006,3.1138797144859622,3.1130465488488426,2.9849419992983814,2.986586621864686
60,8.113422818791946e-07,3.7748892245727914,3.776858370135754,3.562496107565744,3.5638641556597057,3.3674974290071433,3.3679336104340667,3.281791626674083,3.2816749682729363,3.349920527581646,3.3519198117949482,3.3663167611429343,3.3702408372905293,3.014454000365142,3.0152451559854105,3.46407714070595,3.466596315236605,3.099844586931842,3.1013677099040686,2.9794954300417897,2.980550511890381
61,8.246979865771812e-07,3.7179231609294194,3.7195245247774538,3.5467268686837023,3.5462097905813894,3.3855320458306832,3.3825949620337417,3.2093090814721226,3.2092969006300716,3.2673977884862597,3.268282646311904,3.32758152285159,3.3269440384695876,3.0041947565162674,3.0036996983995485,3.3834776436415477,3.3861985892099633,3.1042110898825808,3.1016097724289717,3.029504063001863,3.031052641233646
62,8.380536912751678e-07,3.697831299034509,3.6931116907805914,3.5185098126985057,3.5193237694897754,3.4007037786814447,3.402030752957971,3.239394213017534,3.241133786647276,3.320048386971399,3.319781180027463,3.342210561572666,3.3409101363367872,3.0438993157228187,3.042665575789207,3.418716403239204,3.4176831846250075,3.1186500686101306,3.1214278583756214,2.996626145394127,2.9948695498456437
63,8.514093959731544e-07,3.6939384489173346,3.695475473056782,3.5438121091864243,3.544257349374577,3.371854391515662,3.3700108071242623,3.2677229217011456,3.2679938761220693,3.349800892612316,3.3481923439868537,3.3576858857829177,3.3596979766234565,2.9922593309418413,2.99262882805321,3.4359745609899663,3.4367563471410523,3.050292603404553,3.0483422007389445,3.015955729540016,3.0132927248512833
64,8.647651006711409e-07,3.6411143436931432,3.6396871080239155,3.444293752830332,3.4455905869271484,3.4018983195626697,3.4006976858736575,3.294405617946546,3.2959385794572236,3.4154961949976603,3.414832004240279,3.332095762820862,3.3333505861382817,3.0125796515362744,3.015681336220125,3.4849756232801665,3.483752189720391,3.116404972900491,3.1160723316714134,3.010480573217861,3.01272941566847
65,8.781208053691275e-07,3.6504289290793013,3.651788544323281,3.47208506036693,3.470026743573675,3.406012152830688,3.4074084669588918,3.28542788145815,3.287753092614172,3.3557989074260766,3.3567670036036152,3.296394906599477,3.3001276745958372,3.0622931294909095,3.0615806840466435,3.445895081788635,3.444523599256197,3.117147561807955,3.11813642828728,3.0045645609701204,3.0058298475661003
66,8.914765100671141e-07,3.7114043252854474,3.7098193587377866,3.4798042268783007,3.4817868023341325,3.3808551321628855,3.3802366993152675,3.303967720086877,3.304163400644652,3.396400066415952,3.3931214391478526,3.3305486025179736,3.330500970715453,3.0246485922427753,3.0245116320991,3.474638591779819,3.47225512894009,3.055490387508141,3.0528659567525214,2.997502569344972,2.999843708918503
67,9.048322147651007e-07,3.7628432195855708,3.765041466741944,3.4764334610111547,3.4758751541364026,3.413869818923108,3.413967112761294,3.3130871005113067,3.3124374348972916,3.373431404973545,3.3751506781123695,3.339221004316227,3.3378568619834095,3.0530844289724484,3.050955056397187,3.469575720957157,3.467997625410755,3.133295812667696,3.135074117148827,2.9695261851717905,2.9721003290138146
68,9.181879194630873e-07,3.735145721866272,3.735793827266254,3.4921688112854614,3.4894979963564894,3.430678213532147,3.4308968510493476,3.2862427734421127,3.2885283173609294,3.394259753703074,3.3936513163039463,3.318083904558792,3.317784683500877,3.0563502491065933,3.056075234434979,3.468418033250564,3.46926790916541,3.0766015562741234,3.076696195212673,3.0053076090519197,3.0066377056958684
69,9.315436241610739e-07,3.732124615121326,3.736218139350616,3.5321666931794073,3.531668511781854,3.4239596317617,3.4250496961495154,3.280736858221998,3.2818865793860295,3.435954576503169,3.436013452654593,3.3364625780804933,3.335539615213531,3.0721978781594688,3.070943991702913,3.450870808063374,3.4509943386154482,3.1340170074742923,3.131934328339186,2.9862881837187243,2.9838327290755946
70,9.448993288590604e-07,3.740929325672119,3.741139218191242,3.5574140361186126,3.5556371360294996,3.4039438277738228,3.4063119853995727,3.278999005992904,3.278854549448067,3.4373076376730216,3.437932316443801,3.2742192851558034,3.2745806621952895,3.058851462005865,3.0566288555340724,3.4481189408564323,3.448028205321246,3.13428890017852,3.133104196963857,2.9839359573732755,2.9815190760189845
71,9.58255033557047e-07,3.684052281406557,3.681422536989243,3.552708795870907,3.554860502183771,3.4037003629788267,3.40384263311045,3.2984072995857465,3.299647911813356,3.409781467289849,3.409571419755813,3.275871392354415,3.277060468283173,3.0311808574039008,3.0312170888121828,3.422685299176238,3.420232028833406,3.1174926965727026,3.118821544566757,2.925720151744309,2.9278524914190993
72,9.716107382550335e-07,3.700042685419491,3.702073830024161,3.527009803745973,3.5292474041468154,3.4157369900472365,3.4152761334933075,3.310059903833573,3.3099243481958855,3.4863215177388085,3.485684344743544,3.252288050768421,3.2537701017661247,3.068467454701322,3.0714690350075204,3.415172749385575,3.4150735820052214,3.038077169431871,3.043575277692236,2.9995034136901624,2.999860416874451
73,9.8496644295302e-07,3.694584090247734,3.6913381005171257,3.490649580518451,3.4900414557240103,3.3784383446158546,3.3799566263542067,3.3164661436777734,3.314797626554619,3.5224484200254507,3.521222176129873,3.3060349447427333,3.305350921680967,3.048256607116118,3.051491505350729,3.4377700398483246,3.4408785982804124,3.1091727570373853,3.1086442792352385,3.0063047533323006,3.0055795016014697
