,Frequency,Signal Run 0,Background Run 0
0,3.04,2.3829763298410835,2.384398096799281
1,3.04078,2.3565972783648044,2.3578364833018632
2,3.04156,2.327790411231727,2.331113073000618
3,3.04234,2.355403983927078,2.3553152797393886
4,3.04312,2.3401396688729603,2.3389270129612916
5,3.0439,2.3578054026098307,2.359016965420373
6,3.04468,2.3322909027820953,2.3348408379692236
7,3.04546,2.3593713135304735,2.3581174288838866
8,3.04624,2.3308433703760336,2.3324170897891157
9,3.04702,2.3203362877569127,2.320990637964408
10,3.0478,2.315808000754905,2.3168691723796893
11,3.04858,2.3230161557828803,2.3224631598711207
12,3.04936,2.329967570316289,2.331841447814835
13,3.05014,2.312182522341348,2.3151444324633332
14,3.05092,2.3143298533251597,2.315616065078461
15,3.0517,2.3161774949388896,2.318255641980163
16,3.05248,2.329249034321243,2.327506807736405
17,3.05326,2.3224625341574496,2.3278077465120397
18,3.05404,2.3179431456515696,2.318416339220589
19,3.05482,2.3259994593593967,2.329954295002406
20,3.0556,2.329956016332183,2.335241259474882
21,3.05638,2.317219772210672,2.3199297808468717
22,3.05716,2.3282629805537556,2.331436656323481
23,3.05794,2.3396461727277735,2.3454027356546616
24,3.05872,2.315329183460899,2.319268089603185
25,3.0595,2.249937128019297,2.254882858336583
26,3.06028,2.282693201292267,2.2891245720842313
27,3.06106,2.3130256834020866,2.3192124926127207
28,3.06184,2.261781800924302,2.267012852887644
29,3.06262,2.2796364963986626,2.2865434029027503
30,3.0634,2.342152381250283,2.351133531517474
31,3.06418,2.2909697126273825,2.30009313234137
32,3.06496,2.318026696601759,2.3311630473176335
33,3.06574,2.3074134193998037,2.3237696719755156
34,3.06652,2.298605462607395,2.3165785375097276
35,3.0673,2.3066325739723825,2.3261131528427432
36,3.06808,2.295474264239372,2.3163388166497443
37,3.06886,2.2983679281296,2.320424990703133
38,3.06964,2.2589910498546195,2.2840749875546886
39,3.07042,2.299872621767554,2.324992167384264
40,3.0712,2.2949223618356367,2.3252743652842573
41,3.07198,2.2558625091662545,2.2863541267733543
42,3.07276,2.292010113791705,2.326435641681533
43,3.07354,2.2525993482804765,2.2836851902867283
44,3.07432,2.268180373755606,2.3017477490241243
45,3.0751,2.2822329691838714,2.314253955021124
46,3.07588,2.2561810948614753,2.2890983363717257
47,3.07666,2.282464726071821,2.313293826557278
48,3.07744,2.2453215412639764,2.274638607797582
49,3.07822,2.327785726721635,2.358360741666028
50,3.0789999999999997,2.3211900650749406,2.3510846490930986
51,3.07978,2.3155771787671355,2.341422913073106
52,3.0805599999999997,2.348227373187009,2.37347091921437
53,3.08134,2.315431004364904,2.3374705760760155
54,3.0821199999999997,2.286724090374514,2.3065418389365857
55,3.0829,2.3161670316135403,2.3371732303938226
56,3.0836799999999998,2.2820568102913583,2.3010171884415698
57,3.08446,2.301636867823331,2.314957342038089
58,3.0852399999999998,2.291419483585991,2.305447561675509
59,3.08602,2.3184507011394495,2.330143733580312
60,3.0867999999999998,2.303320374849816,2.313039425279337
61,3.08758,2.2744610414146895,2.2818508237712005
62,3.0883599999999998,2.314674206533494,2.321559249702719
63,3.08914,2.313884457649653,2.3206781413633863
64,3.0899199999999998,2.292314958225482,2.298508326548653
65,3.0907,2.302865140401885,2.3114817905830067
66,3.09148,2.301746966542275,2.306097222855907
67,3.09226,2.296530751280657,2.2985092623341514
68,3.09304,2.2875588179970574,2.2883521584632946
69,3.09382,2.2811219785186725,2.287494785622999
70,3.0946,2.315257030918474,2.3205949030573483
71,3.09538,2.3181586591466603,2.3227145908996816
72,3.09616,2.3068843178582723,2.3077399701777774
73,3.09694,2.3199507038441793,2.3244208987750046
74,3.09772,2.2965691692852435,2.3018584729334313
75,3.0985,2.298910775383704,2.3009467564766664
76,3.09928,2.3057313197634133,2.307518835493743
77,3.10006,2.316184209304295,2.321607818690515
78,3.10084,2.3193749078966155,2.3193838097194037
79,3.10162,2.3316329630356405,2.333869309860467
80,3.1024,2.2753473018662245,2.2776395571786088
81,3.10318,2.323157331677281,2.32683012526496
82,3.10396,2.3176276855337266,2.322248115393494
83,3.10474,2.2896624190396966,2.2916284362527777
84,3.10552,2.2917755488114833,2.2933125685323206
85,3.1063,2.2788650230995127,2.2823076224876426
86,3.10708,2.290300527398668,2.2898329559326993
87,3.10786,2.3088878149811816,2.312739266452161
88,3.10864,2.322161752261504,2.3217518071576446
89,3.10942,2.297063601527145,2.299767831790625
90,3.1102,2.2693507082019844,2.2720349487574985
91,3.11098,2.3022726345364837,2.3039917479078293
92,3.11176,2.322834373692354,2.323154520836988
93,3.11254,2.298932480664311,2.3001910502904983
94,3.11332,2.3151083586357335,2.313680813635127
95,3.1141,2.3157113293900347,2.3155315782243786
96,3.11488,2.3371966544650595,2.3394242556529186
97,3.11566,2.2990046355159977,2.3003024036210746
98,3.11644,2.336682700966475,2.339092396104106
99,3.1172199999999997,2.3400850086475566,2.341864091236965
100,3.118,2.333230887703053,2.335933088050995
