,Frequency,Signal Run 0,Background Run 0
0,3.04,2.1485987795874038,2.1493766595311925
1,3.04078,2.241850360577533,2.241984666352919
2,3.04156,2.208084497108738,2.2070926648682665
3,3.04234,2.1758192661675686,2.175657162190676
4,3.04312,2.155492721801553,2.158353589861273
5,3.0439,2.174775742401212,2.177069402989024
6,3.04468,2.188102615634236,2.1896871105863838
7,3.04546,2.202697275337535,2.203337569960466
8,3.04624,2.1691666052578036,2.169162544620906
9,3.04702,2.171677809106592,2.1715531858772685
10,3.0478,2.19604586282785,2.1997672243441544
11,3.04858,2.1734604835208984,2.173122376907878
12,3.04936,2.177487623757968,2.1792684237805204
13,3.05014,2.1567664398677033,2.1561932978399607
14,3.05092,2.1836419478405413,2.18437266466613
15,3.0517,2.176230927629248,2.177440616179004
16,3.05248,2.1885138098769614,2.190404240824867
17,3.05326,2.1831409559558836,2.185896721782818
18,3.05404,2.180201847960424,2.1816322037368145
19,3.05482,2.2055970289294335,2.206490942798645
20,3.0556,2.1756741836465534,2.1780218787730248
21,3.05638,2.1826718236870892,2.186418172308229
22,3.05716,2.162388537436584,2.1663575835193267
23,3.05794,2.132123221518639,2.1339647714722263
24,3.05872,2.162885158840065,2.1661906407429417
25,3.0595,2.1835860393697213,2.1889389030175446
26,3.06028,2.1246886148617032,2.126591383255627
27,3.06106,2.1965242079571654,2.1996757072222053
28,3.06184,2.184758559759361,2.186322128093121
29,3.06262,2.185524101983412,2.1923833760228484
30,3.0634,2.1681268262126645,2.1730667777435193
31,3.06418,2.152955435589061,2.1555975102224645
32,3.06496,2.1646361288007268,2.1716145600696235
33,3.06574,2.1414329439258255,2.147507309963273
34,3.06652,2.1556018820299316,2.1623484014662617
35,3.0673,2.1631281578962263,2.1703503695581374
36,3.06808,2.1683959068570937,2.1754828759118703
37,3.06886,2.17124802957204,2.1779948615593745
38,3.06964,2.1516003524616694,2.1590435436693536
39,3.07042,2.1697975272047345,2.1768815287862227
40,3.0712,2.157141245120958,2.165885171765324
41,3.07198,2.1353179746671374,2.1439204113323136
42,3.07276,2.212993370497897,2.2206697233537964
43,3.07354,2.1608179415257167,2.1706395932602445
44,3.07432,2.162527060273039,2.172640748855108
45,3.0751,2.1106147859578916,2.1201272217540623
46,3.07588,2.130582917263201,2.140256207764149
47,3.07666,2.1471679528475724,2.15667617247637
48,3.07744,2.116011061697,2.1258475491579567
49,3.07822,2.1520741713909857,2.162523311876268
50,3.0789999999999997,2.1905187133130224,2.2005830526340535
51,3.07978,2.1450673202379402,2.1549650263095916
52,3.0805599999999997,2.199501266802603,2.2081714817383173
53,3.08134,2.1738346636130146,2.180707524229164
54,3.0821199999999997,2.187861491070764,2.195762415083135
55,3.0829,2.1188178926521304,2.126936047747418
56,3.0836799999999998,2.1643925045777257,2.1735468445935107
57,3.08446,2.149112576610593,2.1552414457592586
58,3.0852399999999998,2.170288524257831,2.1769293170394093
59,3.08602,2.1775155785757936,2.1854997410102697
60,3.0867999999999998,2.1794920576069625,2.1845744359189503
61,3.08758,2.1756712159294356,2.1787525950281905
62,3.0883599999999998,2.196395525090583,2.2010385988575534
63,3.08914,2.19169951142645,2.200183103981985
64,3.0899199999999998,2.1714387136272926,2.1753627828881843
65,3.0907,2.156890438234939,2.163313062355528
66,3.09148,2.1825764038430044,2.187501519420141
67,3.09226,2.1496179403532065,2.1543523729272573
68,3.09304,2.1236621130192734,2.130173597401514
69,3.09382,2.1606795784568904,2.165127284083803
70,3.0946,2.133635561365962,2.1368985654084955
71,3.09538,2.16517210233923,2.170342559813555
72,3.09616,2.169443803986196,2.1735229496324147
73,3.09694,2.187589912274333,2.1915939403762814
74,3.09772,2.1956235821267818,2.196338369886755
75,3.0985,2.170427983307847,2.1733925476459173
76,3.09928,2.16730240982175,2.1711743187221524
77,3.10006,2.1915516180624923,2.1950146750730672
78,3.10084,2.183579168437899,2.186061950234308
79,3.10162,2.1914877440231617,2.1942909855317705
80,3.1024,2.1598322001116004,2.1656479498356567
81,3.10318,2.182786451662932,2.182964172220944
82,3.10396,2.200089400603976,2.2042967614055815
83,3.10474,2.1971466997516065,2.2014241806457013
84,3.10552,2.175209423326226,2.180005855196755
85,3.1063,2.1810359487043613,2.1867063045510173
86,3.10708,2.1990079271713503,2.2009480202449434
87,3.10786,2.186649302844734,2.1904115808290308
88,3.10864,2.1838301321658706,2.1876609685471093
89,3.10942,2.150485148128741,2.1529783929193362
90,3.1102,2.1533516378187234,2.1564091231327445
91,3.11098,2.144831973278391,2.1465818519258746
92,3.11176,2.194519462854073,2.1985965785451755
93,3.11254,2.1720177905586207,2.1761540939719946
94,3.11332,2.1694929968227057,2.173977870813761
95,3.1141,2.18816961193694,2.192793789034072
96,3.11488,2.1737854701811874,2.176559039241779
97,3.11566,2.1782562884556196,2.180941778314287
98,3.11644,2.194657827250453,2.1967105183859204
99,3.1172199999999997,2.1811002915641176,2.185132429996304
100,3.118,2.1797355258218505,2.182050581675222
