,Frequency,Signal Run 0,Background Run 0
0,3.04,2.4572336763335523,2.4596660160731934
1,3.04078,2.483736728848897,2.4837993527997293
2,3.04156,2.445605606087727,2.4479528334802287
3,3.04234,2.434049218972079,2.4369008739336877
4,3.04312,2.452283722910265,2.4515058427467054
5,3.0439,2.4466311690890894,2.4464749994393618
6,3.04468,2.4397494033349103,2.440509480217484
7,3.04546,2.450128427675221,2.450784339545184
8,3.04624,2.453404707677484,2.454445733554181
9,3.04702,2.455991186909926,2.457176981836326
10,3.0478,2.4284636592805726,2.430221190794322
11,3.04858,2.4468618311996395,2.449419887580135
12,3.04936,2.4213306187260013,2.421366693974497
13,3.05014,2.4005600768701734,2.4016512330994577
14,3.05092,2.4167358006791586,2.416689730882497
15,3.0517,2.4267935835158405,2.4287850570547063
16,3.05248,2.4366216432720944,2.438848463848486
17,3.05326,2.4316287474455867,2.4352129934942304
18,3.05404,2.4475230512520416,2.4505297825259227
19,3.05482,2.429530922927062,2.432686796009196
20,3.0556,2.4389001539008204,2.4406050563988932
21,3.05638,2.4139631677304196,2.4177315375515263
22,3.05716,2.4222078227797907,2.4253279331522886
23,3.05794,2.4300592456091104,2.434670774384743
24,3.05872,2.4202899056316736,2.4254138262025093
25,3.0595,2.4201493515160557,2.423447807442973
26,3.06028,2.383874625796084,2.3907735686172993
27,3.06106,2.445756619106382,2.453337398832954
28,3.06184,2.4171404347675023,2.4240606168572976
29,3.06262,2.405756928111906,2.415591701370084
30,3.0634,2.400582096539259,2.4164536010900677
31,3.06418,2.4049618695384263,2.418320763389888
32,3.06496,2.4172855161716034,2.4315348887016386
33,3.06574,2.4054233543436467,2.4207440492309305
34,3.06652,2.4308249419568018,2.4490216549291626
35,3.0673,2.43344265552496,2.4532897677793173
36,3.06808,2.4083963500449785,2.429933996195715
37,3.06886,2.414347658841939,2.4397787666443365
38,3.06964,2.4046282939434525,2.437352672806397
39,3.07042,2.3778653754015613,2.4074015529667805
40,3.0712,2.4065344960257886,2.4402542989535423
41,3.07198,2.3750096608839986,2.4077221694846047
42,3.07276,2.381885018770482,2.4164828058688843
43,3.07354,2.394895340498656,2.430651593034403
44,3.07432,2.3757606757008327,2.410617547616104
45,3.0751,2.354496952988518,2.3897918791506654
46,3.07588,2.3638758665180957,2.4003946933273217
47,3.07666,2.413459676162526,2.448613896662531
48,3.07744,2.4256029463885507,2.460010676962174
49,3.07822,2.364791333260208,2.397581770031832
50,3.0789999999999997,2.378484895659179,2.407846787988912
51,3.07978,2.436337724592253,2.4668043625255365
52,3.0805599999999997,2.389302754789435,2.417213833045897
53,3.08134,2.38530872469163,2.4120917903649732
54,3.0821199999999997,2.4167084707901285,2.4385746978138854
55,3.0829,2.4201868345735718,2.4397690827184624
56,3.0836799999999998,2.405353699171613,2.4228096994755304
57,3.08446,2.372804233172128,2.388005457669554
58,3.0852399999999998,2.4487158748217963,2.4628991882978375
59,3.08602,2.4319741926794554,2.445239385207799
60,3.0867999999999998,2.4080327877278043,2.4187706889273715
61,3.08758,2.447389528350469,2.46067158747438
62,3.0883599999999998,2.390619423578534,2.3969937933472867
63,3.08914,2.4364320510377238,2.444907681767141
64,3.0899199999999998,2.4280301320695425,2.4349902939392196
65,3.0907,2.436738143521683,2.443194190296241
66,3.09148,2.4192377908108957,2.424605492140479
67,3.09226,2.426097224545446,2.4281955178807135
68,3.09304,2.425245789153746,2.430623641854765
69,3.09382,2.425591234666391,2.4310513886738363
70,3.0946,2.4515111523415833,2.4574979098842604
71,3.09538,2.453763896803997,2.4555415740778708
72,3.09616,2.4261453262432187,2.431860817156544
73,3.09694,2.4075906691764786,2.4111316560456544
74,3.09772,2.390457790930592,2.3921951761225904
75,3.0985,2.3886192025676904,2.394289403855752
76,3.09928,2.4207043777921564,2.4209731455172436
77,3.10006,2.4307181216320224,2.43434453354682
78,3.10084,2.4342108534006797,2.4368043599889266
79,3.10162,2.3905914665109034,2.3903078626060434
80,3.1024,2.4150429219301097,2.4164585982463977
81,3.10318,2.4236100682562136,2.4260236677242584
82,3.10396,2.3956738451022708,2.398381199207264
83,3.10474,2.4044652506308783,2.4089949466334906
84,3.10552,2.4164094061225443,2.41676453561304
85,3.1063,2.4347961752097596,2.4350316784614137
86,3.10708,2.412087570429186,2.4145814409384823
87,3.10786,2.414168684960429,2.4173721895103983
88,3.10864,2.4098927652402273,2.411130720574601
89,3.10942,2.4111875686123545,2.4107993312735414
90,3.1102,2.4087521050593432,2.411894235406175
91,3.11098,2.3959223126903897,2.398173339622793
92,3.11176,2.4050777475639036,2.4059821248300857
93,3.11254,2.4152275150058666,2.4181816170664057
94,3.11332,2.397254906069054,2.3982344010298764
95,3.1141,2.3747391724772826,2.378398379474815
96,3.11488,2.378733832354459,2.38198653035291
97,3.11566,2.4134752934553365,2.416412997646375
98,3.11644,2.389096773197597,2.389767364787906
99,3.1172199999999997,2.3739325569662513,2.374849740303048
100,3.118,2.401044203215577,2.404284407656078
