,Frequency,Signal Run 0,Background Run 0
0,3.04,1.7972872923112873,1.7981615280876118
1,3.04078,1.8528459470243028,1.8533559961653905
2,3.04156,1.829488944982283,1.829187538181924
3,3.04234,1.8522885784410137,1.8541850992702176
4,3.04312,1.8548642796679542,1.853896966439946
5,3.0439,1.8324733412764758,1.8333302425940605
6,3.04468,1.8398935725272387,1.8407748363289247
7,3.04546,1.842498789100971,1.8419854603706332
8,3.04624,1.8461445646858432,1.847977368292828
9,3.04702,1.8529813457709041,1.8535376210736918
10,3.0478,1.8447099923501213,1.8451004158945514
11,3.04858,1.8172304307250684,1.818398889996144
12,3.04936,1.835734002289915,1.8364858015908974
13,3.05014,1.8100542916116928,1.8105807384910275
14,3.05092,1.8293407404046986,1.8309975412612076
15,3.0517,1.8384299545755776,1.8390707175067151
16,3.05248,1.8637373550535776,1.8647883749490197
17,3.05326,1.8550712049004137,1.8561971861497
18,3.05404,1.8591870489535862,1.8618569206109914
19,3.05482,1.854094364925289,1.8568668398470838
20,3.0556,1.844268188196352,1.8475471204303076
21,3.05638,1.8369928818235464,1.8388100686781281
22,3.05716,1.8597815852092676,1.862049632963327
23,3.05794,1.8322468953957,1.8350629415053519
24,3.05872,1.8411394918443056,1.8415628669982793
25,3.0595,1.8592026663607109,1.8612441123195695
26,3.06028,1.8440743818026246,1.8486443660921867
27,3.06106,1.8318474139705623,1.8347630961708385
28,3.06184,1.835917811649432,1.8379080341325882
29,3.06262,1.8295220520079287,1.8331885964194634
30,3.0634,1.8250562328354476,1.8272346393730037
31,3.06418,1.8431075378467832,1.8458467485821966
32,3.06496,1.834822439825526,1.8398884180191144
33,3.06574,1.8475461838102674,1.85069955580058
34,3.06652,1.8409917548857753,1.846824368490879
35,3.0673,1.8338413865846146,1.8385600441295609
36,3.06808,1.841566614002918,1.8447913554103716
37,3.06886,1.8400812872972692,1.846946492810276
38,3.06964,1.849108813888613,1.8572616362101084
39,3.07042,1.8398003394643878,1.8444017138097193
40,3.0712,1.8350563814540026,1.8390396373573257
41,3.07198,1.8553777646974705,1.8609764366536734
42,3.07276,1.7844134725004943,1.7911670163954905
43,3.07354,1.8062540667792322,1.8132242178434452
44,3.07432,1.8220071822771182,1.8317876014534207
45,3.0751,1.806758182305966,1.8142877322814581
46,3.07588,1.8134887686237506,1.8194054012984182
47,3.07666,1.802558788514713,1.8103544507369882
48,3.07744,1.8186539134768964,1.8279651997730924
49,3.07822,1.8234928208321417,1.8311473060693806
50,3.0789999999999997,1.7872424780661123,1.7935504708668077
51,3.07978,1.846464398021781,1.8548861438161006
52,3.0805599999999997,1.8148401015530984,1.8227007303655864
53,3.08134,1.828372177527454,1.8342049473369788
54,3.0821199999999997,1.8343570552824129,1.8394263131388997
55,3.0829,1.832014670691004,1.8381782072691757
56,3.0836799999999998,1.8314434059379359,1.8387165260357932
57,3.08446,1.8174715584804892,1.822592352003729
58,3.0852399999999998,1.8549125372285573,1.8582153632854006
59,3.08602,1.8315844241013401,1.83592031050397
60,3.0867999999999998,1.8485417628996534,1.853741890711219
61,3.08758,1.825974351964353,1.8295907659195991
62,3.0883599999999998,1.8370227100433567,1.8405405814318976
63,3.08914,1.8020876287637466,1.805777442270793
64,3.0899199999999998,1.8446186319185813,1.8463822526276408
65,3.0907,1.8387627496240395,1.8412553689493014
66,3.09148,1.8433481948009114,1.8475786669508911
67,3.09226,1.8331437764737133,1.8382111602639524
68,3.09304,1.854602227374225,1.8563293045923803
69,3.09382,1.8294598968716231,1.833236072221514
70,3.0946,1.8099696470043223,1.8131645600648563
71,3.09538,1.827634433075783,1.8315741177961369
72,3.09616,1.8323290408262747,1.8361309841214017
73,3.09694,1.8315991044990645,1.833686464482936
74,3.09772,1.830639914015143,1.8325595478843844
75,3.0985,1.8531206489543413,1.8558319055322676
76,3.09928,1.776792095462362,1.7776783566461034
77,3.10006,1.8463282181519518,1.848683096110245
78,3.10084,1.8190187262737778,1.8211544985497876
79,3.10162,1.8097756857190872,1.8117737165467749
80,3.1024,1.820858557314886,1.8227196276869098
81,3.10318,1.8411991489520327,1.8432935365081171
82,3.10396,1.832447416161208,1.8349339448653377
83,3.10474,1.8490274492899998,1.8514479184707566
84,3.10552,1.850708925206782,1.851938290612488
85,3.1063,1.8418917592976167,1.8437943707098599
86,3.10708,1.8695170276629371,1.870276010716348
87,3.10786,1.8509202225976142,1.8516646821002627
88,3.10864,1.8525184593085011,1.8566199355830784
89,3.10942,1.8198451735283752,1.8212413276723036
90,3.1102,1.851318923061182,1.8538127918029095
91,3.11098,1.8425490763120325,1.839185344120086
92,3.11176,1.8330811511082006,1.8327264904222762
93,3.11254,1.84325761655352,1.847549463352204
94,3.11332,1.851856927149041,1.852571714450232
95,3.1141,1.840987537894001,1.8421891050150747
96,3.11488,1.8565246723629347,1.8591052150809144
97,3.11566,1.8450826115211385,1.8464439401528496
98,3.11644,1.8387107446869462,1.8379199031091775
99,3.1172199999999997,1.8285652027613086,1.832743358144716
100,3.118,1.8564601744576177,1.858708857239943
