,Frequency,Signal Run 0,Background Run 0
0,3.04,2.7928090439377264,2.7925624519551517
1,3.04078,2.7827720258129216,2.7829158579961715
2,3.04156,2.7245240600067873,2.7260562397425745
3,3.04234,2.7057315570896536,2.706361857683268
4,3.04312,2.699703720279085,2.701939911986701
5,3.0439,2.734299492480008,2.736726211283183
6,3.04468,2.7277983095592426,2.7261588416083407
7,3.04546,2.6840661519792226,2.682612369466172
8,3.04624,2.6982917922417555,2.7007719206527243
9,3.04702,2.7409646534967433,2.743336088009809
10,3.0478,2.726376394932019,2.728692857755554
11,3.04858,2.7144225472493564,2.7127883888380504
12,3.04936,2.675688748564417,2.677595266278013
13,3.05014,2.738919925271187,2.7403248265589735
14,3.05092,2.7082774301691854,2.7099172100898716
15,3.0517,2.6532353200997933,2.6555689612217903
16,3.05248,2.7233329538076148,2.7257877828108623
17,3.05326,2.670901526120373,2.6741507895334955
18,3.05404,2.6917297058373135,2.6933922868217843
19,3.05482,2.6572199830624705,2.6585197822653495
20,3.0556,2.681566656560724,2.6873886572511734
21,3.05638,2.6971684622121175,2.699360613992054
22,3.05716,2.7181126736754533,2.7212309109236297
23,3.05794,2.708693307609732,2.713551273698757
24,3.05872,2.722083287181374,2.72373524865089
25,3.0595,2.7039843293430375,2.7089508335427332
26,3.06028,2.7427740348874083,2.746900815311241
27,3.06106,2.7377022714717385,2.740981987901516
28,3.06184,2.7378529742027533,2.746269732729661
29,3.06262,2.7171284942217526,2.7248846554864135
30,3.0634,2.7224883889083085,2.729240067140361
31,3.06418,2.723804745049264,2.734890284922546
32,3.06496,2.6887774725699427,2.6986111567343913
33,3.06574,2.6663682425265907,2.6786002223041714
34,3.06652,2.7152933450815473,2.7276460443665056
35,3.0673,2.716616413689716,2.731079744491719
36,3.06808,2.6980333296845678,2.714896361603905
37,3.06886,2.6932095650289476,2.7121379391609306
38,3.06964,2.6641942025499095,2.6847790661201354
39,3.07042,2.672964524955769,2.6967227541652066
40,3.0712,2.618267867584503,2.639312492574106
41,3.07198,2.6984243794162803,2.72608606758918
42,3.07276,2.697979452830578,2.7258949162809474
43,3.07354,2.6695686193180324,2.6979702373078167
44,3.07432,2.685419203592231,2.715025514211434
45,3.0751,2.675230236248822,2.702629714457953
46,3.07588,2.6390181166380184,2.665362668262226
47,3.07666,2.6824516749505003,2.7099868652771613
48,3.07744,2.751219371154424,2.7787453500799675
49,3.07822,2.6453903025385865,2.672164008863885
50,3.0789999999999997,2.674268855930283,2.699893311072145
51,3.07978,2.654529810143839,2.6777570621566156
52,3.0805599999999997,2.6717379710927736,2.6925093013091894
53,3.08134,2.651865086624765,2.6719616080733037
54,3.0821199999999997,2.6867413356805825,2.7025388228693874
55,3.0829,2.69486090701505,2.7134586703830017
56,3.0836799999999998,2.678393605342479,2.693708215686275
57,3.08446,2.658303955310797,2.6704369233751404
58,3.0852399999999998,2.667137217294222,2.6799093872834754
59,3.08602,2.7062106818735123,2.718579310704381
60,3.0867999999999998,2.7414673637303797,2.7519802297098828
61,3.08758,2.6999201722324777,2.7118523065164646
62,3.0883599999999998,2.7187475049693783,2.7279410506564545
63,3.08914,2.6676194722134676,2.676158354296386
64,3.0899199999999998,2.7044195741230457,2.712944089465836
65,3.0907,2.6727251194625867,2.679824587090569
66,3.09148,2.719937827567146,2.7265815924667023
67,3.09226,2.721501866419072,2.726461655393007
68,3.09304,2.699872077078532,2.7060100092564876
69,3.09382,2.6790293701770724,2.683098992097374
70,3.0946,2.7298249219932202,2.732562418300908
71,3.09538,2.698283827043186,2.703287343345261
72,3.09616,2.715804956849002,2.720379475480794
73,3.09694,2.7047470614193827,2.7048671552193055
74,3.09772,2.75324613884905,2.7567783820016913
75,3.0985,2.750205361889664,2.7510076050933923
76,3.09928,2.73598503097021,2.7387339276243554
77,3.10006,2.755174677227462,2.758446741876975
78,3.10084,2.7520970478056737,2.7561112304928277
79,3.10162,2.780524745573361,2.7817220973489203
80,3.1024,2.7674578821082423,2.7722204293556665
81,3.10318,2.7511134884238193,2.7564298129210774
82,3.10396,2.7435024084388453,2.7475643785163903
83,3.10474,2.7161004343184185,2.719632364456959
84,3.10552,2.722595990298603,2.7293289286807756
85,3.1063,2.724968362120739,2.7265567622733906
86,3.10708,2.7060243691364985,2.7088257385707744
87,3.10786,2.7422746026826608,2.7479015479525373
88,3.10864,2.7099257977063864,2.7138084853451163
89,3.10942,2.7951422171006084,2.802393795248976
90,3.1102,2.7501054125150577,2.755009917860314
91,3.11098,2.7185410476796106,2.7220686058682446
92,3.11176,2.7522741396867323,2.753730733138918
93,3.11254,2.7421346741698653,2.7455971095032554
94,3.11332,2.6978499915193708,2.6978773210252887
95,3.1141,2.7411298799121706,2.7428927218480195
96,3.11488,2.6730034143403354,2.6765812584407565
97,3.11566,2.692114817965418,2.694980529302652
98,3.11644,2.741317440029803,2.744275291811682
99,3.1172199999999997,2.749627694521417,2.754179100167746
100,3.118,2.788709909160687,2.790509295045722
