,Frequency,Signal Run 0,Background Run 0
0,3.04,2.159846723738974,2.1601048718580205
1,3.04078,2.1547238977476053,2.1549703331543015
2,3.04156,2.233806383800433,2.2323755593655523
3,3.04234,2.1657240040375365,2.165978091795045
4,3.04312,2.200993155020775,2.2006116331466647
5,3.0439,2.1612358522847352,2.1611352792032514
6,3.04468,2.1635488777333194,2.163539507643058
7,3.04546,2.156629790719836,2.1576901811667533
8,3.04624,2.1603634895122634,2.162777868809405
9,3.04702,2.189518448692717,2.1910995080357134
10,3.0478,2.198607041304569,2.200281489985866
11,3.04858,2.203227781471065,2.2056762058253816
12,3.04936,2.1767117742649327,2.1760049513376036
13,3.05014,2.167648949385826,2.1688900279254475
14,3.05092,2.1873275466540627,2.1902608773543806
15,3.0517,2.1895535858570105,2.189382580388665
16,3.05248,2.182250479917914,2.1821018066558238
17,3.05326,2.1861956312590904,2.1862890205159595
18,3.05404,2.1736463245941384,2.1762649739697295
19,3.05482,2.1744376334154216,2.178694968449292
20,3.0556,2.127887904058534,2.1299171696359838
21,3.05638,2.194884741412943,2.198914381495466
22,3.05716,2.1991135022260817,2.1996624377602405
23,3.05794,2.1621783336081206,2.1665235919198875
24,3.05872,2.197336914365872,2.199215632552109
25,3.0595,2.186752998769085,2.1873473796022544
26,3.06028,2.1623751084473466,2.167254466200041
27,3.06106,2.1804965422039606,2.182520653934098
28,3.06184,2.1663561803634193,2.168099187233698
29,3.06262,2.1875647684697164,2.192679161396652
30,3.0634,2.1347946499056163,2.140122526144378
31,3.06418,2.230405797710829,2.2341213809254743
32,3.06496,2.1686662359682862,2.1745475770042137
33,3.06574,2.1794962753511142,2.184770585731156
34,3.06652,2.180638497821809,2.1827322617107123
35,3.0673,2.161339237319289,2.165998083548288
36,3.06808,2.171709042176444,2.177725937928908
37,3.06886,2.152965118502764,2.159451771898226
38,3.06964,2.134406724239622,2.1410084746023843
39,3.07042,2.172254229006644,2.1793688398918865
40,3.0712,2.2000944000046765,2.2079703369755954
41,3.07198,2.152046060936724,2.1600617692549444
42,3.07276,2.1218435198816463,2.129710554486665
43,3.07354,2.1314316971857195,2.138825538734304
44,3.07432,2.144428585128633,2.1521455414301696
45,3.0751,2.152676049491939,2.161223826940935
46,3.07588,2.1805619737839117,2.1888912707331794
47,3.07666,2.18409796235045,2.195498643512753
48,3.07744,2.15900934298866,2.166332440047746
49,3.07822,2.1782380169143734,2.188463210807364
50,3.0789999999999997,2.1791986161076684,2.1890369782937302
51,3.07978,2.15208198026571,2.1608674477340486
52,3.0805599999999997,2.154707343702113,2.1625262783924453
53,3.08134,2.17220909628485,2.180789045243805
54,3.0821199999999997,2.1959543468647644,2.2059316999991005
55,3.0829,2.115353278293619,2.1241635763777977
56,3.0836799999999998,2.192706646500553,2.2009617628695635
57,3.08446,2.1963080729656004,2.2030937913804842
58,3.0852399999999998,2.1546508183136335,2.161304104604633
59,3.08602,2.1413414321109263,2.1466344826084542
60,3.0867999999999998,2.190926629082811,2.1971926154212342
61,3.08758,2.1755401903457847,2.1807328241262547
62,3.0883599999999998,2.161991242435235,2.167827762904555
63,3.08914,2.178926100863233,2.186941809782619
64,3.0899199999999998,2.178601266982294,2.180833865284387
65,3.0907,2.152944351474884,2.1579319347371775
66,3.09148,2.189299968221898,2.193799834526497
67,3.09226,2.1567559783258643,2.1625665744290297
68,3.09304,2.184934250134168,2.190437192507453
69,3.09382,2.1988950175275215,2.202565155407678
70,3.0946,2.1567158386421372,2.1606052382597967
71,3.09538,2.209859829202686,2.2131368886792515
72,3.09616,2.1908602554648113,2.1955258175814123
73,3.09694,2.193914461092405,2.197803236273954
74,3.09772,2.205032319686241,2.2068156185117975
75,3.0985,2.2233367851396335,2.2260844304942675
76,3.09928,2.1948920821889804,2.1949628270075268
77,3.10006,2.2044257579431306,2.2104276620645504
78,3.10084,2.179212047623786,2.1825111266219
79,3.10162,2.164340967800852,2.1663168232287973
80,3.1024,2.183467350528386,2.1860895915423324
81,3.10318,2.1805624447930705,2.1844113967386676
82,3.10396,2.170467339255353,2.1700370926924033
83,3.10474,2.232311375387225,2.234299100160656
84,3.10552,2.2107557741293893,2.2141482429718438
85,3.1063,2.17661978884124,2.181828039379339
86,3.10708,2.1876982933916196,2.189194552553571
87,3.10786,2.2039706800935748,2.2056871382319194
88,3.10864,2.153868570089853,2.155856606816621
89,3.10942,2.202772391387515,2.20713888869568
90,3.1102,2.191563955928712,2.1936169593894257
91,3.11098,2.1755055213041667,2.1769024569473614
92,3.11176,2.1637871928872845,2.1665054779848014
93,3.11254,2.18461457143598,2.1880251557396013
94,3.11332,2.1984541504802864,2.202038239388003
95,3.1141,2.1670178678518295,2.168229274152129
96,3.11488,2.1860805336337052,2.188414485692576
97,3.11566,2.2102332314062534,2.2101426532838535
98,3.11644,2.1542892804996225,2.154637850346123
99,3.1172199999999997,2.1868741864375925,2.188892988953439
100,3.118,2.182711959063924,2.186184698868805
