,Duration,Signal Run 0,Background Run 0,Signal Run 1,Background Run 1,Signal Run 2,Background Run 2,Signal Run 3,Background Run 3,Signal Run 4,Background Run 4,Signal Run 5,Background Run 5,Signal Run 6,Background Run 6,Signal Run 7,Background Run 7,Signal Run 8,Background Run 8,Signal Run 9,Background Run 9,Signal Run 10,Background Run 10,Signal Run 11,Background Run 11,Signal Run 12,Background Run 12,Signal Run 13,Background Run 13,Signal Run 14,Background Run 14,Signal Run 15,Background Run 15,Signal Run 16,Background Run 16,Signal Run 17,Background Run 17,Signal Run 18,Background Run 18,Signal Run 19,Background Run 19,Signal Run 20,Background Run 20,Signal Run 21,Background Run 21,Signal Run 22,Background Run 22,Signal Run 23,Background Run 23,Signal Run 24,Background Run 24,Signal Run 25,Background Run 25,Signal Run 26,Background Run 26,Signal Run 27,Background Run 27,Signal Run 28,Background Run 28,Signal Run 29,Background Run 29,Signal Run 30,Background Run 30,Signal Run 31,Background Run 31,Signal Run 32,Background Run 32
75,1.0116778523489931e-06,3.469883904562631,3.4686308608317953,3.038581703354839,3.0403108137044934,2.930519201600364,2.931659739297109,2.6588289977150197,2.658904646517277,2.6335301559335926,2.635389573035776,2.4128535201941395,2.4143634917254695,2.242080209732189,2.2430758836587437,2.0198563666800236,2.0218925659081752,1.9734527522450873,1.976322458672121,1.9091140244124984,1.9098859384171851,1.9896733795942927,1.990605273763614,1.9236287816642106,1.9261371118401225,2.0350114187681654,2.0371658694377888,1.9359126279376848,1.9377649218121296,2.9071616627003274,2.9066298740134564,3.3999771451421106,3.40115516457814,3.744009867254982,3.7429287348761457,3.930269534117751,3.9314535524562046,3.976557538133216,3.9760838443280306,4.060189964992358,4.061129795693423,3.9442842780381535,3.943680650593432,4.4523134113831375,4.454403155194348,4.12547191564099,4.122906604810391,4.073735461166045,4.074626629099647,3.7240223237620174,3.722639346105483,3.792481858805777,3.7933530356262315,3.590889867576682,3.5944221155038236,3.7183071252896887,3.7201685448822888,3.633561705292505,3.6332211930797595,3.584543445036544,3.586102519284556,3.5982881380872573,3.5979641169065375,3.5816189488769763,3.5820454168568316,3.676024954348136,3.6762978136900877
76,1.0250335570469798e-06,3.4661284017646232,3.467177675589218,3.0756667457521165,3.076593831199318,2.897294056662056,2.8989630726308038,2.644731323538433,2.6440019490767135,2.6056863168103073,2.6072003489263325,2.4184048463203864,2.4203483442532643,2.252334233009667,2.2543357631527137,2.0395873073645707,2.0418771882530704,1.99658918509303,1.9973081265389192,1.9146779023435563,1.9146339874687808,1.9720967638128744,1.9737368548483216,1.9140580972772134,1.9152107521688737,2.0135024588722117,2.0140196295304906,1.9319331199122873,1.931416261628382,2.9202801593203644,2.921544695813009,3.3662527368807043,3.3681633798975468,3.7572628717962218,3.7579454589867893,3.906461238845066,3.9071611300049853,3.8946544595834784,3.895216045333046,4.017235193107487,4.0191965006055845,3.9646324621427316,3.964138151837836,4.369969831668269,4.369716336091744,4.1700155578204114,4.17080490298451,4.05807928964372,4.05879779635611,3.7296461862174946,3.7310788879898733,3.825883096595588,3.828137939616557,3.6044550856331306,3.6068036917967596,3.707465879185237,3.705093535386272,3.586984568865028,3.5869825698399014,3.5354194315898146,3.5370264180457087,3.631426666825652,3.6310882779861875,3.578391785739393,3.579882082883252,3.6441913748446035,3.644086865456243
77,1.0383892617449663e-06,3.4603454493286043,3.459451908380672,3.0602816046875327,3.0595484197102456,2.8694718851318393,2.8712719580726005,2.6502481716609627,2.6506257272728253,2.6083378274045765,2.608310403845082,2.4116957422904624,2.4125259393887695,2.2218789440780196,2.2231089345894115,2.034615373545651,2.034409292413302,1.9814176410514326,1.98373119701759,1.898962577643185,1.8997344290775455,1.969626289623659,1.9705511873242252,1.9088369176673055,1.9105963843892133,2.017996512197954,2.01931039661767,1.9366372536792333,1.9388490495042756,2.899537093086217,2.90069968234985,3.415249985800343,3.4167228539379377,3.7954829930758205,3.7944611423422145,3.9018803423498225,3.89868891710928,3.96036845800757,3.961681534213024,4.022841301663389,4.022667954027951,3.9630457116532707,3.9615755905129992,4.421317590099509,4.422305085405006,4.119457408542464,4.120952017701923,3.960449190375775,3.96055713457441,3.7108474242571066,3.712883816457582,3.8088391044549876,3.806542907384946,3.622394879057251,3.6245263468952884,3.7066571638420474,3.7080325204359883,3.6455069464479717,3.6460271163856217,3.5624972112926114,3.5642436892661062,3.5517637111387637,3.5516131635186494,3.5644472032418264,3.5643165200969786,3.632201842588601,3.632812654073807
78,1.051744966442953e-06,3.4422587941156415,3.4438763380087956,3.0592339542052285,3.057916756650476,2.912580562114536,2.912663706794701,2.660303299174508,2.658857918522788,2.628043359012323,2.6279207973952157,2.4279269993864943,2.4265861280723175,2.2230099221699033,2.2258558917605353,2.051028528116858,2.0528966266793325,1.9967652204777346,1.9983320367776853,1.9044580543313692,1.9055445559759605,1.9700438870374979,1.9715003851977453,1.9216534889353147,1.9216642959052856,2.0236234836270555,2.0247844468019536,1.9451823436427134,1.94611904754753,2.916599684716583,2.918225847477225,3.4062827166983554,3.4062893383361907,3.8209121367798717,3.8222421419513326,3.899293930562928,3.902987285718264,3.9568959917707156,3.957546158945734,4.062358175256652,4.061920149516778,3.9751106528969116,3.977487121171923,4.489561776643162,4.490085882683999,4.181687703324164,4.183199616224634,4.07169062998563,4.073065113158837,3.6997218682209096,3.700291513172189,3.765395458677545,3.7660245733164768,3.6153574846455885,3.6180146823772397,3.721653596660009,3.7234712260976974,3.6176951078240616,3.619510425201275,3.6219211861144895,3.6228545189025274,3.5996061940749504,3.5989749556098367,3.598516073275647,3.6004379615128697,3.696461592220398,3.6961521259150154
79,1.0651006711409395e-06,3.4747100531099857,3.4744377553773855,3.0499557888333713,3.0506540546003884,2.8975506726765823,2.897441978569706,2.6422141841816904,2.64293481304839,2.6190306274730073,2.6192972400361607,2.421582769004494,2.4219527032260064,2.2317612205985067,2.232973032981909,2.0361397746095777,2.0364561739151745,1.9888147596763985,1.989307130595012,1.9026580457445037,1.9029487707097077,1.9711612469773099,1.9709524797179079,1.9282638265587329,1.928757196778744,2.0248880182559112,2.0256675532390123,1.9428307439570454,1.9442356438139716,2.9586332906299866,2.9588963425899832,3.3607845513416366,3.360817721948808,3.8140660227147216,3.815965860678187,3.8692102266793094,3.8707436895614227,3.9712089592745223,3.973345426958012,4.039779118589063,4.0429366868407985,3.9429934367178654,3.944363671223947,4.383956846686345,4.386924890179526,4.180253574981185,4.182600308178617,4.060054715783034,4.058838588834639,3.7295346736384047,3.730807395338187,3.783465734542803,3.783624965006205,3.591422292543791,3.5915152449591523,3.7403689154933817,3.7424279210056586,3.556446945312743,3.559228142016953,3.635113650583593,3.6347126688733975,3.611675687070752,3.615123166820158,3.60714908795192,3.607681001516345,3.7068077717138017,3.706792154525756
80,1.0784563758389262e-06,3.4601887691856383,3.4633977450147,3.0727068914047893,3.0737447323499776,2.9087822027766297,2.9102511965925886,2.6743308838757303,2.675940117337842,2.6106556940645236,2.612001313376606,2.407613158797251,2.408433735758674,2.2310489625795804,2.2320802431490696,2.033331786568,2.0340479793714903,1.9768566204062736,1.9785921620935791,1.912246781921448,1.91207955579763,1.9647645495839374,1.9648923585974567,1.9087903170509977,1.9089646019564284,2.037030252276526,2.0393721063271553,1.9440353727177928,1.945251744913793,2.941414402812355,2.9424326912978054,3.4126237685204788,3.4129335470868085,3.7849288612672636,3.7868927904078924,3.907398009863106,3.9058781018537876,3.9351627859746805,3.9365821833073884,4.027950328786065,4.029283770266255,3.9329802882931033,3.9328508545244527,4.514283183561267,4.517518340613568,4.193839703120156,4.194727435318564,4.0596492411172065,4.060685958950503,3.7402080789226924,3.740152670448296,3.786860941814101,3.7852731321085376,3.566404137258738,3.5641895874002003,3.7169179726652275,3.718517401161723,3.5994713969299976,3.604604822908154,3.604635877091348,3.602683442563682,3.5903619500996684,3.5924907316769676,3.616581551621198,3.6137095890688014,3.652506038435558,3.6535121475090606
81,1.0918120805369126e-06,3.43699519043398,3.440419055957198,3.039305832091491,3.03966002503688,2.914915546084869,2.9159440165192936,2.652913108422624,2.654578437812791,2.618742712527017,2.6191257025834016,2.4002397116652103,2.4007838686046203,2.229991945781507,2.23233992225233,2.031777275836819,2.033259823220962,1.9984575338504917,1.9995962586449831,1.9119017722795106,1.913195167031853,1.955677052267908,1.9580337107953891,1.9082980080176466,1.908807120196506,2.0269546392896767,2.029031629903402,1.9524553391145612,1.9532060765384864,2.975530903034757,2.9754864260519773,3.396617504005284,3.397605183598934,3.8151400974619056,3.816471726299033,3.912766698679423,3.9134214870357726,3.9544396238057438,3.9541025462781167,3.9879056596622977,3.9910860917907107,3.9669753889253623,3.9665135644419256,4.436325824813209,4.438013273465377,4.114399188898148,4.117465992898533,4.09703882243061,4.096922694330028,3.6898278718976667,3.691800859205461,3.843558719477987,3.844216631637987,3.536545170216851,3.54136282059684,3.698366688043179,3.6980040003402537,3.6220709732833667,3.621344846020485,3.64113405735353,3.6428952151957565,3.5834218251469627,3.58272855621129,3.548325745049883,3.549993451640129,3.622701972001607,3.624062460466865
82,1.1051677852348991e-06,3.4783916602193656,3.478371232816791,3.0471759726044394,3.047558525872661,2.9132893845987913,2.9144128688403543,2.6850144444785577,2.6857616843149086,2.6051332888713934,2.6064675389454948,2.418835872573533,2.418356182405554,2.2387610478308146,2.238642546353698,2.0185360468145332,2.0217696905393656,1.9967603468539947,1.9986125784775366,1.9121443350389662,1.9147505521634907,1.956592766943873,1.9562266433530588,1.9176907218328276,1.919439131678214,2.00516938244291,2.007799837340572,1.9567704862761042,1.9576617761549706,2.987595632849032,2.989426940303451,3.389586426770203,3.389725730029645,3.860171875011637,3.861539797816293,3.8238668911850473,3.823769378916778,3.920014257175244,3.9224452610088587,4.05223871788588,4.052970842053544,3.9240835914219736,3.926474554144929,4.42993035465399,4.430986938782411,4.11059496120346,4.111068716883381,4.007594633457265,4.010147386351681,3.731777770526699,3.733935913443864,3.812364282556199,3.8122477173573825,3.5950101453212686,3.5949474275203452,3.7277859497541375,3.727761275592059,3.611384583800145,3.60997724409758,3.6205105335540475,3.6221024035211653,3.5995018821137563,3.6022146136758675,3.5889089584258267,3.588668768653905,3.6595213857112214,3.6601979749156337
83,1.1185234899328858e-06,3.4598340112177146,3.4600717643536,3.0076590588136916,3.00827742819364,2.894443836663917,2.8954242070055636,2.6716666942693448,2.672661494382329,2.6116549903918713,2.611307856677811,2.385005504262957,2.38653109271595,2.2345965710323186,2.2345969457526262,2.0193801732755157,2.019311333778209,1.9881299263106986,1.9873718174060948,1.8981063940149467,1.8982052180412836,1.968134559381593,1.9691091188359544,1.906296667106905,1.907143667300018,2.019864797981796,2.0217680657345447,1.9554590386634023,1.957972054071162,2.9850241447658887,2.987053662361307,3.4255265769797543,3.426487582823037,3.8359120063623187,3.8361094043139112,3.899929216550562,3.9025348798585444,3.9920455207717116,3.9918273821831463,4.032632784895381,4.032753660350675,3.939179468095913,3.937642755837866,4.459635546376675,4.458175169066907,4.167293322975184,4.169116389160316,4.042081184771327,4.042351233684705,3.7152185784701337,3.718327607157964,3.7838083766685435,3.787383229831056,3.6016728319957765,3.60058882568111,3.7330955994566897,3.732535575067985,3.638178701849589,3.6394895908128144,3.672921675098228,3.673857819728025,3.5957025830321494,3.5952647456463516,3.598877708844986,3.5989152515601903,3.613740404302333,3.614437046331732
84,1.1318791946308723e-06,3.473614051385384,3.4746512685766016,3.0119734011273933,3.0148012583716177,2.8977324530911592,2.8982588069660533,2.6620359073226427,2.6625017921117853,2.6226826194080037,2.6226657530589925,2.3939838748464095,2.394136296213806,2.2290008944941175,2.230661038144682,2.0382268845481635,2.0390113547342708,1.9817342271496032,1.9821977379449258,1.908075560405571,1.9097327674213689,1.965251546940258,1.9659942261881145,1.9248004899032953,1.9250287471929528,2.021609398456138,2.022535170644278,1.9492801032162577,1.94951748069163,2.982798235002849,2.9857930062252467,3.423217208006498,3.4229307304316636,3.880203592083005,3.880535296970229,3.847337206880904,3.847786038928594,3.91811751774803,3.9191622320168653,3.994872531394365,3.9962270873035086,3.947214953950944,3.948576193495564,4.491917353975495,4.498350374927706,4.118771264352026,4.117917577343763,4.0070145172317915,4.008339587760486,3.689801155326676,3.6909313245591635,3.7542731113075454,3.7551966370526935,3.5693558108343777,3.5681614871528495,3.695527637458911,3.69677418492928,3.5904777718571257,3.591833076074076,3.672042562544754,3.6723121740736926,3.590763938594664,3.5941017867303833,3.5809677971908545,3.5813686529289552,3.677479224581395,3.677541879567189
85,1.145234899328859e-06,3.4708909527273537,3.4694545034947537,3.0486472162450946,3.0508958716505616,2.904614973676364,2.9056518769767012,2.64322254171096,2.6443486488219845,2.5847358650396,2.586237653581047,2.356892876884364,2.3582698543378404,2.2146601662022642,2.215322324597506,2.034933084441172,2.0369740312233073,1.985518836609194,1.986250209121505,1.9130541159666121,1.9136110783848264,1.954903763211899,1.9557236526577246,1.9135335552344008,1.9155761882674032,2.0142873016046883,2.0167809522068314,1.9631585640435603,1.964211645529229,2.982353707689376,2.9804091459802207,3.3834392782664486,3.384426333671193,3.885313217363988,3.8881247125804292,3.948620985279311,3.951955212511283,3.90326444657165,3.904737877785213,4.064987875222002,4.0649361517920815,3.9313894646058047,3.9325145116638605,4.454310380741392,4.453713684374625,4.077506984877984,4.073861477653215,4.0311283854742,4.032264490744604,3.753230884193345,3.7549578099623964,3.766485279200958,3.7646154267181062,3.561286903825566,3.5629521113570606,3.754344308796937,3.755993211967168,3.6240627061235644,3.625865467878999,3.6044598387412843,3.6045113117849685,3.601643350912191,3.6029572389553186,3.6247642842849577,3.6253234968024297,3.679590439355545,3.6790054268347716
86,1.1585906040268455e-06,3.4716147642451847,3.472021430590131,3.0388909245907767,3.0389215963836533,2.8617038201640934,2.8634516703789945,2.6603157303657423,2.660988820943226,2.6099475572620814,2.611762372072258,2.4008016085693074,2.4024783690447706,2.2243154986025226,2.2250896616071527,2.0341232520103025,2.0366560698900846,1.9872006557915851,1.9891753865754898,1.9121678854507693,1.912632583085006,1.9606531717200193,1.9602291405732013,1.9148846078611372,1.9151623394972415,2.021840154163806,2.023297464621684,1.9781656933580394,1.978891506294028,3.0192835755087204,3.020800170163918,3.401126617939134,3.404726829798536,3.8764452623042343,3.878542998141001,3.8755286116635057,3.8754904440091735,3.9584436305951067,3.9591047294335238,3.9728834517785523,3.9757825903876745,3.954104619055301,3.9545717540460594,4.448075465666172,4.448520986809008,4.0713502639482835,4.074271140736298,4.072428999155385,4.074655169802969,3.7356430976929884,3.7362272351861465,3.813266385031136,3.8124180695598566,3.6052222598273,3.606425954631598,3.710901812870525,3.7111103936209804,3.5719777814697053,3.57300281693241,3.617821360751831,3.6185956504170664,3.6110597573002616,3.6130134416149158,3.677555296084359,3.6769463591183142,3.6138980724561707,3.613358849585231
87,1.1719463087248321e-06,3.440133823006209,3.4407245195931586,3.045419687169536,3.0474327760170214,2.856987312701054,2.8582332338485745,2.658912391900586,2.660037499740589,2.6063896404763085,2.606576231732184,2.389948267382423,2.390790707969918,2.2277635955124753,2.229410371109702,2.0322917593589658,2.0327958117651397,1.9876363684474767,1.9874131087397677,1.9118724133919052,1.9133187917294758,1.9556727421348268,1.955498269687037,1.9104021092312564,1.9125438786106552,2.0143670115610415,2.016378723353659,1.9795730916748755,1.9801021311697884,3.028581912199196,3.030456760048681,3.3546209659511748,3.3548816445206917,3.899280424928706,3.9008448098847897,3.885058974490435,3.8860747658847625,3.9662080836469236,3.96786910656346,3.997927762087637,4.000954647575884,3.8973786854297265,3.897195278458971,4.443277161940326,4.443080076553448,4.127199624992575,4.131071890280479,4.072762382818185,4.07430278044659,3.6957534554189873,3.6960471791022442,3.764279960557034,3.766156872155999,3.618564529007858,3.618220955973808,3.746759950481088,3.747428294522445,3.6003532652146895,3.600042424311834,3.695857395042963,3.696448029355183,3.5961517295096943,3.5950732206940668,3.634775458668711,3.6361157078405055,3.6369221710851605,3.6379062286424815
88,1.1853020134228186e-06,3.444376768300909,3.445875810609221,3.029888115450798,3.0309453215129913,2.869799901811743,2.870815566362466,2.6543778542228336,2.65570292150015,2.61315284334686,2.612918713904738,2.398489427157852,2.4005226289440222,2.220469607361823,2.2209556067247287,2.0316762649856517,2.0331746792704433,1.995314967714536,1.996054648434526,1.9043300563569214,1.9050640525057956,1.9726767774270444,1.9735951157932838,1.916019397905442,1.9176493690111454,2.019799520252165,2.0204633651315316,1.9817626491977542,1.9836143185283763,3.0311825142314723,3.031854168361136,3.436228391838375,3.438670324667526,3.918655232351758,3.919618300962048,3.8960755776063363,3.8972269871094802,3.9149966852136115,3.9143576380598213,3.9970073005915547,4.00028911706222,3.875997520552733,3.8794466261137597,4.4568644819461145,4.456925076084367,4.17815505150907,4.181990710494029,4.071374553063188,4.072733856646825,3.7028941138860567,3.702672914848096,3.778051396057153,3.77839890604878,3.5242420074269614,3.5273414149773235,3.67382154081612,3.6752474956110075,3.5550229809426397,3.553695225732653,3.67733853668588,3.6794092857673144,3.5763157996392425,3.576627827657241,3.6474014681127156,3.646345698406089,3.6725731691110077,3.6755630090115368
89,1.1986577181208053e-06,3.4066008731137205,3.4087352135580162,3.0284914009294632,3.028380083167826,2.863613645475887,2.8629185033668816,2.6589299458752516,2.659501901179219,2.6141494555360714,2.6146342682659744,2.4040164507308504,2.4038642792672738,2.2082280476764327,2.2087616474266016,2.027338129810802,2.0287888188547947,1.984114623506534,1.9849173341691977,1.9093830109574172,1.9111006242147541,1.9600027565567284,1.9615995572664178,1.9225680168530286,1.9236152264189574,2.027259543915213,2.0281548942534924,1.990620890035497,1.9926143612128873,3.0271501526455395,3.026777782123447,3.409474146551922,3.4116754525867465,3.914798896889019,3.916827918296121,3.8602884991543265,3.8584588138932405,3.9379180520594352,3.9395640200943016,4.081592546641013,4.081047451896249,3.900244481508035,3.9013166189311494,4.3590176267803615,4.357784632129864,4.139624257040395,4.140590198015983,4.051381721575803,4.050434082425435,3.7454878750010954,3.7458339474997344,3.7408866004050507,3.742224352013291,3.5726399944555145,3.5726486152701735,3.6610479150203252,3.659649444964878,3.5818463300158787,3.582647605561031,3.6087310974045397,3.6115084834832327,3.6136125714321867,3.614168598385853,3.6735396645012077,3.6742280606050306,3.697915284875955,3.6990923677219385
90,1.2120134228187918e-06,3.399728777748295,3.3999833346752943,3.029850012452929,3.031364420511961,2.8403812356603204,2.839927469586162,2.6441699890658876,2.643353347230155,2.589597982164012,2.5919500201605508,2.402647281915447,2.402955123308447,2.2190685794231935,2.2207425284793922,2.0151848402811985,2.016869720565192,1.9852829580891707,1.986553552299135,1.898581649903888,1.8990628389456374,1.9633433442981132,1.9655403977500865,1.9129709716300716,1.9140344225580237,2.0150208605940656,2.015839937877323,1.9776309073382405,1.9806452265417582,2.9998239657175767,3.0014493790566,3.462019257182931,3.4638696813355447,3.905979984690342,3.9077114091367817,3.9140001186728544,3.9157678373028837,3.979911184301781,3.978833050067173,4.057780764366151,4.059338527868198,3.93164077837676,3.932977405205403,4.424923744965236,4.426957266635949,4.120320335976904,4.122514836339385,4.032407344937208,4.032605368566731,3.724036887631868,3.7256845421138265,3.7978590937042247,3.7972639616293686,3.585020833083464,3.5833095862086863,3.7517507843459987,3.752570176240908,3.6150173509541075,3.615428452016191,3.653828426506021,3.655490323033047,3.6154322001227714,3.617122207715806,3.6629679216982476,3.6642568221258203,3.6178560399664277,3.6160316021120686
91,1.2253691275167785e-06,3.4477441599487704,3.447107487036846,3.056952626469393,3.060264047295604,2.8737283755239083,2.8744541892235955,2.641158479191446,2.6444653378706477,2.593986157724603,2.59604859474441,2.3870064107083704,2.387613660261665,2.206568028457692,2.2082804575406954,2.0292180336406287,2.031219313334484,1.9835342981023765,1.9834036155676815,1.9159428117832689,1.9155517012120071,1.9763261432600658,1.976741116566406,1.9266912632931947,1.9278098733273363,2.0192158827583793,2.020011222326208,1.9874663931499366,1.9896611354174711,3.026363178468609,3.0270828705057893,3.427858197897157,3.4294939200094974,3.916207608971472,3.9180785869315864,3.923584389601716,3.9216994817542297,3.978039599622067,3.977511432318844,4.038414884368006,4.040073283865319,3.9088415582577696,3.9097043030080925,4.428421192987243,4.433876338526262,4.085031986150372,4.08734311394503,4.027157658257141,4.027670894949055,3.7018161564626584,3.7028260754241455,3.797200748792208,3.7998335228136186,3.563376194812201,3.564516483898922,3.678817486062715,3.6789564770515035,3.6032306024310246,3.6036147804824883,3.64061490088556,3.643570508003277,3.5698802287372846,3.5726234441860694,3.683711201982356,3.685357356686481,3.6702831061441823,3.670462764227503
92,1.238724832214765e-06,3.413013824384053,3.413929916119801,3.0248399039010576,3.025189536506399,2.86851268614442,2.868787544517538,2.634272338608339,2.6363460201223297,2.5834195417225376,2.5844950500327766,2.3800835414153285,2.3813502632657486,2.220259965442697,2.2219434720627476,2.0166192234160367,2.0175466198211573,1.9829842699147062,1.9834780150997944,1.898309352228172,1.89986305014084,1.9677255830741394,1.9692001970680744,1.9139357247079147,1.9143801205057251,2.03546149957836,2.03628757325202,1.9979383010838376,1.9989161089124885,3.0226692696868596,3.0221724626325996,3.446046097329653,3.44532097023175,3.901121477303472,3.9018955172186667,3.84872181656451,3.8468663311976403,4.030549348771236,4.034575970586229,4.017924712656671,4.017952886353954,3.870060436300883,3.8683355717565893,4.479441016668911,4.481025644402294,4.137426870520122,4.139318275919493,4.050034734774872,4.049701655824362,3.709941048018636,3.7112743632679353,3.7419265697799657,3.74142570131217,3.6065989170366928,3.608037991001486,3.6852567992964564,3.6860965559892183,3.6406044599742278,3.642294529070951,3.619263198008088,3.6221910059782516,3.5869966855958206,3.58989863307849,3.6995809441879683,3.700985536026323,3.6466486719031557,3.647845433022423
93,1.2520805369127517e-06,3.405727442001741,3.4060244144082157,3.034758983602885,3.0353007670715213,2.8478133471638727,2.8490265976724833,2.6585364616293434,2.659869212348284,2.5740588033168925,2.5748642632729637,2.393574897619832,2.3943980357323187,2.2266432348622818,2.228101607609534,2.0175511801009396,2.0186095713076555,1.9833013554752463,1.9849117118145114,1.9020023823377197,1.9035425871888343,1.9734293881435268,1.9741941183817509,1.9301295505734009,1.9304262099278344,2.0195019224395554,2.020401957931184,2.0070832684161184,2.0094642272014913,3.0283043051833376,3.0265202858752827,3.431012265088124,3.4331500413714986,3.9863906148346984,3.9862900411379014,3.885413607038823,3.885956641084568,3.9759097005939212,3.9758685339264748,4.044939463017551,4.045331324685753,3.937613005239175,3.939105051788746,4.486209729263761,4.485725540494088,4.118448606326228,4.120244310467668,4.02567335499664,4.027035095082056,3.6452086156528996,3.644984417682356,3.807219674427758,3.807856660127313,3.5911158150353413,3.593359286940002,3.7143698301578865,3.7170380855258744,3.602641392905514,3.6021705094612333,3.6881854640468505,3.689233488810771,3.4927558667314313,3.49510309846032,3.707397537310362,3.7093305447206215,3.6854654793081965,3.6861157704867544
94,1.2654362416107381e-06,3.4183531396233433,3.4183419575862084,3.0443631710327916,3.045028453679098,2.8177700058742854,2.818972574272981,2.6661045626165176,2.6674634248327638,2.5813680976214113,2.5820481223697023,2.394030600514015,2.3951299712313037,2.2233300064340233,2.224674500426932,2.0235528940914236,2.0251085912025224,1.9775897410556684,1.9792722475673459,1.9079931656166205,1.9094205537730096,1.9563307137254866,1.957786150104658,1.9214700215267113,1.9232560995522876,2.016936560348609,2.0186351836857224,2.0215281262531106,2.02176706545018,3.0611624613238013,3.062759514648015,3.4945465435405145,3.4946261897785416,3.9132247059900185,3.910914391127082,3.872151030676473,3.873706857999294,3.9947684487619015,3.9966977089070004,4.067058623316871,4.068758376864848,3.9302391658894296,3.9331056325771585,4.3867520978428916,4.389033368243402,4.188696024587434,4.187436045530787,4.003265035564754,4.0032164358238775,3.7040326475785057,3.702098890002921,3.804794552467493,3.8054057387915243,3.6322035246117057,3.6324212260686064,3.7279394258131395,3.7277739485361794,3.6283534340707324,3.628491050580633,3.684040039078708,3.6819722269972015,3.567296559316761,3.566043203943153,3.747715709627446,3.7448184463037286,3.6522354289507506,3.6514046055912033
95,1.2787919463087248e-06,3.400525990997728,3.4018360672407058,3.037330597437078,3.0369659098541053,2.828653338139911,2.8283651739926654,2.6337011961141985,2.6346264695123875,2.5935698104344733,2.592732366872254,2.376772685885052,2.3786670841637947,2.2166939919726887,2.21813143793895,2.0195140415307984,2.0223405203308147,1.968888795829509,1.971451535682723,1.9082833284030196,1.9090613642441352,1.9459326446020289,1.9478224817127465,1.934634350797532,1.936367268825161,2.0293637086188587,2.0299474698146738,2.0324334358699847,2.0341014501125523,3.051463639261048,3.052008733812133,3.492718170057112,3.4940434263860065,3.923776291603662,3.9264757814321887,3.8874318857199754,3.886718001435524,4.0376092815574,4.038611392183375,4.040774113702514,4.04256525735874,3.894183412084097,3.8960749418061646,4.44714731973517,4.446476476045704,4.0828069362563335,4.085846190306604,4.051207943935619,4.05166914526577,3.69286431705961,3.693509610466697,3.7579507884570047,3.7576601244472396,3.623701903416755,3.627301804289115,3.7146623699633055,3.715654485728714,3.598192614742387,3.599289863824025,3.6768175607736544,3.6788462685898686,3.587527977504619,3.5885130339480007,3.732194806620403,3.7300728960293665,3.5986883808155885,3.5985493898590075
96,1.2921476510067113e-06,3.3933892251488453,3.3955155074013716,3.023044013900608,3.024585533062911,2.8233066524740993,2.8251387715421457,2.6519632225035163,2.6512430935610616,2.5860353796904905,2.585731598734963,2.382617421954314,2.3816961470701488,2.206252004845537,2.206673162570269,2.0318475525257687,2.03262683783489,1.9683111554019408,1.9688764262104808,1.905518879994465,1.9060346761768734,1.9593961330599923,1.9596490024716753,1.9251087677008145,1.927683501275778,2.00622752457319,2.008530898366114,2.0306779050582313,2.031505540488405,3.0320935438134735,3.0341960866135773,3.4582374530479223,3.4592621767170533,3.9415704174307553,3.942280365566751,3.921895142194174,3.9196636613963283,4.047050632988982,4.048070048599532,4.012028929076519,4.0156485095182015,3.9169962195895294,3.916501785306976,4.3931173964044135,4.396841990468353,4.101805263130505,4.102084620520337,3.987260430573617,3.9876025677607934,3.71558126786183,3.715784475833657,3.7724260347839342,3.7732093825004833,3.6004244078810683,3.602224733102844,3.7881826210466696,3.7873194389332827,3.6205419546528383,3.620433323563617,3.679261491121768,3.676945305315782,3.60012294904088,3.602346056293484,3.6393989110478606,3.6400618200249095,3.6984929326582394,3.6992274932337676
97,1.3055033557046978e-06,3.4025278363139413,3.404686601486234,3.0298717495118885,3.031099930060616,2.8262157831689882,2.8264105579130083,2.6553549112979353,2.6566505562281497,2.578059427318205,2.577328179183249,2.3830328955609654,2.3846335077620386,2.215244678668952,2.216698553580905,2.025725772791301,2.0255882187070995,1.9794993183895375,1.9801421116334397,1.904982657030804,1.9052989937949223,1.9560308062087373,1.9579930433253063,1.9284448579922246,1.9299026679342248,2.0026506825148167,2.0035196715686485,2.0248264865929517,2.024153521432655,3.037210784926452,3.0366185899293012,3.4764230466809045,3.477039042499487,3.93068293975985,3.928854752445856,3.8799243006618824,3.878780950231735,4.048633515270135,4.051038844366434,4.002486994657888,4.003463556597395,3.9445379677809744,3.945430071841215,4.397299516176075,4.395305226625382,4.119187363251344,4.121112438970602,4.051735479652726,4.052518015141392,3.7172767888043765,3.717085323831976,3.8136434955109393,3.8123999463161526,3.569736054446704,3.5700432720886166,3.7407058174721692,3.7436579274398047,3.6546764167864696,3.6573861504699234,3.6769543599673926,3.676788507717359,3.528696962418672,3.5291575382348643,3.7181035451440736,3.720137001053292,3.659521123496465,3.6584960878157493
