,Frequency,Signal Run 0,Background Run 0
0,3.04,2.398548770780322,2.400714841687606
1,3.04078,2.416300555133952,2.4170734379565446
2,3.04156,2.4337930990022323,2.433695337010419
3,3.04234,2.4489445076431275,2.4510103176198164
4,3.04312,2.404573009394563,2.4054144507339825
5,3.0439,2.4206434741498013,2.419751434324797
6,3.04468,2.445523147033109,2.446794522631974
7,3.04546,2.431310472646732,2.43346701722666
8,3.04624,2.4059551111058237,2.405679940430282
9,3.04702,2.462561861306504,2.4625007989374152
10,3.0478,2.4275405419403144,2.427752776226848
11,3.04858,2.4429602476897863,2.4446496892643803
12,3.04936,2.4317433772403194,2.4343293873575944
13,3.05014,2.4204804331888212,2.4224717500986825
14,3.05092,2.4633550481858064,2.4659964988953744
15,3.0517,2.4118787730733504,2.4129675864235667
16,3.05248,2.4023724240801565,2.4049415684170286
17,3.05326,2.3897887637251944,2.389727389161021
18,3.05404,2.4337028345164167,2.4374582422832507
19,3.05482,2.370377202564496,2.3732482221816964
20,3.0556,2.373935523632415,2.3743212620610445
21,3.05638,2.354901432991465,2.3587339878420823
22,3.05716,2.3715148988230372,2.3747241814863442
23,3.05794,2.416162513012358,2.4194258307909227
24,3.05872,2.3960363209302415,2.4006996980888786
25,3.0595,2.463233236697069,2.466397855431556
26,3.06028,2.4315352006951847,2.435318562496602
27,3.06106,2.414456350019704,2.4196761587027305
28,3.06184,2.4120558694724403,2.4187819332797353
29,3.06262,2.4225314052481006,2.43011624488675
30,3.0634,2.405830798098592,2.4145263149358542
31,3.06418,2.4274132633039365,2.4362327787265183
32,3.06496,2.4051508347320696,2.415599197858167
33,3.06574,2.396626947615368,2.4100803238236606
34,3.06652,2.387614563434162,2.4015565937775993
35,3.0673,2.3906601812868513,2.408083385632837
36,3.06808,2.4090497634536527,2.4270522008842215
37,3.06886,2.4005132259401454,2.421791942922586
38,3.06964,2.4390544490968527,2.462694918402122
39,3.07042,2.390091723584611,2.415845164286358
40,3.0712,2.374052182444487,2.401849412550292
41,3.07198,2.3854959684955372,2.414431362426598
42,3.07276,2.3882167530415193,2.416419087285147
43,3.07354,2.3917300977847846,2.422810635895992
44,3.07432,2.3790065021236826,2.411105108711914
45,3.0751,2.361897825837015,2.3936864352847294
46,3.07588,2.3852081481621994,2.4189195173313447
47,3.07666,2.3724573789933583,2.4051320944664734
48,3.07744,2.3777438732520575,2.410274756900795
49,3.07822,2.3759682245764835,2.4055799880900994
50,3.0789999999999997,2.3676700063418044,2.3965316874372458
51,3.07978,2.385786295223554,2.4125323495782007
52,3.0805599999999997,2.379190320480461,2.405290925842573
53,3.08134,2.379450804393631,2.4040335984170293
54,3.0821199999999997,2.3534412485611864,2.3719713810162575
55,3.0829,2.386599774412123,2.4033252131557883
56,3.0836799999999998,2.350402659402219,2.3655340756179335
57,3.08446,2.358854393363792,2.375316530097818
58,3.0852399999999998,2.374999505737755,2.387740904799963
59,3.08602,2.3566762989323156,2.3693819350285974
60,3.0867999999999998,2.35558311564493,2.367963607175923
61,3.08758,2.3552033068993996,2.3643473418222873
62,3.0883599999999998,2.3344190266425957,2.341498501142163
63,3.08914,2.443100959599296,2.44942395042351
64,3.0899199999999998,2.4221005343107276,2.4311897547404673
65,3.0907,2.415252663016404,2.420081579723206
66,3.09148,2.444343599292073,2.451914696703832
67,3.09226,2.4459179432349556,2.4498199942916625
68,3.09304,2.4425029832908836,2.4472997293624785
69,3.09382,2.4516143807073503,2.457732632817738
70,3.0946,2.4676273791382046,2.471915325353177
71,3.09538,2.45020432777071,2.452188304756785
72,3.09616,2.421656856989166,2.4261062819745773
73,3.09694,2.4524272425167215,2.454627983086872
74,3.09772,2.438129301767137,2.439696618787738
75,3.0985,2.4788581493972206,2.482444269675737
76,3.09928,2.4567587603015153,2.4601018806984705
77,3.10006,2.3968516759044456,2.3969595889606294
78,3.10084,2.3741550996260257,2.3772082128348866
79,3.10162,2.3660222619244826,2.3688052019097796
80,3.1024,2.371506779264836,2.3754973779564774
81,3.10318,2.3578905188881545,2.3607582586219125
82,3.10396,2.347903792626319,2.3512300463473363
83,3.10474,2.3873358020060675,2.390138731813888
84,3.10552,2.3828698257131347,2.3844885222730596
85,3.1063,2.3549684315488055,2.3542007021113855
86,3.10708,2.345317469079554,2.3463367875290744
87,3.10786,2.3851883154684064,2.389226389899523
88,3.10864,2.393192472543392,2.3951703586986555
89,3.10942,2.417492285392992,2.4193730347544555
90,3.1102,2.3776233115738443,2.3806200476292614
91,3.11098,2.4263392860834405,2.429759553919871
92,3.11176,2.396341939193621,2.3975923880044308
93,3.11254,2.389935712778765,2.3914394686728127
94,3.11332,2.3708855359630654,2.373154990524578
95,3.1141,2.404592530390404,2.407544602129179
96,3.11488,2.43497983297168,2.433902263544377
97,3.11566,2.386817009357121,2.389680845534614
98,3.11644,2.3694000541351414,2.3717564955172623
99,3.1172199999999997,2.408873602842369,2.4097575220532654
100,3.118,2.3851884726196553,2.386762348779545
