,Frequency,Signal Run 0,Background Run 0
0,3.04,1.8531092502569617,1.8542658404916357
1,3.04078,1.8533930086844594,1.8542111800708545
2,3.04156,1.8399502656120699,1.8402109121448698
3,3.04234,1.8802583569958484,1.8801818340163063
4,3.04312,1.8636380329232338,1.8633295983765634
5,3.0439,1.8886599576799978,1.8894133187726525
6,3.04468,1.881028897395374,1.8811959987497502
7,3.04546,1.8768023295615537,1.8766272634859624
8,3.04624,1.8575602332752366,1.8552846892985428
9,3.04702,1.830831377347012,1.8302872832661523
10,3.0478,1.8620540061103052,1.863832150516116
11,3.04858,1.8930651832508456,1.894901422864033
12,3.04936,1.8784105616077282,1.8795379483550487
13,3.05014,1.8871908724097517,1.8909436224858405
14,3.05092,1.8501162641080395,1.850008663323557
15,3.0517,1.8739781618629323,1.8753015411717742
16,3.05248,1.8905282129771002,1.8882212788179344
17,3.05326,1.8691642413858758,1.8679618933515507
18,3.05404,1.8483343707046087,1.8479962639691947
19,3.05482,1.8770640703811219,1.8783663667940762
20,3.0556,1.8594356719801879,1.8631838933547256
21,3.05638,1.878847524085668,1.8804476356686197
22,3.05716,1.8424328872614772,1.8457911533802813
23,3.05794,1.887511488190773,1.8910217073837612
24,3.05872,1.8706475388196264,1.8744015382761472
25,3.0595,1.8726188637248737,1.8763207026595332
26,3.06028,1.8683263928427245,1.8696435252262769
27,3.06106,1.8814978737591663,1.8812139578618523
28,3.06184,1.8703209879904343,1.8726155846009869
29,3.06262,1.8690780372298414,1.8749020618042944
30,3.0634,1.8498384373506715,1.8524186677227958
31,3.06418,1.8557706882821983,1.8591369190867433
32,3.06496,1.854980319579276,1.8584058948042712
33,3.06574,1.8539703709163358,1.8584183870890765
34,3.06652,1.853071768389857,1.8605360397977497
35,3.0673,1.857916455339354,1.8632330854557717
36,3.06808,1.860707669592967,1.866253400126517
37,3.06886,1.8401287630477932,1.844388595030951
38,3.06964,1.8700778317065763,1.8793789675066441
39,3.07042,1.854080465442557,1.8605716455538621
40,3.0712,1.8668382550612745,1.8745995607632893
41,3.07198,1.829324030027335,1.838294242405218
42,3.07276,1.8684129108593357,1.8767139379105475
43,3.07354,1.883974720675479,1.8935258837449465
44,3.07432,1.8580139055053808,1.8650365298957459
45,3.0751,1.8530249171048059,1.8603661270383949
46,3.07588,1.8282199115911422,1.836670704559877
47,3.07666,1.8484707064055992,1.8576156725486657
48,3.07744,1.8307536039695624,1.8396116867873185
49,3.07822,1.8566859952475798,1.865984319796093
50,3.0789999999999997,1.8520891497090595,1.8604548306911262
51,3.07978,1.8616582723874349,1.8681075989946871
52,3.0805599999999997,1.8288082017127687,1.834618170700412
53,3.08134,1.853581816627182,1.8610412467595516
54,3.0821199999999997,1.877577866099481,1.8849754533536347
55,3.0829,1.8467537798582736,1.8507521842927126
56,3.0836799999999998,1.8834474920237312,1.887001282300619
57,3.08446,1.8630884715703584,1.8695958932114607
58,3.0852399999999998,1.8480820013855286,1.8522442274203903
59,3.08602,1.8448564790581397,1.8512291265051408
60,3.0867999999999998,1.8434451785544892,1.847178094899551
61,3.08758,1.8579620559202301,1.8622329759665426
62,3.0883599999999998,1.87382417887735,1.8759427725721531
63,3.08914,1.8209684999490614,1.825567687752663
64,3.0899199999999998,1.8904165508443902,1.8946359352977982
65,3.0907,1.8640832705367532,1.8647540179778648
66,3.09148,1.902378969435806,1.907863013481389
67,3.09226,1.8902863055607366,1.894467272110026
68,3.09304,1.8721253686531667,1.876483743725992
69,3.09382,1.866116751678713,1.8688038018319175
70,3.0946,1.8543097225085245,1.857736547131897
71,3.09538,1.8547852590030083,1.8584774154068464
72,3.09616,1.8327716276232886,1.8345272835890314
73,3.09694,1.8432345047115828,1.8469012054467397
74,3.09772,1.8410721826871368,1.8447862028227078
75,3.0985,1.8637956079993945,1.8654168020906348
76,3.09928,1.8564734497165496,1.8597473844398635
77,3.10006,1.8063624503052733,1.8069760395472334
78,3.10084,1.8605541568605248,1.8614082470795936
79,3.10162,1.8773887448993953,1.8807085937151997
80,3.1024,1.8703172421536907,1.871296424086434
81,3.10318,1.8610749800044057,1.8640312662919154
82,3.10396,1.8440937484224926,1.8472658608220816
83,3.10474,1.8347876159060323,1.8371521761784502
84,3.10552,1.8616668621804742,1.8633071092062297
85,3.1063,1.8358679949488248,1.8369043349359904
86,3.10708,1.8748285055722558,1.8759109154964997
87,3.10786,1.8625582761763413,1.8628815467782482
88,3.10864,1.8520921188349897,1.8543723479918262
89,3.10942,1.854999679425861,1.8560221202525664
90,3.1102,1.8770845270455658,1.877909413716046
91,3.11098,1.8498816987590385,1.8514284004360935
92,3.11176,1.8705600832861595,1.8728142320599075
93,3.11254,1.8813556042521413,1.8823618036042096
94,3.11332,1.859220002334494,1.861224904713679
95,3.1141,1.856562938406639,1.8560129098113816
96,3.11488,1.8323509059013736,1.8341526318929218
97,3.11566,1.8306314810718767,1.8334926600132033
98,3.11644,1.8597658122933103,1.8606369251585093
99,3.1172199999999997,1.865589837076313,1.866314462955609
100,3.118,1.8408346486184617,1.8430489740905625
