,Frequency,Signal Run 0,Background Run 0
0,3.04,2.5011107420292156,2.5023657200434113
1,3.04078,2.4807835664047566,2.4817085585327243
2,3.04156,2.4174138907400247,2.4167740646149185
3,3.04234,2.4531020504085825,2.4528715441891165
4,3.04312,2.4601132803981236,2.4599229097391015
5,3.0439,2.473441721614531,2.4758183089330266
6,3.04468,2.4715884583260554,2.4735611911412487
7,3.04546,2.5101349975946987,2.5120963299824117
8,3.04624,2.464171813596829,2.462702258572432
9,3.04702,2.4732052816408494,2.477211966156329
10,3.0478,2.475589833226075,2.475112110700468
11,3.04858,2.478924988541259,2.4815408277105035
12,3.04936,2.5082172348259353,2.5063933312699995
13,3.05014,2.4669027514049393,2.4687635111227437
14,3.05092,2.475337152054018,2.4736683249735294
15,3.0517,2.4936956570035123,2.4946500087463237
16,3.05248,2.457054859106952,2.457993749957804
17,3.05326,2.4573423688629226,2.4570447097925268
18,3.05404,2.481321254669254,2.4843653106195545
19,3.05482,2.411802094758518,2.413971288731352
20,3.0556,2.469656954434094,2.469478296453245
21,3.05638,2.483014287400363,2.4841829037801206
22,3.05716,2.4974204557453294,2.499941655817297
23,3.05794,2.410516205945325,2.4148516264944804
24,3.05872,2.4972302407045577,2.4986521639798958
25,3.0595,2.473152495931042,2.478974807192205
26,3.06028,2.4767815627630636,2.4796425878801234
27,3.06106,2.4718077198286994,2.476579791087734
28,3.06184,2.47342954093435,2.481580963946808
29,3.06262,2.4861557925237814,2.495715708592351
30,3.0634,2.5009569143932784,2.5098877796244796
31,3.06418,2.48989230449122,2.5030208499514575
32,3.06496,2.463896174468334,2.4787863115773368
33,3.06574,2.4856101369773222,2.502548437180297
34,3.06652,2.4948527170296,2.5115030409337638
35,3.0673,2.4831275101544676,2.4993685133669064
36,3.06808,2.475706492081344,2.4977490363568484
37,3.06886,2.473802942652198,2.498429311143835
38,3.06964,2.4506102113870982,2.474859742009885
39,3.07042,2.4685273805837245,2.4976784478883958
40,3.0712,2.461814903533478,2.492025580847986
41,3.07198,2.4344396428778072,2.464134803495108
42,3.07276,2.4628945031908387,2.4914953850579606
43,3.07354,2.4644722833477255,2.4976957825828374
44,3.07432,2.4609222386336707,2.49554486062295
45,3.0751,2.4163158606220803,2.4477360685446996
46,3.07588,2.4407581011070905,2.4772328920625366
47,3.07666,2.438434925553872,2.470228535583122
48,3.07744,2.430171999813491,2.46127752709245
49,3.07822,2.452114123443689,2.4848834812959013
50,3.0789999999999997,2.449515307007746,2.4784311821488134
51,3.07978,2.4607759063387045,2.49015216984443
52,3.0805599999999997,2.4715559748095965,2.496926334572296
53,3.08134,2.4726761807589797,2.496546220637704
54,3.0821199999999997,2.4748286650342597,2.4970478369152707
55,3.0829,2.463304917032512,2.4830755068182526
56,3.0836799999999998,2.4839252242438525,2.501883936029909
57,3.08446,2.4805433740963836,2.493721424923504
58,3.0852399999999998,2.4520438481571647,2.4660010279225344
59,3.08602,2.4966252400991578,2.512517829626364
60,3.0867999999999998,2.451899706458445,2.4630834722252946
61,3.08758,2.478198021727966,2.4896294728686796
62,3.0883599999999998,2.4691289487850043,2.477014883975139
63,3.08914,2.4881791252703818,2.494750894066882
64,3.0899199999999998,2.4943728090038193,2.498869085052469
65,3.0907,2.5249100383155785,2.5319934186795727
66,3.09148,2.495448816958277,2.500479817448965
67,3.09226,2.519535151911411,2.5222651508841962
68,3.09304,2.505442726219872,2.509351336497479
69,3.09382,2.5274940169922564,2.5319029943944
70,3.0946,2.496164384030741,2.4995570101401867
71,3.09538,2.515844864318818,2.5199450947859128
72,3.09616,2.505794577180143,2.5099326009308234
73,3.09694,2.5165391938894652,2.5215722249118717
74,3.09772,2.5178005757654516,2.5201175065268226
75,3.0985,2.4635377679303025,2.467000669932356
76,3.09928,2.4995863705566848,2.502487219180761
77,3.10006,2.5047109204611115,2.5064598627400088
78,3.10084,2.497716866447078,2.5012259950376072
79,3.10162,2.5052970225977695,2.5079362871982984
80,3.1024,2.54559984201762,2.5499457272475685
81,3.10318,2.5077429476012973,2.5109103778971114
82,3.10396,2.485722892023312,2.48720681460751
83,3.10474,2.5488300560664254,2.5493347958071357
84,3.10552,2.5114396396662717,2.5145519416774875
85,3.1063,2.5007913835292435,2.5038346587647866
86,3.10708,2.5287919435146042,2.532882647857529
87,3.10786,2.5356029627547323,2.5367137964671453
88,3.10864,2.5206525431372975,2.5221662943095935
89,3.10942,2.474429651845428,2.4741121591596364
90,3.1102,2.538596420092703,2.5398353128502213
91,3.11098,2.497651901814308,2.497008951644973
92,3.11176,2.5420935244644824,2.5478213535851784
93,3.11254,2.531427771378988,2.5334809318343936
94,3.11332,2.5331175255140326,2.536534202104921
95,3.1141,2.531387167990626,2.533525753338718
96,3.11488,2.5428081563171774,2.5439205519051384
97,3.11566,2.5390440032896975,2.5416896708599905
98,3.11644,2.5249453315747195,2.527771374811133
99,3.1172199999999997,2.5140304880974345,2.5153891627249707
100,3.118,2.5167632986768185,2.5223699400089226
