,Frequency,Signal Run 0,Background Run 0
0,3.04,2.7100196553871503,2.7121691735946007
1,3.04078,2.759516503448138,2.760184753394652
2,3.04156,2.7470889998959085,2.7478287749681027
3,3.04234,2.8014602147078023,2.8026239906297605
4,3.04312,2.741354138337249,2.7433638844064006
5,3.0439,2.7496906248274016,2.752768570687751
6,3.04468,2.7808003841393547,2.779968937103747
7,3.04546,2.7163929355108465,2.7163187550715264
8,3.04624,2.757639032593175,2.7586474193937067
9,3.04702,2.7427980862513808,2.7432967356128564
10,3.0478,2.7294401193700604,2.729339077621915
11,3.04858,2.743758682369321,2.746495866167538
12,3.04936,2.757941688535316,2.75901941466026
13,3.05014,2.767391197814605,2.769022701339227
14,3.05092,2.747794415629581,2.748142361222675
15,3.0517,2.7160732560021006,2.719528195322071
16,3.05248,2.7639409422276318,2.766138560322904
17,3.05326,2.731732379768747,2.735339428100252
18,3.05404,2.7195438115144346,2.7210291402422997
19,3.05482,2.7658512078886477,2.7672632931188925
20,3.0556,2.7330509179950275,2.733119163782522
21,3.05638,2.730207538293309,2.7328405572244487
22,3.05716,2.735353949206292,2.738930700140696
23,3.05794,2.743531143747434,2.7458020053878522
24,3.05872,2.765380200653265,2.7718546784708114
25,3.0595,2.7516393108571675,2.757487861442116
26,3.06028,2.7403983796599882,2.7449643091129503
27,3.06106,2.742644566831309,2.7504917748245674
28,3.06184,2.6980451987391496,2.7091421385667123
29,3.06262,2.6845946317189346,2.6937517890708627
30,3.0634,2.7455127795151086,2.756652979094885
31,3.06418,2.7095523994534334,2.7217181634481737
32,3.06496,2.6917682787693074,2.7043610109289036
33,3.06574,2.738948971191942,2.7574877037453525
34,3.06652,2.726088253148503,2.7419051060469637
35,3.0673,2.676565641577921,2.693173023882202
36,3.06808,2.691583997833671,2.7133869846359926
37,3.06886,2.6735040933651506,2.700137560041971
38,3.06964,2.6894529070581665,2.7167160501290404
39,3.07042,2.6969198412671065,2.7223773520466485
40,3.0712,2.681415018050965,2.712170268163322
41,3.07198,2.695830401671917,2.7237653863136537
42,3.07276,2.6954068700941307,2.7260328123471225
43,3.07354,2.7065623743641902,2.7356928375269143
44,3.07432,2.681572437545786,2.7136765243266012
45,3.0751,2.7095221023340423,2.741881683691001
46,3.07588,2.7071075628261916,2.738964902701339
47,3.07666,2.6540751979521406,2.68702665899083
48,3.07744,2.7110570882853398,2.7403137363841927
49,3.07822,2.6533410473923316,2.6826873348545277
50,3.0789999999999997,2.6974436343974078,2.725239159955041
51,3.07978,2.6889409838717167,2.7146216608922282
52,3.0805599999999997,2.7020161212333695,2.724382568380518
53,3.08134,2.6685097951080796,2.6907258497387523
54,3.0821199999999997,2.735579303000084,2.7589180628320147
55,3.0829,2.722715459220427,2.740760070782172
56,3.0836799999999998,2.6704653455058405,2.688392516078869
57,3.08446,2.7017022248665428,2.7152191679506794
58,3.0852399999999998,2.7253764310917865,2.7379407401525486
59,3.08602,2.7272401621713596,2.7379950908096777
60,3.0867999999999998,2.6921227806180963,2.7016000859058154
61,3.08758,2.7006708766926577,2.7110397541779303
62,3.0883599999999998,2.6858360237803494,2.6943133751121597
63,3.08914,2.742140921795564,2.7435562865271073
64,3.0899199999999998,2.6950981241221563,2.6982747688634072
65,3.0907,2.7048184312870425,2.7104881669581493
66,3.09148,2.6719047649814125,2.678150765961709
67,3.09226,2.6895745654380363,2.696295166062954
68,3.09304,2.736365146641732,2.737088679949165
69,3.09382,2.7566312705350997,2.762236352183941
70,3.0946,2.712336587583945,2.7141434695932567
71,3.09538,2.7540371370195964,2.7576095157627107
72,3.09616,2.764908099540104,2.7654448544292674
73,3.09694,2.727955105963381,2.730982921083085
74,3.09772,2.7187603101749422,2.7224074936977045
75,3.0985,2.717961657049072,2.7225272739784163
76,3.09928,2.694811401400435,2.6981345335553364
77,3.10006,2.717110220499322,2.723038573155497
78,3.10084,2.6681901146533407,2.669139156844511
79,3.10162,2.707909804293956,2.7129172247249245
80,3.1024,2.7476697920893853,2.747833770051131
81,3.10318,2.7223239415657137,2.726277217776473
82,3.10396,2.7019431952013084,2.703713376708607
83,3.10474,2.679543017264733,2.6814832679043965
84,3.10552,2.734744261472403,2.738171090088458
85,3.1063,2.723827698083983,2.7224192049011564
86,3.10708,2.6950929697604757,2.695700313605328
87,3.10786,2.733860811115548,2.7359095994228047
88,3.10864,2.699297522968397,2.7002984138594694
89,3.10942,2.708234011469739,2.70989549941072
90,3.1102,2.728933661337355,2.730157249895092
91,3.11098,2.714637900667154,2.7147651789234386
92,3.11176,2.7220798486468567,2.722963299655139
93,3.11254,2.70059201068995,2.706254562400342
94,3.11332,2.7127708957850993,2.714349457573901
95,3.1141,2.7055878760654513,2.708453743480457
96,3.11488,2.6900674362875026,2.691805759291412
97,3.11566,2.7259864317241855,2.725792312847275
98,3.11644,2.725869927890035,2.725865867558653
99,3.1172199999999997,2.725825574366494,2.729158076668815
100,3.118,2.7023754675698366,2.706344829354438
