,Frequency,Signal Run 0,Background Run 0
0,3.04,2.9029418657118855,2.903869044667301
1,3.04078,2.9752393361719465,2.973506009641034
2,3.04156,2.962203079410062,2.961885742213936
3,3.04234,2.8580843454951945,2.859165351150802
4,3.04312,2.9297892973500237,2.9332982718886504
5,3.0439,2.9518193585577377,2.950973075254494
6,3.04468,2.9171985880824467,2.9208406192779113
7,3.04546,2.96072524475932,2.9625274422552046
8,3.04624,2.932722315736842,2.9325089880256656
9,3.04702,2.866078666900046,2.86887628889039
10,3.0478,2.917193122727488,2.91801504323093
11,3.04858,2.907198268397869,2.9084635545715187
12,3.04936,2.933892493789797,2.9340724010864787
13,3.05014,2.935655023818705,2.9394294870635687
14,3.05092,2.878156039274564,2.8784889930875885
15,3.0517,2.8620165377731244,2.8615219491822743
16,3.05248,2.9329864017732303,2.9347759493297225
17,3.05326,2.934894790744236,2.9403162189308896
18,3.05404,2.9276066664388987,2.9309760255937585
19,3.05482,2.9149794264773323,2.915445124300444
20,3.0556,2.874989077160491,2.8770491104394242
21,3.05638,2.888683116082149,2.888645948056217
22,3.05716,2.92964280870698,2.9316395930806247
23,3.05794,2.8984488653217646,2.9013000535910938
24,3.05872,2.8606141368904128,2.865416976553536
25,3.0595,2.915222737595427,2.917143935651193
26,3.06028,2.8847360875546864,2.888831478905369
27,3.06106,2.907947570309485,2.9103541436797142
28,3.06184,2.8840601900124865,2.8904786048878934
29,3.06262,2.9229832676482994,2.93168425737907
30,3.0634,2.9082599122757955,2.914215439575467
31,3.06418,2.903237034851888,2.9131455268155744
32,3.06496,2.887222460024616,2.8976983164145387
33,3.06574,2.923505184586914,2.9388977292810514
34,3.06652,2.88999931276545,2.905311273182576
35,3.0673,2.9223987274016205,2.9380495765899015
36,3.06808,2.8802919653829067,2.8987394986373283
37,3.06886,2.8796760335839857,2.900511243220533
38,3.06964,2.8630691185677177,2.8879869137042173
39,3.07042,2.8898732803220675,2.9123949662229767
40,3.0712,2.8641822923831284,2.8893077931123847
41,3.07198,2.8905346599607404,2.9189700206043243
42,3.07276,2.8654453917595446,2.895901117222435
43,3.07354,2.897897274610564,2.9298356758591813
44,3.07432,2.903906838405434,2.933285619670878
45,3.0751,2.8772511877640405,2.9059659349219715
46,3.07588,2.8501403050837584,2.8804876489993405
47,3.07666,2.881874902877855,2.9134324059195342
48,3.07744,2.8560945792344046,2.8859001702103826
49,3.07822,2.8767669043692203,2.905333134405743
50,3.0789999999999997,2.876220622461,2.901478867639705
51,3.07978,2.884347688405565,2.9092540842253545
52,3.0805599999999997,2.891568501653028,2.9166863513614545
53,3.08134,2.8877918510610763,2.907549335150817
54,3.0821199999999997,2.8859754442319434,2.9076803632613224
55,3.0829,2.8675525862109645,2.883702083803315
56,3.0836799999999998,2.8371410603083076,2.8519549945804217
57,3.08446,2.9101500291352136,2.9249836425253712
58,3.0852399999999998,2.9000193095416296,2.913354319548243
59,3.08602,2.890635544033776,2.901136700015405
60,3.0867999999999998,2.897998470879212,2.9073422541586647
61,3.08758,2.8754863150949026,2.882965120455984
62,3.0883599999999998,2.8932000037295875,2.901287870987179
63,3.08914,2.908196036059534,2.9199902760614584
64,3.0899199999999998,2.8848044870417953,2.8922806377060404
65,3.0907,2.925636118407022,2.932703105304245
66,3.09148,2.9016212938437067,2.9105849604712084
67,3.09226,2.9057936773689126,2.9081370022208177
68,3.09304,2.92249914004359,2.9256964002933166
69,3.09382,2.9011085897762765,2.9072749463296694
70,3.0946,2.9082853639898523,2.9124441605273343
71,3.09538,2.930883103895939,2.9341771891648034
72,3.09616,2.931370979849342,2.9383369252928846
73,3.09694,2.8908384085838668,2.894655661813416
74,3.09772,2.9186589274663968,2.9272134298173174
75,3.0985,2.888513990072249,2.893149728855372
76,3.09928,2.879456306591079,2.8854483777179643
77,3.10006,2.8451444422481567,2.848271113548527
78,3.10084,2.8906524099039554,2.894469351301781
79,3.10162,2.899136324755273,2.903447698930515
80,3.1024,2.8983620432032557,2.8989483037009633
81,3.10318,2.905498675645435,2.911383926973919
82,3.10396,2.9494869668060195,2.9532353497592667
83,3.10474,2.915353913779701,2.9213069427091445
84,3.10552,2.8970361579983663,2.8981207559398077
85,3.1063,2.8952497323585615,2.897352399572587
86,3.10708,2.8736216473513343,2.8796330836737805
87,3.10786,2.9036604029145385,2.908184948585636
88,3.10864,2.917809526386868,2.9227610401880395
89,3.10942,2.897518095479984,2.9015700716825332
90,3.1102,2.907930237343851,2.9089985940962717
91,3.11098,2.914667390430038,2.9198907953656366
92,3.11176,2.9379080820211554,2.942367348795052
93,3.11254,2.934019926509329,2.9378671645524093
94,3.11332,2.9422686517852434,2.945418748722673
95,3.1141,2.929042176351405,2.93214448556399
96,3.11488,2.9357298280856665,2.9426239354844137
97,3.11566,2.936847223440476,2.9451682520243594
98,3.11644,2.90426352823229,2.9051227734571414
99,3.1172199999999997,2.9360101523930293,2.938679559682853
100,3.118,2.9282447757435484,2.9295818997983254
