,Frequency,Signal Run 0,Background Run 0
0,3.04,2.908331746186675,2.9114712237984275
1,3.04078,2.9410008753692045,2.940107116528085
2,3.04156,2.9494076365981554,2.9500330962636263
3,3.04234,2.9839962454081617,2.9870015733415594
4,3.04312,2.9958623159367153,2.99600692956016
5,3.0439,2.981497679050333,2.9834669779269762
6,3.04468,2.9598642822591352,2.960634667168553
7,3.04546,2.9648601497538802,2.9647470828490903
8,3.04624,2.9667096646700775,2.9695899010698374
9,3.04702,2.89842872633589,2.900368039943343
10,3.0478,2.9423114442745537,2.9425361727057533
11,3.04858,2.944580902657889,2.9463442138243763
12,3.04936,3.0009175274564175,3.0031654329103503
13,3.05014,2.944646807874379,2.9440844411974902
14,3.05092,2.9096318722679615,2.9064344559193613
15,3.0517,2.8794591214815712,2.8766579075472416
16,3.05248,2.9421512163926735,2.9419700592639226
17,3.05326,2.9578637516769763,2.9642840404099515
18,3.05404,2.9447523758272793,2.9465117826019696
19,3.05482,2.929350461697236,2.9309905554148923
20,3.0556,2.9113954843924232,2.9144779596906627
21,3.05638,2.9255948950767743,2.9265295702253877
22,3.05716,2.918776215213521,2.922927359596155
23,3.05794,2.907616490936573,2.9109931904161788
24,3.05872,2.9234449066282133,2.929035310346607
25,3.0595,2.9045749324823356,2.9085417967078575
26,3.06028,2.8556708978959233,2.859667589699298
27,3.06106,2.8642728740068213,2.86982860734309
28,3.06184,2.915979997835606,2.921936150013009
29,3.06262,2.828461624015986,2.8348965915781927
30,3.0634,2.858853787644128,2.86939898261744
31,3.06418,2.9001768839184185,2.9101801713499444
32,3.06496,2.8815380430734274,2.8904418965614975
33,3.06574,2.8431293835884883,2.8558903131842626
34,3.06652,2.8603492702899462,2.8722739117684077
35,3.0673,2.8990399680610417,2.914394719036587
36,3.06808,2.860119070866266,2.875117598024233
37,3.06886,2.8744312310375735,2.8898345503785494
38,3.06964,2.8664714237818028,2.8838103092464324
39,3.07042,2.9002849518855203,2.9206575888466357
40,3.0712,2.875808179142158,2.897971299855569
41,3.07198,2.8710028435588346,2.8955042911200923
42,3.07276,2.8934884546335984,2.9221538536196836
43,3.07354,2.88276225560889,2.9070822347150185
44,3.07432,2.8386262341339097,2.8654391469497376
45,3.0751,2.89582787672585,2.924035542712625
46,3.07588,2.8630464715579436,2.8882483398855947
47,3.07666,2.862221584719562,2.8887458971286915
48,3.07744,2.859561554005497,2.8890791689864983
49,3.07822,2.883149399712385,2.906909198046589
50,3.0789999999999997,2.8562404506722463,2.8816395609900383
51,3.07978,2.900079589529539,2.924165314640056
52,3.0805599999999997,2.903938385241369,2.9274764239265876
53,3.08134,2.8848538337053213,2.905016890308656
54,3.0821199999999997,2.9242373085394147,2.9445899565227265
55,3.0829,2.9228428693073156,2.939213036066981
56,3.0836799999999998,2.926686047967305,2.9425280494164645
57,3.08446,2.912349366891429,2.9266229562201387
58,3.0852399999999998,2.9038340616421734,2.9190912068427624
59,3.08602,2.8974550029959945,2.9113283295055083
60,3.0867999999999998,2.905511795200358,2.9180242602590125
61,3.08758,2.876169087267211,2.887390965451191
62,3.0883599999999998,2.8751805374084616,2.8858206842218204
63,3.08914,2.9157468359818757,2.9265195716326544
64,3.0899199999999998,2.957631215335952,2.9667546441767425
65,3.0907,2.8550824450061425,2.8632616713906547
66,3.09148,2.821983396205085,2.829273704553836
67,3.09226,2.850187620928966,2.854135744219052
68,3.09304,2.7813180936419597,2.7860723637871962
69,3.09382,2.8286424682487827,2.831485535644124
70,3.0946,2.8078909731292003,2.814342806671282
71,3.09538,2.8240332780079593,2.8276484475610997
72,3.09616,2.859651966231193,2.864181508727342
73,3.09694,2.8448447544965685,2.848059973848977
74,3.09772,2.7777065129215264,2.784310143400334
75,3.0985,2.823169504768611,2.8267123679795887
76,3.09928,2.835296069701,2.839614471010006
77,3.10006,2.836079259392712,2.841306567769705
78,3.10084,2.849737071767494,2.8531178308441403
79,3.10162,2.838506448800379,2.8414977205084786
80,3.1024,2.8425966850757836,2.849281367809477
81,3.10318,2.8724981642798393,2.876159716276178
82,3.10396,2.8284331975323487,2.8325766886224883
83,3.10474,2.8499369696050443,2.8535769706884704
84,3.10552,2.890825139861009,2.894389866489369
85,3.1063,2.875103232190543,2.8791503673455456
86,3.10708,2.9259935931282928,2.9299685782582636
87,3.10786,2.904513247391137,2.9109689862808708
88,3.10864,3.000432472536646,3.0041215114653848
89,3.10942,2.810031893694485,2.810376716176217
90,3.1102,2.8659666864458653,2.8701031501387186
91,3.11098,2.90477436356355,2.90945179891983
92,3.11176,2.8459432478600513,2.8465551204476154
93,3.11254,2.8423807039299085,2.8432046547422947
94,3.11332,2.900676314186566,2.9009683509619046
95,3.1141,2.8903538164961176,2.8929824627220113
96,3.11488,2.98490108718971,2.986411091211432
97,3.11566,2.9755257528234687,2.9808428596760255
98,3.11644,2.911965034181578,2.9162762521403556
99,3.1172199999999997,2.952698753875793,2.954214848072128
100,3.118,2.9565027319322126,2.9589410080256346
